trip_id,service_id,trip_headsign,route_id,shape_id,origin,destination,start_time,end_time,road_grade,total_time,total_distance,avg_speed,avg_acceleration,stop_density,has_station,dist_to_station,time_at_station
134202:305203,305203,COUNTY PARK to Castlegreen Dr,3C,3320,Waterfront Terminal,Castlegreen & Superiorview,09:20:00,09:37:00,-2.979,17.0,7.525,16.159783783783787,271.81837837837924,4.916943521594684,-,0.0,-
134173:304808,304808,COUNTY PARK to Northwood,3C,3305,Castlegreen & Superiorview,Waterfront Terminal,09:39:00,09:55:00,-3.24,16.0,8.07,18.96600000000008,497.5740000000002,3.9653035935563814,Waterfront Terminal,8.07,09:55:00
134203:305312,305312,COUNTY PARK to Castlegreen Dr,3C,3320,Waterfront Terminal,Castlegreen & Superiorview,10:00:00,10:20:00,-2.979,20.0,7.525,15.119783783783795,335.4551351351353,4.916943521594684,-,0.0,-
134174:305907,305907,COUNTY PARK to Northwood,3C,3305,Castlegreen & Superiorview,Waterfront Terminal,10:21:00,10:37:00,-3.24,16.0,8.07,18.965999999999987,497.57400000000354,3.9653035935563814,Waterfront Terminal,8.07,10:37:00
134204:305010,305010,COUNTY PARK to Castlegreen Dr,3C,3320,Waterfront Terminal,Castlegreen & Superiorview,10:30:00,10:50:00,-2.979,20.0,7.525,15.119783783783795,335.4551351351353,4.916943521594684,-,0.0,-
134175:304802,304802,COUNTY PARK to Northwood,3C,3305,Castlegreen & Superiorview,Waterfront Terminal,10:51:00,11:10:00,-3.24,19.0,8.07,17.428642857142826,443.2227346938788,3.9653035935563814,Waterfront Terminal,8.07,11:10:00
134205:304669,304669,COUNTY PARK to Castlegreen Dr,3C,3320,Waterfront Terminal,Castlegreen & Superiorview,11:00:00,11:20:00,-2.979,20.0,7.525,15.119783783783795,335.4551351351353,4.916943521594684,-,0.0,-
134176:304825,304825,COUNTY PARK to Northwood,3C,3305,Castlegreen & Superiorview,Waterfront Terminal,11:21:00,11:40:00,-3.24,19.0,8.07,17.428642857142826,443.2227346938788,3.9653035935563814,Waterfront Terminal,8.07,11:40:00
134206:305275,305275,COUNTY PARK to Castlegreen Dr,3C,3320,Waterfront Terminal,Castlegreen & Superiorview,11:30:00,11:50:00,-2.979,20.0,7.525,15.119783783783795,335.4551351351353,4.916943521594684,-,0.0,-
134177:305793,305793,COUNTY PARK to Northwood,3C,3305,Castlegreen & Superiorview,Waterfront Terminal,11:51:00,12:10:00,-3.24,19.0,8.07,17.428642857142826,443.2227346938788,3.9653035935563814,Waterfront Terminal,8.07,12:10:00
134207:304865,304865,COUNTY PARK to Castlegreen Dr,3C,3320,Waterfront Terminal,Castlegreen & Superiorview,12:00:00,12:20:00,-2.979,20.0,7.525,15.119783783783795,335.4551351351353,4.916943521594684,-,0.0,-
134178:305167,305167,COUNTY PARK to Northwood,3C,3305,Castlegreen & Superiorview,Waterfront Terminal,12:21:00,12:40:00,-3.24,19.0,8.07,17.428642857142826,443.2227346938788,3.9653035935563814,Waterfront Terminal,8.07,12:40:00
134208:305470,305470,COUNTY PARK to Castlegreen Dr,3C,3320,Waterfront Terminal,Castlegreen & Superiorview,12:30:00,12:50:00,-2.979,20.0,7.525,15.119783783783795,335.4551351351353,4.916943521594684,-,0.0,-
134179:305554,305554,COUNTY PARK to Northwood,3C,3305,Castlegreen & Superiorview,Waterfront Terminal,12:51:00,13:10:00,-3.24,19.0,8.07,17.428642857142826,443.2227346938788,3.9653035935563814,Waterfront Terminal,8.07,13:10:00
134209:305553,305553,COUNTY PARK to Castlegreen Dr,3C,3320,Waterfront Terminal,Castlegreen & Superiorview,13:00:00,13:20:00,-2.979,20.0,7.525,15.119783783783795,335.4551351351353,4.916943521594684,-,0.0,-
134180:305182,305182,COUNTY PARK to Northwood,3C,3305,Castlegreen & Superiorview,Waterfront Terminal,13:21:00,13:40:00,-3.24,19.0,8.07,17.428642857142826,443.2227346938788,3.9653035935563814,Waterfront Terminal,8.07,13:40:00
134210:305809,305809,COUNTY PARK to Castlegreen Dr,3C,3320,Waterfront Terminal,Castlegreen & Superiorview,13:30:00,13:50:00,-2.979,20.0,7.525,15.119783783783795,335.4551351351353,4.916943521594684,-,0.0,-
134181:305286,305286,COUNTY PARK to Northwood,3C,3305,Castlegreen & Superiorview,Waterfront Terminal,13:51:00,14:10:00,-3.24,19.0,8.07,17.428642857142826,443.2227346938788,3.9653035935563814,Waterfront Terminal,8.07,14:10:00
134211:305632,305632,COUNTY PARK to Castlegreen Dr,3C,3320,Waterfront Terminal,Castlegreen & Superiorview,14:00:00,14:20:00,-2.979,20.0,7.525,15.119783783783795,335.4551351351353,4.916943521594684,-,0.0,-
134182:305596,305596,COUNTY PARK to Northwood,3C,3305,Castlegreen & Superiorview,Waterfront Terminal,14:21:00,14:40:00,-3.24,19.0,8.07,17.428642857142826,443.2227346938788,3.9653035935563814,Waterfront Terminal,8.07,14:40:00
134212:306003,306003,COUNTY PARK to Castlegreen Dr,3C,3320,Waterfront Terminal,Castlegreen & Superiorview,14:30:00,14:50:00,-2.979,20.0,7.525,15.119783783783795,335.4551351351353,4.916943521594684,-,0.0,-
134183:304959,304959,COUNTY PARK to Northwood,3C,3305,Castlegreen & Superiorview,Waterfront Terminal,14:51:00,15:10:00,-3.24,19.0,8.07,17.428642857142826,443.2227346938788,3.9653035935563814,Waterfront Terminal,8.07,15:10:00
134213:305481,305481,COUNTY PARK to Castlegreen Dr,3C,3320,Waterfront Terminal,Castlegreen & Superiorview,15:00:00,15:20:00,-2.979,20.0,7.525,15.119783783783795,335.4551351351353,4.916943521594684,-,0.0,-
134184:305511,305511,COUNTY PARK to Northwood,3C,3305,Castlegreen & Superiorview,Waterfront Terminal,15:21:00,15:40:00,-3.24,19.0,8.07,17.428642857142826,443.2227346938788,3.9653035935563814,Waterfront Terminal,8.07,15:40:00
134214:305076,305076,COUNTY PARK to Castlegreen Dr,3C,3320,Waterfront Terminal,Castlegreen & Superiorview,15:30:00,15:50:00,-2.979,20.0,7.525,15.119783783783795,335.4551351351353,4.916943521594684,-,0.0,-
134185:305294,305294,COUNTY PARK to Northwood,3C,3305,Castlegreen & Superiorview,Waterfront Terminal,15:51:00,16:10:00,-3.24,19.0,8.07,17.42864285714284,443.2227346938774,3.9653035935563814,Waterfront Terminal,8.07,16:10:00
134215:304790,304790,COUNTY PARK to Castlegreen Dr,3C,3320,Waterfront Terminal,Castlegreen & Superiorview,16:00:00,16:20:00,-2.979,20.0,7.525,15.11978378378375,335.4551351351404,4.916943521594684,-,0.0,-
134186:304864,304864,COUNTY PARK to Northwood,3C,3305,Castlegreen & Superiorview,Waterfront Terminal,16:21:00,16:40:00,-3.24,19.0,8.07,17.42864285714294,443.2227346938792,3.9653035935563814,Waterfront Terminal,8.07,16:40:00
134216:305716,305716,COUNTY PARK to Castlegreen Dr,3C,3320,Waterfront Terminal,Castlegreen & Superiorview,16:30:00,16:50:00,-2.979,20.0,7.525,15.11978378378375,335.4551351351404,4.916943521594684,-,0.0,-
134187:305322,305322,COUNTY PARK to Northwood,3C,3305,Castlegreen & Superiorview,Waterfront Terminal,16:51:00,17:10:00,-3.24,19.0,8.07,17.42864285714294,443.2227346938792,3.9653035935563814,Waterfront Terminal,8.07,17:10:00
134217:305067,305067,COUNTY PARK to Castlegreen Dr,3C,3320,Waterfront Terminal,Castlegreen & Superiorview,17:00:00,17:20:00,-2.979,20.0,7.525,15.11978378378375,335.4551351351404,4.916943521594684,-,0.0,-
134188:305881,305881,COUNTY PARK to Northwood,3C,3305,Castlegreen & Superiorview,Waterfront Terminal,17:21:00,17:40:00,-3.24,19.0,8.07,17.42864285714294,443.2227346938792,3.9653035935563814,Waterfront Terminal,8.07,17:40:00
134218:304807,304807,COUNTY PARK to Castlegreen Dr,3C,3320,Waterfront Terminal,Castlegreen & Superiorview,17:30:00,17:50:00,-2.979,20.0,7.525,15.11978378378375,335.4551351351404,4.916943521594684,-,0.0,-
134189:305943,305943,COUNTY PARK to Waterfront,3C,3323,Castlegreen & Superiorview,Waterfront Terminal,17:51:00,18:10:00,-3.24,19.0,8.07,17.42864285714294,443.2227346938792,3.9653035935563814,Waterfront Terminal,8.07,18:10:00
134219:306018,306018,COUNTY PARK to Castlegreen Dr,3C,3320,Waterfront Terminal,Castlegreen & Superiorview,18:03:00,18:20:00,-2.979,17.0,7.525,16.15978378378379,271.8183783783756,4.916943521594684,-,0.0,-
134190:304753,304753,COUNTY PARK to Northwood,3C,3305,Castlegreen & Superiorview,Waterfront Terminal,18:24:00,18:43:00,-3.24,19.0,8.07,17.443642857142727,491.7370204081621,3.9653035935563814,Waterfront Terminal,8.07,18:43:00
134220:304845,304845,COUNTY PARK to Castlegreen Dr,3C,3320,Waterfront Terminal,Castlegreen & Superiorview,18:48:00,19:05:00,-2.979,17.0,7.525,16.15978378378379,271.8183783783756,4.916943521594684,-,0.0,-
134191:305022,305022,COUNTY PARK to Northwood,3C,3305,Castlegreen & Superiorview,Waterfront Terminal,19:09:00,19:25:00,-3.24,16.0,8.07,18.965999999999838,497.5739999999975,3.9653035935563814,Waterfront Terminal,8.07,19:25:00
134221:305480,305480,COUNTY PARK to Castlegreen Dr,3C,3320,Waterfront Terminal,Castlegreen & Superiorview,19:33:00,19:50:00,-2.979,17.0,7.525,16.15978378378379,271.8183783783756,4.916943521594684,-,0.0,-
134192:305794,305794,COUNTY PARK to Northwood,3C,3305,Castlegreen & Superiorview,Waterfront Terminal,19:54:00,20:10:00,-3.24,16.0,8.07,18.965999999999838,497.5739999999975,3.9653035935563814,Waterfront Terminal,8.07,20:10:00
134222:305340,305340,COUNTY PARK to Castlegreen Dr,3C,3320,Waterfront Terminal,Castlegreen & Superiorview,20:18:00,20:35:00,-2.979,17.0,7.525,16.15978378378379,271.8183783783756,4.916943521594684,-,0.0,-
134193:305689,305689,COUNTY PARK to Northwood,3C,3305,Castlegreen & Superiorview,Waterfront Terminal,20:39:00,20:55:00,-3.24,16.0,8.07,18.965999999999838,497.5739999999975,3.9653035935563814,Waterfront Terminal,8.07,20:55:00
134223:305649,305649,COUNTY PARK to Castlegreen Dr,3C,3320,Waterfront Terminal,Castlegreen & Superiorview,21:03:00,21:20:00,-2.979,17.0,7.525,16.15978378378379,271.8183783783756,4.916943521594684,-,0.0,-
134194:305585,305585,COUNTY PARK to Northwood,3C,3305,Castlegreen & Superiorview,Waterfront Terminal,21:27:00,21:43:00,-3.24,16.0,8.07,18.96599999999999,497.5740000000049,3.9653035935563814,Waterfront Terminal,8.07,21:43:00
134224:304816,304816,COUNTY PARK to Castlegreen Dr,3C,3320,Waterfront Terminal,Castlegreen & Superiorview,21:48:00,22:05:00,-2.979,17.0,7.525,16.15978378378379,271.8183783783756,4.916943521594684,-,0.0,-
134195:305345,305345,COUNTY PARK to Waterfront,3C,3323,Castlegreen & Superiorview,Waterfront Terminal,22:12:00,22:28:00,-3.24,16.0,8.07,18.96599999999999,497.5740000000049,3.9653035935563814,Waterfront Terminal,8.07,22:28:00
134225:305219,305219,COUNTY PARK to Castlegreen Dr,3C,3320,Waterfront Terminal,Castlegreen & Superiorview,22:33:00,22:50:00,-2.979,17.0,7.525,16.15978378378379,271.8183783783756,4.916943521594684,-,0.0,-
134196:305846,305846,COUNTY PARK to Waterfront,3C,3323,Castlegreen & Superiorview,Waterfront Terminal,22:54:00,23:10:00,-3.24,16.0,8.07,18.965999999999838,497.5739999999975,3.9653035935563814,Waterfront Terminal,8.07,23:10:00
