trip_id,service_id,trip_headsign,route_id,shape_id,origin,destination,start_time,end_time,road_grade,total_time,total_distance,avg_speed,avg_acceleration,stop_density,has_station,dist_to_station,time_at_station
134383:304539,304539,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,09:40:00,10:01:00,-2.134,21.0,10.228,18.390709677419345,345.44929032257767,3.0308955807587017,-,0.0,-
134384:305788,305788,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,10:00:00,10:23:00,-2.134,23.0,10.228,19.66451612903227,661.3856484529321,3.0308955807587017,-,0.0,-
134354:300776,300776,ARTHUR to Jumbo Gardens,14,3288,Thunder Bay Airport,City Hall Terminal,10:01:00,10:15:00,-2.061,14.0,6.277,19.23783333333336,557.5524444444449,2.548988370240561,City Hall Terminal,6.277,10:15:00
134355:301256,301256,ARTHUR to Jumbo Gardens,14,3288,Thunder Bay Airport,City Hall Terminal,10:27:00,10:41:00,-2.061,14.0,6.277,19.237833333333317,557.552444444449,2.548988370240561,City Hall Terminal,6.277,10:41:00
134385:304716,304716,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,10:30:00,10:53:00,-2.134,23.0,10.228,19.66451612903227,661.3856484529321,3.0308955807587017,-,0.0,-
134356:299568,299568,ARTHUR to Jumbo Gardens,14,3288,Thunder Bay Airport,City Hall Terminal,10:57:00,11:11:00,-2.061,14.0,6.277,19.237833333333317,557.552444444449,2.548988370240561,City Hall Terminal,6.277,11:11:00
134386:299679,299679,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,11:00:00,11:25:00,-2.134,25.0,10.228,19.01419354838709,709.0553258722883,3.0308955807587017,-,0.0,-
134357:300391,300391,ARTHUR to Jumbo Gardens,14,3288,Thunder Bay Airport,City Hall Terminal,11:27:00,11:41:00,-2.061,14.0,6.277,19.237833333333317,557.552444444449,2.548988370240561,City Hall Terminal,6.277,11:41:00
134387:300305,300305,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,11:30:00,11:55:00,-2.134,25.0,10.228,19.01419354838709,709.0553258722883,3.0308955807587017,-,0.0,-
134358:300012,300012,ARTHUR to Jumbo Gardens,14,3288,Thunder Bay Airport,City Hall Terminal,11:57:00,12:12:00,-2.061,15.0,6.277,17.17783333333333,356.07244444445087,2.548988370240561,City Hall Terminal,6.277,12:12:00
134388:300624,300624,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,12:00:00,12:25:00,-2.134,25.0,10.228,19.01419354838709,709.0553258722883,3.0308955807587017,-,0.0,-
134359:300129,300129,ARTHUR to Jumbo Gardens,14,3288,Thunder Bay Airport,City Hall Terminal,12:27:00,12:42:00,-2.061,15.0,6.277,17.17783333333333,356.07244444445087,2.548988370240561,City Hall Terminal,6.277,12:42:00
134389:301627,301627,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,12:30:00,12:55:00,-2.134,25.0,10.228,19.01419354838709,709.0553258722883,3.0308955807587017,-,0.0,-
134360:299260,299260,ARTHUR to Jumbo Gardens,14,3288,Thunder Bay Airport,City Hall Terminal,12:57:00,13:12:00,-2.061,15.0,6.277,17.17783333333333,356.07244444445087,2.548988370240561,City Hall Terminal,6.277,13:12:00
134390:301698,301698,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,13:00:00,13:25:00,-2.134,25.0,10.228,19.01419354838709,709.0553258722883,3.0308955807587017,-,0.0,-
134361:299969,299969,ARTHUR to Jumbo Gardens,14,3288,Thunder Bay Airport,City Hall Terminal,13:27:00,13:42:00,-2.061,15.0,6.277,17.17783333333333,356.07244444445087,2.548988370240561,City Hall Terminal,6.277,13:42:00
134391:300203,300203,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,13:30:00,13:55:00,-2.134,25.0,10.228,19.01419354838709,709.0553258722883,3.0308955807587017,-,0.0,-
134362:299951,299951,ARTHUR to Jumbo Gardens,14,3288,Thunder Bay Airport,City Hall Terminal,13:57:00,14:12:00,-2.061,15.0,6.277,17.17783333333333,356.07244444445087,2.548988370240561,City Hall Terminal,6.277,14:12:00
134392:301648,301648,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,14:00:00,14:25:00,-2.134,25.0,10.228,19.01419354838709,709.0553258722883,3.0308955807587017,-,0.0,-
134363:299621,299621,ARTHUR to Jumbo Gardens,14,3288,Thunder Bay Airport,City Hall Terminal,14:27:00,14:42:00,-2.061,15.0,6.277,17.17783333333333,356.07244444445087,2.548988370240561,City Hall Terminal,6.277,14:42:00
134393:301294,301294,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,14:30:00,14:55:00,-2.134,25.0,10.228,19.01419354838709,709.0553258722883,3.0308955807587017,-,0.0,-
134364:300887,300887,ARTHUR to Jumbo Gardens,14,3288,Thunder Bay Airport,City Hall Terminal,14:57:00,15:12:00,-2.061,15.0,6.277,17.17783333333333,356.07244444445087,2.548988370240561,City Hall Terminal,6.277,15:12:00
134394:300275,300275,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,15:00:00,15:25:00,-2.134,25.0,10.228,19.01419354838709,709.0553258722883,3.0308955807587017,-,0.0,-
134365:301701,301701,ARTHUR to Jumbo Gardens,14,3288,Thunder Bay Airport,City Hall Terminal,15:27:00,15:42:00,-2.061,15.0,6.277,17.17783333333333,356.07244444445087,2.548988370240561,City Hall Terminal,6.277,15:42:00
134395:300078,300078,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,15:30:00,15:55:00,-2.134,25.0,10.228,19.01419354838709,709.0553258722883,3.0308955807587017,-,0.0,-
134366:301559,301559,ARTHUR to Jumbo Gardens,14,3288,Thunder Bay Airport,City Hall Terminal,15:57:00,16:12:00,-2.061,15.0,6.277,17.177833333333368,356.0724444444452,2.548988370240561,City Hall Terminal,6.277,16:12:00
134396:300551,300551,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,16:00:00,16:25:00,-2.134,25.0,10.228,19.014193548387112,709.0553258722788,3.0308955807587017,-,0.0,-
134367:300751,300751,ARTHUR to Jumbo Gardens,14,3288,Thunder Bay Airport,City Hall Terminal,16:27:00,16:42:00,-2.061,15.0,6.277,17.177833333333368,356.0724444444452,2.548988370240561,City Hall Terminal,6.277,16:42:00
134397:299587,299587,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,16:30:00,16:55:00,-2.134,25.0,10.228,19.014193548387112,709.0553258722788,3.0308955807587017,-,0.0,-
134368:299269,299269,ARTHUR to Jumbo Gardens,14,3288,Thunder Bay Airport,City Hall Terminal,16:57:00,17:12:00,-2.061,15.0,6.277,17.177833333333368,356.0724444444452,2.548988370240561,City Hall Terminal,6.277,17:12:00
134398:300597,300597,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,17:00:00,17:25:00,-2.134,25.0,10.228,19.014193548387112,709.0553258722788,3.0308955807587017,-,0.0,-
134369:301791,301791,ARTHUR to City Hall,14,3243,Thunder Bay Airport,City Hall Terminal,17:25:00,17:40:00,-2.061,15.0,6.277,17.177833333333318,356.0724444444343,2.548988370240561,City Hall Terminal,6.277,17:40:00
134399:301432,301432,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,17:30:00,17:55:00,-2.134,25.0,10.228,19.014193548387112,709.0553258722788,3.0308955807587017,-,0.0,-
134370:300331,300331,ARTHUR to City Hall,14,3243,Thunder Bay Airport,City Hall Terminal,17:57:00,18:12:00,-2.061,15.0,6.277,17.177833333333368,356.0724444444452,2.548988370240561,City Hall Terminal,6.277,18:12:00
134400:304260,304260,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,18:00:00,18:21:00,-2.134,21.0,10.228,18.39070967741928,345.4492903225895,3.0308955807587017,-,0.0,-
134401:303879,303879,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,18:25:00,18:46:00,-2.134,21.0,10.228,18.390709677419395,345.4492903225742,3.0308955807587017,-,0.0,-
134371:305280,305280,ARTHUR to City Hall,14,3243,Thunder Bay Airport,City Hall Terminal,18:27:00,18:41:00,-2.061,14.0,6.277,17.515928571428464,361.10963265306486,2.548988370240561,City Hall Terminal,6.277,18:41:00
134372:305825,305825,ARTHUR to City Hall,14,3243,Thunder Bay Airport,City Hall Terminal,18:52:00,19:06:00,-2.061,14.0,6.277,17.515928571428528,361.1096326530469,2.548988370240561,City Hall Terminal,6.277,19:06:00
134402:303946,303946,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,19:10:00,19:31:00,-2.134,21.0,10.228,18.390709677419395,345.4492903225742,3.0308955807587017,-,0.0,-
134373:305675,305675,ARTHUR to City Hall,14,3243,Thunder Bay Airport,City Hall Terminal,19:37:00,19:51:00,-2.061,14.0,6.277,17.515928571428528,361.1096326530469,2.548988370240561,City Hall Terminal,6.277,19:51:00
134403:304310,304310,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,19:55:00,20:16:00,-2.134,21.0,10.228,18.390709677419395,345.4492903225742,3.0308955807587017,-,0.0,-
134374:299700,299700,ARTHUR to City Hall,14,3243,Thunder Bay Airport,City Hall Terminal,20:22:00,20:34:00,-2.061,12.0,6.277,20.22092857142864,386.1553469387803,2.548988370240561,City Hall Terminal,6.277,20:34:00
134404:304334,304334,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,20:40:00,21:01:00,-2.134,21.0,10.228,18.390709677419395,345.4492903225742,3.0308955807587017,-,0.0,-
134375:301444,301444,ARTHUR to City Hall,14,3243,Thunder Bay Airport,City Hall Terminal,21:07:00,21:19:00,-2.061,12.0,6.277,20.22092857142864,386.1553469387803,2.548988370240561,City Hall Terminal,6.277,21:19:00
134405:304034,304034,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,21:25:00,21:46:00,-2.134,21.0,10.228,18.390709677419395,345.4492903225742,3.0308955807587017,-,0.0,-
134376:301464,301464,ARTHUR to City Hall,14,3243,Thunder Bay Airport,City Hall Terminal,21:52:00,22:04:00,-2.061,12.0,6.277,20.22092857142864,386.1553469387803,2.548988370240561,City Hall Terminal,6.277,22:04:00
134406:304421,304421,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,22:10:00,22:31:00,-2.134,21.0,10.228,18.390709677419395,345.4492903225742,3.0308955807587017,-,0.0,-
134377:301244,301244,ARTHUR to City Hall,14,3243,Thunder Bay Airport,City Hall Terminal,22:37:00,22:49:00,-2.061,12.0,6.277,20.22092857142864,386.1553469387803,2.548988370240561,City Hall Terminal,6.277,22:49:00
