trip_id,service_id,trip_headsign,route_id,shape_id,origin,destination,start_time,end_time,road_grade,total_time,total_distance,avg_speed,avg_acceleration,stop_density,has_station,dist_to_station,time_at_station
135009:305877,305877,COUNTY PARK to Castlegreen Dr,3C,3320,Waterfront Terminal,Castlegreen & Superiorview,14:30:00,14:50:00,-2.979,20.0,7.525,15.119783783783795,335.4551351351353,4.916943521594684,-,0.0,-
134993:305655,305655,COUNTY PARK to Northwood,3C,3305,Castlegreen & Superiorview,Waterfront Terminal,14:51:00,15:10:00,-3.24,19.0,8.07,17.428642857142826,443.2227346938788,3.9653035935563814,Waterfront Terminal,8.07,15:10:00
135010:305828,305828,COUNTY PARK to Castlegreen Dr,3C,3320,Waterfront Terminal,Castlegreen & Superiorview,15:00:00,15:20:00,-2.979,20.0,7.525,15.119783783783795,335.4551351351353,4.916943521594684,-,0.0,-
134994:304817,304817,COUNTY PARK to Northwood,3C,3305,Castlegreen & Superiorview,Waterfront Terminal,15:21:00,15:40:00,-3.24,19.0,8.07,17.428642857142826,443.2227346938788,3.9653035935563814,Waterfront Terminal,8.07,15:40:00
135011:304819,304819,COUNTY PARK to Castlegreen Dr,3C,3320,Waterfront Terminal,Castlegreen & Superiorview,15:30:00,15:50:00,-2.979,20.0,7.525,15.119783783783795,335.4551351351353,4.916943521594684,-,0.0,-
134995:305161,305161,COUNTY PARK to Northwood,3C,3305,Castlegreen & Superiorview,Waterfront Terminal,15:51:00,16:10:00,-3.24,19.0,8.07,17.42864285714284,443.2227346938774,3.9653035935563814,Waterfront Terminal,8.07,16:10:00
135012:306000,306000,COUNTY PARK to Castlegreen Dr,3C,3320,Waterfront Terminal,Castlegreen & Superiorview,16:00:00,16:20:00,-2.979,20.0,7.525,15.11978378378375,335.4551351351404,4.916943521594684,-,0.0,-
134996:304815,304815,COUNTY PARK to Northwood,3C,3305,Castlegreen & Superiorview,Waterfront Terminal,16:21:00,16:40:00,-3.24,19.0,8.07,17.42864285714294,443.2227346938792,3.9653035935563814,Waterfront Terminal,8.07,16:40:00
135013:305999,305999,COUNTY PARK to Castlegreen Dr,3C,3320,Waterfront Terminal,Castlegreen & Superiorview,16:30:00,16:50:00,-2.979,20.0,7.525,15.11978378378375,335.4551351351404,4.916943521594684,-,0.0,-
134997:305423,305423,COUNTY PARK to Northwood,3C,3305,Castlegreen & Superiorview,Waterfront Terminal,16:51:00,17:10:00,-3.24,19.0,8.07,17.42864285714294,443.2227346938792,3.9653035935563814,Waterfront Terminal,8.07,17:10:00
135014:304870,304870,COUNTY PARK to Castlegreen Dr,3C,3320,Waterfront Terminal,Castlegreen & Superiorview,17:00:00,17:20:00,-2.979,20.0,7.525,15.11978378378375,335.4551351351404,4.916943521594684,-,0.0,-
134998:304935,304935,COUNTY PARK to Northwood,3C,3305,Castlegreen & Superiorview,Waterfront Terminal,17:21:00,17:40:00,-3.24,19.0,8.07,17.42864285714294,443.2227346938792,3.9653035935563814,Waterfront Terminal,8.07,17:40:00
135015:305547,305547,COUNTY PARK to Castlegreen Dr,3C,3320,Waterfront Terminal,Castlegreen & Superiorview,17:30:00,17:50:00,-2.979,20.0,7.525,15.11978378378375,335.4551351351404,4.916943521594684,-,0.0,-
134999:305296,305296,COUNTY PARK to Waterfront,3C,3323,Castlegreen & Superiorview,Waterfront Terminal,17:51:00,18:10:00,-3.24,19.0,8.07,17.42864285714294,443.2227346938792,3.9653035935563814,Waterfront Terminal,8.07,18:10:00
135016:305960,305960,COUNTY PARK to Castlegreen Dr,3C,3320,Waterfront Terminal,Castlegreen & Superiorview,18:03:00,18:20:00,-2.979,17.0,7.525,16.15978378378379,271.8183783783756,4.916943521594684,-,0.0,-
135018:304686,304686,COUNTY PARK to Northwood,3C,3305,Castlegreen & Superiorview,Waterfront Terminal,18:24:00,18:43:00,-3.24,19.0,8.07,17.443642857142727,491.7370204081621,3.9653035935563814,Waterfront Terminal,8.07,18:43:00
135019:304724,304724,COUNTY PARK to Castlegreen Dr,3C,3320,Waterfront Terminal,Castlegreen & Superiorview,18:48:00,19:05:00,-2.979,17.0,7.525,16.15978378378379,271.8183783783756,4.916943521594684,-,0.0,-
135017:305684,305684,COUNTY PARK to Northwood,3C,3305,Castlegreen & Superiorview,Waterfront Terminal,19:09:00,19:25:00,-3.24,16.0,8.07,18.965999999999838,497.5739999999975,3.9653035935563814,Waterfront Terminal,8.07,19:25:00
135021:305408,305408,COUNTY PARK to Castlegreen Dr,3C,3320,Waterfront Terminal,Castlegreen & Superiorview,19:33:00,19:50:00,-2.979,17.0,7.525,16.15978378378379,271.8183783783756,4.916943521594684,-,0.0,-
135029:305276,305276,COUNTY PARK to Northwood,3C,3305,Castlegreen & Superiorview,Waterfront Terminal,19:54:00,20:10:00,-3.24,16.0,8.07,18.965999999999838,497.5739999999975,3.9653035935563814,Waterfront Terminal,8.07,20:10:00
135024:305185,305185,COUNTY PARK to Castlegreen Dr,3C,3320,Waterfront Terminal,Castlegreen & Superiorview,20:18:00,20:35:00,-2.979,17.0,7.525,16.15978378378379,271.8183783783756,4.916943521594684,-,0.0,-
135026:304791,304791,COUNTY PARK to Northwood,3C,3305,Castlegreen & Superiorview,Waterfront Terminal,20:39:00,20:55:00,-3.24,16.0,8.07,18.965999999999838,497.5739999999975,3.9653035935563814,Waterfront Terminal,8.07,20:55:00
135025:305451,305451,COUNTY PARK to Castlegreen Dr,3C,3320,Waterfront Terminal,Castlegreen & Superiorview,21:03:00,21:20:00,-2.979,17.0,7.525,16.15978378378379,271.8183783783756,4.916943521594684,-,0.0,-
135022:304946,304946,COUNTY PARK to Northwood,3C,3305,Castlegreen & Superiorview,Waterfront Terminal,21:27:00,21:43:00,-3.24,16.0,8.07,18.96599999999999,497.5740000000049,3.9653035935563814,Waterfront Terminal,8.07,21:43:00
135027:305042,305042,COUNTY PARK to Castlegreen Dr,3C,3320,Waterfront Terminal,Castlegreen & Superiorview,21:48:00,22:05:00,-2.979,17.0,7.525,16.15978378378379,271.8183783783756,4.916943521594684,-,0.0,-
135028:304943,304943,COUNTY PARK to Waterfront,3C,3323,Castlegreen & Superiorview,Waterfront Terminal,22:12:00,22:28:00,-3.24,16.0,8.07,18.96599999999999,497.5740000000049,3.9653035935563814,Waterfront Terminal,8.07,22:28:00
135023:305920,305920,COUNTY PARK to Castlegreen Dr,3C,3320,Waterfront Terminal,Castlegreen & Superiorview,22:33:00,22:50:00,-2.979,17.0,7.525,16.15978378378379,271.8183783783756,4.916943521594684,-,0.0,-
135020:305927,305927,COUNTY PARK to Waterfront,3C,3323,Castlegreen & Superiorview,Waterfront Terminal,22:54:00,23:10:00,-3.24,16.0,8.07,18.965999999999838,497.5739999999975,3.9653035935563814,Waterfront Terminal,8.07,23:10:00
