trip_id,service_id,trip_headsign,route_id,shape_id,origin,destination,start_time,end_time,road_grade,total_time,total_distance,avg_speed,avg_acceleration,stop_density,has_station,dist_to_station,time_at_station
135599:300987,300987,MEMORIAL to County Park,3M,3279,City Hall Terminal,Waterfront Terminal,09:30:00,09:59:00,-1.743,29.0,8.491,13.818049261083784,266.3142237860669,3.415380991638205,Waterfront Terminal,8.491,09:59:00
135731:299454,299454,MEMORIAL to Airport,3M,3277,Waterfront Terminal,City Hall Terminal,09:30:00,09:59:00,-1.562,29.0,7.828,13.095253333333355,195.80785777777783,3.193663771078181,City Hall Terminal,7.828,09:59:00
135601:301583,301583,MEMORIAL to Jumbo Gardens,3M,3281,City Hall Terminal,Waterfront Terminal,09:45:00,10:14:00,-1.743,29.0,8.491,13.818049261083784,266.3142237860669,3.415380991638205,Waterfront Terminal,8.491,10:14:00
135618:299265,299265,MEMORIAL to Northwood,3M,3278,Waterfront Terminal,City Hall Terminal,09:45:00,10:14:00,-1.562,29.0,7.828,13.095253333333355,195.80785777777783,3.193663771078181,City Hall Terminal,7.828,10:14:00
135347:300818,300818,MEMORIAL to County Park,3M,3279,City Hall Terminal,Waterfront Terminal,10:00:00,10:29:00,-1.743,29.0,8.491,13.818049261083784,266.3142237860669,3.415380991638205,Waterfront Terminal,8.491,10:29:00
135378:300796,300796,MEMORIAL to Airport,3M,3277,Waterfront Terminal,City Hall Terminal,10:00:00,10:29:00,-1.562,29.0,7.828,13.095253333333355,195.80785777777783,3.193663771078181,City Hall Terminal,7.828,10:29:00
135348:301540,301540,MEMORIAL to Jumbo Gardens,3M,3281,City Hall Terminal,Waterfront Terminal,10:15:00,10:44:00,-1.743,29.0,8.491,13.818049261083784,266.3142237860669,3.415380991638205,Waterfront Terminal,8.491,10:44:00
135379:301248,301248,MEMORIAL to Northwood,3M,3278,Waterfront Terminal,City Hall Terminal,10:15:00,10:44:00,-1.562,29.0,7.828,13.095253333333355,195.80785777777783,3.193663771078181,City Hall Terminal,7.828,10:44:00
135349:299606,299606,MEMORIAL to County Park,3M,3279,City Hall Terminal,Waterfront Terminal,10:30:00,10:59:00,-1.743,29.0,8.491,13.818049261083784,266.3142237860669,3.415380991638205,Waterfront Terminal,8.491,10:59:00
135380:300584,300584,MEMORIAL to Airport,3M,3277,Waterfront Terminal,City Hall Terminal,10:30:00,10:59:00,-1.562,29.0,7.828,13.095253333333355,195.80785777777783,3.193663771078181,City Hall Terminal,7.828,10:59:00
135350:301637,301637,MEMORIAL to Jumbo Gardens,3M,3281,City Hall Terminal,Waterfront Terminal,10:45:00,11:14:00,-1.743,29.0,8.491,13.818049261083784,266.3142237860669,3.415380991638205,Waterfront Terminal,8.491,11:14:00
135381:300701,300701,MEMORIAL to Northwood,3M,3278,Waterfront Terminal,City Hall Terminal,10:45:00,11:14:00,-1.562,29.0,7.828,13.095253333333355,195.80785777777783,3.193663771078181,City Hall Terminal,7.828,11:14:00
135351:300109,300109,MEMORIAL to County Park,3M,3279,City Hall Terminal,Waterfront Terminal,11:00:00,11:29:00,-1.743,29.0,8.491,13.818049261083784,266.3142237860669,3.415380991638205,Waterfront Terminal,8.491,11:29:00
135382:300792,300792,MEMORIAL to Airport,3M,3277,Waterfront Terminal,City Hall Terminal,11:00:00,11:29:00,-1.562,29.0,7.828,13.095253333333355,195.80785777777783,3.193663771078181,City Hall Terminal,7.828,11:29:00
135352:300200,300200,MEMORIAL to Jumbo Gardens,3M,3281,City Hall Terminal,Waterfront Terminal,11:15:00,11:44:00,-1.743,29.0,8.491,13.818049261083784,266.3142237860669,3.415380991638205,Waterfront Terminal,8.491,11:44:00
135383:301008,301008,MEMORIAL to Northwood,3M,3278,Waterfront Terminal,City Hall Terminal,11:15:00,11:44:00,-1.562,29.0,7.828,13.095253333333355,195.80785777777783,3.193663771078181,City Hall Terminal,7.828,11:44:00
135353:299884,299884,MEMORIAL to County Park,3M,3279,City Hall Terminal,Waterfront Terminal,11:30:00,11:59:00,-1.743,29.0,8.491,13.818049261083784,266.3142237860669,3.415380991638205,Waterfront Terminal,8.491,11:59:00
135384:300253,300253,MEMORIAL to Airport,3M,3277,Waterfront Terminal,City Hall Terminal,11:30:00,11:59:00,-1.562,29.0,7.828,13.095253333333355,195.80785777777783,3.193663771078181,City Hall Terminal,7.828,11:59:00
135354:299965,299965,MEMORIAL to Jumbo Gardens,3M,3281,City Hall Terminal,Waterfront Terminal,11:45:00,12:14:00,-1.743,29.0,8.491,13.818049261083784,266.3142237860669,3.415380991638205,Waterfront Terminal,8.491,12:14:00
135385:299631,299631,MEMORIAL to Northwood,3M,3278,Waterfront Terminal,City Hall Terminal,11:45:00,12:14:00,-1.562,29.0,7.828,13.095253333333355,195.80785777777783,3.193663771078181,City Hall Terminal,7.828,12:14:00
135355:299447,299447,MEMORIAL to County Park,3M,3279,City Hall Terminal,Waterfront Terminal,12:00:00,12:29:00,-1.743,29.0,8.491,13.818049261083784,266.3142237860669,3.415380991638205,Waterfront Terminal,8.491,12:29:00
135386:300458,300458,MEMORIAL to Airport,3M,3277,Waterfront Terminal,City Hall Terminal,12:00:00,12:29:00,-1.562,29.0,7.828,13.095253333333355,195.80785777777783,3.193663771078181,City Hall Terminal,7.828,12:29:00
135356:301333,301333,MEMORIAL to Jumbo Gardens,3M,3281,City Hall Terminal,Waterfront Terminal,12:15:00,12:44:00,-1.743,29.0,8.491,13.818049261083784,266.3142237860669,3.415380991638205,Waterfront Terminal,8.491,12:44:00
135387:299785,299785,MEMORIAL to Northwood,3M,3278,Waterfront Terminal,City Hall Terminal,12:15:00,12:44:00,-1.562,29.0,7.828,13.095253333333355,195.80785777777783,3.193663771078181,City Hall Terminal,7.828,12:44:00
135357:299306,299306,MEMORIAL to County Park,3M,3279,City Hall Terminal,Waterfront Terminal,12:30:00,12:59:00,-1.743,29.0,8.491,13.818049261083784,266.3142237860669,3.415380991638205,Waterfront Terminal,8.491,12:59:00
135388:299394,299394,MEMORIAL to Airport,3M,3277,Waterfront Terminal,City Hall Terminal,12:30:00,12:59:00,-1.562,29.0,7.828,13.095253333333355,195.80785777777783,3.193663771078181,City Hall Terminal,7.828,12:59:00
135358:299381,299381,MEMORIAL to Jumbo Gardens,3M,3281,City Hall Terminal,Waterfront Terminal,12:45:00,13:14:00,-1.743,29.0,8.491,13.818049261083784,266.3142237860669,3.415380991638205,Waterfront Terminal,8.491,13:14:00
135389:299288,299288,MEMORIAL to Northwood,3M,3278,Waterfront Terminal,City Hall Terminal,12:45:00,13:14:00,-1.562,29.0,7.828,13.095253333333355,195.80785777777783,3.193663771078181,City Hall Terminal,7.828,13:14:00
135359:300239,300239,MEMORIAL to County Park,3M,3279,City Hall Terminal,Waterfront Terminal,13:00:00,13:29:00,-1.743,29.0,8.491,13.818049261083784,266.3142237860669,3.415380991638205,Waterfront Terminal,8.491,13:29:00
135390:300849,300849,MEMORIAL to Airport,3M,3277,Waterfront Terminal,City Hall Terminal,13:00:00,13:29:00,-1.562,29.0,7.828,13.095253333333355,195.80785777777783,3.193663771078181,City Hall Terminal,7.828,13:29:00
135360:301628,301628,MEMORIAL to Jumbo Gardens,3M,3281,City Hall Terminal,Waterfront Terminal,13:15:00,13:44:00,-1.743,29.0,8.491,13.818049261083784,266.3142237860669,3.415380991638205,Waterfront Terminal,8.491,13:44:00
135391:299115,299115,MEMORIAL to Northwood,3M,3278,Waterfront Terminal,City Hall Terminal,13:15:00,13:44:00,-1.562,29.0,7.828,13.095253333333355,195.80785777777783,3.193663771078181,City Hall Terminal,7.828,13:44:00
135361:300855,300855,MEMORIAL to County Park,3M,3279,City Hall Terminal,Waterfront Terminal,13:30:00,13:59:00,-1.743,29.0,8.491,13.818049261083784,266.3142237860669,3.415380991638205,Waterfront Terminal,8.491,13:59:00
135392:300045,300045,MEMORIAL to Airport,3M,3277,Waterfront Terminal,City Hall Terminal,13:30:00,13:59:00,-1.562,29.0,7.828,13.095253333333355,195.80785777777783,3.193663771078181,City Hall Terminal,7.828,13:59:00
135362:301738,301738,MEMORIAL to Jumbo Gardens,3M,3281,City Hall Terminal,Waterfront Terminal,13:45:00,14:14:00,-1.743,29.0,8.491,13.818049261083784,266.3142237860669,3.415380991638205,Waterfront Terminal,8.491,14:14:00
135393:299908,299908,MEMORIAL to Northwood,3M,3278,Waterfront Terminal,City Hall Terminal,13:45:00,14:14:00,-1.562,29.0,7.828,13.095253333333355,195.80785777777783,3.193663771078181,City Hall Terminal,7.828,14:14:00
135363:300415,300415,MEMORIAL to County Park,3M,3279,City Hall Terminal,Waterfront Terminal,14:00:00,14:29:00,-1.743,29.0,8.491,13.818049261083784,266.3142237860669,3.415380991638205,Waterfront Terminal,8.491,14:29:00
135394:301081,301081,MEMORIAL to Airport,3M,3277,Waterfront Terminal,City Hall Terminal,14:00:00,14:29:00,-1.562,29.0,7.828,13.095253333333355,195.80785777777783,3.193663771078181,City Hall Terminal,7.828,14:29:00
135364:299339,299339,MEMORIAL to Jumbo Gardens,3M,3281,City Hall Terminal,Waterfront Terminal,14:15:00,14:44:00,-1.743,29.0,8.491,13.818049261083784,266.3142237860669,3.415380991638205,Waterfront Terminal,8.491,14:44:00
135395:299987,299987,MEMORIAL to Northwood,3M,3278,Waterfront Terminal,City Hall Terminal,14:15:00,14:44:00,-1.562,29.0,7.828,13.095253333333355,195.80785777777783,3.193663771078181,City Hall Terminal,7.828,14:44:00
135365:300329,300329,MEMORIAL to County Park,3M,3279,City Hall Terminal,Waterfront Terminal,14:30:00,14:59:00,-1.743,29.0,8.491,13.818049261083784,266.3142237860669,3.415380991638205,Waterfront Terminal,8.491,14:59:00
135396:300528,300528,MEMORIAL to Airport,3M,3277,Waterfront Terminal,City Hall Terminal,14:30:00,14:59:00,-1.562,29.0,7.828,13.095253333333355,195.80785777777783,3.193663771078181,City Hall Terminal,7.828,14:59:00
135366:299278,299278,MEMORIAL to Jumbo Gardens,3M,3281,City Hall Terminal,Waterfront Terminal,14:45:00,15:14:00,-1.743,29.0,8.491,13.818049261083784,266.3142237860669,3.415380991638205,Waterfront Terminal,8.491,15:14:00
135397:299999,299999,MEMORIAL to Northwood,3M,3278,Waterfront Terminal,City Hall Terminal,14:45:00,15:14:00,-1.562,29.0,7.828,13.095253333333355,195.80785777777783,3.193663771078181,City Hall Terminal,7.828,15:14:00
135367:299261,299261,MEMORIAL to County Park,3M,3279,City Hall Terminal,Waterfront Terminal,15:00:00,15:29:00,-1.743,29.0,8.491,13.818049261083784,266.3142237860669,3.415380991638205,Waterfront Terminal,8.491,15:29:00
135398:301704,301704,MEMORIAL to Airport,3M,3277,Waterfront Terminal,City Hall Terminal,15:00:00,15:29:00,-1.562,29.0,7.828,13.095253333333355,195.80785777777783,3.193663771078181,City Hall Terminal,7.828,15:29:00
135368:301419,301419,MEMORIAL to Jumbo Gardens,3M,3281,City Hall Terminal,Waterfront Terminal,15:15:00,15:44:00,-1.743,29.0,8.491,13.818049261083784,266.3142237860669,3.415380991638205,Waterfront Terminal,8.491,15:44:00
135399:299883,299883,MEMORIAL to Northwood,3M,3278,Waterfront Terminal,City Hall Terminal,15:15:00,15:44:00,-1.562,29.0,7.828,13.095253333333355,195.80785777777783,3.193663771078181,City Hall Terminal,7.828,15:44:00
