trip_id,service_id,trip_headsign,route_id,shape_id,origin,destination,start_time,end_time,road_grade,total_time,total_distance,avg_speed,avg_acceleration,stop_density,has_station,dist_to_station,time_at_station
134717:304436,304436,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,12:45:00,13:14:00,0.0,29.0,9.947,15.53065637065632,359.28075013789254,3.7197144867799334,Intercity Shopping Centre,6.67,13:04:00
134718:304525,304525,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,13:15:00,13:44:00,0.0,29.0,9.947,15.53065637065632,359.28075013789254,3.7197144867799334,Intercity Shopping Centre,6.67,13:34:00
134719:304495,304495,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,13:45:00,14:14:00,0.0,29.0,9.947,15.53065637065632,359.28075013789254,3.7197144867799334,Intercity Shopping Centre,6.67,14:04:00
134720:304289,304289,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,14:15:00,14:44:00,0.0,29.0,9.947,15.53065637065632,359.28075013789254,3.7197144867799334,Intercity Shopping Centre,6.67,14:34:00
134721:304478,304478,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,14:45:00,15:14:00,0.0,29.0,9.947,15.53065637065632,359.28075013789254,3.7197144867799334,Intercity Shopping Centre,6.67,15:04:00
134722:303996,303996,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,15:15:00,15:44:00,0.0,29.0,9.947,15.53065637065632,359.28075013789254,3.7197144867799334,Intercity Shopping Centre,6.67,15:34:00
134723:304524,304524,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,15:45:00,16:14:00,0.0,29.0,9.947,15.530656370656384,359.2807501378928,3.7197144867799334,Intercity Shopping Centre,6.67,16:04:00
134724:304461,304461,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,16:15:00,16:44:00,0.0,29.0,9.947,15.530656370656429,359.2807501378999,3.7197144867799334,Intercity Shopping Centre,6.67,16:34:00
134725:303981,303981,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,16:45:00,17:14:00,0.0,29.0,9.947,15.530656370656429,359.2807501378999,3.7197144867799334,Intercity Shopping Centre,6.67,17:04:00
134726:304013,304013,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,17:15:00,17:44:00,0.0,29.0,9.947,15.530656370656429,359.2807501378999,3.7197144867799334,Intercity Shopping Centre,6.67,17:34:00
134727:304009,304009,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,17:50:00,18:19:00,0.0,29.0,9.947,15.53065637065626,359.2807501378833,3.7197144867799334,Intercity Shopping Centre,6.67,18:09:00
134711:304210,304210,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,18:25:00,18:54:00,0.0,29.0,9.947,15.530656370656406,359.2807501379024,3.7197144867799334,Intercity Shopping Centre,6.67,18:44:00
