trip_id,service_id,trip_headsign,route_id,shape_id,origin,destination,start_time,end_time,road_grade,total_time,total_distance,avg_speed,avg_acceleration,stop_density,has_station,dist_to_station,time_at_station
135660:305830,305830,JUMBO GARDENS to Airport,3J,3303,Sherwood & Valley,Waterfront Terminal,09:07:00,09:25:00,-2.061,18.0,6.687,16.73257142857143,561.7515102040765,3.738597278301181,Waterfront Terminal,6.687,09:25:00
135729:305522,305522,JUMBO GARDENS to Sherwood Dr.,3J,3309,Waterfront Terminal,Sherwood & Valley,09:15:00,09:36:00,-2.204,21.0,8.972,18.0920336134454,387.9414165666257,3.789567543468569,-,0.0,-
135661:305306,305306,JUMBO GARDENS to Airport,3J,3303,Sherwood & Valley,Waterfront Terminal,09:37:00,09:55:00,-2.061,18.0,6.687,16.73257142857143,561.7515102040765,3.738597278301181,Waterfront Terminal,6.687,09:55:00
135622:304979,304979,JUMBO GARDENS to Sherwood Dr.,3J,3309,Waterfront Terminal,Sherwood & Valley,09:45:00,10:06:00,-2.204,21.0,8.972,18.0920336134454,387.9414165666257,3.789567543468569,-,0.0,-
134883:305292,305292,JUMBO GARDENS to Airport,3J,3303,Sherwood & Valley,Waterfront Terminal,10:07:00,10:25:00,-2.061,18.0,6.687,16.73257142857143,561.7515102040765,3.738597278301181,Waterfront Terminal,6.687,10:25:00
134899:305697,305697,JUMBO GARDENS to Sherwood Dr.,3J,3309,Waterfront Terminal,Sherwood & Valley,10:15:00,10:36:00,-2.204,21.0,8.972,18.0920336134454,387.9414165666257,3.789567543468569,-,0.0,-
134884:304731,304731,JUMBO GARDENS to Airport,3J,3303,Sherwood & Valley,Waterfront Terminal,10:37:00,10:55:00,-2.061,18.0,6.687,16.73257142857143,561.7515102040765,3.738597278301181,Waterfront Terminal,6.687,10:55:00
134900:305605,305605,JUMBO GARDENS to Sherwood Dr.,3J,3309,Waterfront Terminal,Sherwood & Valley,10:45:00,11:06:00,-2.204,21.0,8.972,18.0920336134454,387.9414165666257,3.789567543468569,-,0.0,-
134885:305241,305241,JUMBO GARDENS to Airport,3J,3303,Sherwood & Valley,Waterfront Terminal,11:07:00,11:25:00,-2.061,18.0,6.687,16.73257142857143,561.7515102040765,3.738597278301181,Waterfront Terminal,6.687,11:25:00
134901:305919,305919,JUMBO GARDENS to Sherwood Dr.,3J,3309,Waterfront Terminal,Sherwood & Valley,11:15:00,11:36:00,-2.204,21.0,8.972,18.0920336134454,387.9414165666257,3.789567543468569,-,0.0,-
134886:305545,305545,JUMBO GARDENS to Airport,3J,3303,Sherwood & Valley,Waterfront Terminal,11:37:00,11:55:00,-2.061,18.0,6.687,16.73257142857143,561.7515102040765,3.738597278301181,Waterfront Terminal,6.687,11:55:00
134902:305253,305253,JUMBO GARDENS to Sherwood Dr.,3J,3309,Waterfront Terminal,Sherwood & Valley,11:45:00,12:06:00,-2.204,21.0,8.972,18.0920336134454,387.9414165666257,3.789567543468569,-,0.0,-
134887:305887,305887,JUMBO GARDENS to Airport,3J,3303,Sherwood & Valley,Waterfront Terminal,12:07:00,12:25:00,-2.061,18.0,6.687,16.73257142857143,561.7515102040765,3.738597278301181,Waterfront Terminal,6.687,12:25:00
134903:305578,305578,JUMBO GARDENS to Sherwood Dr.,3J,3309,Waterfront Terminal,Sherwood & Valley,12:15:00,12:36:00,-2.204,21.0,8.972,18.0920336134454,387.9414165666257,3.789567543468569,-,0.0,-
134888:305108,305108,JUMBO GARDENS to Airport,3J,3303,Sherwood & Valley,Waterfront Terminal,12:37:00,12:55:00,-2.061,18.0,6.687,16.73257142857143,561.7515102040765,3.738597278301181,Waterfront Terminal,6.687,12:55:00
134904:305086,305086,JUMBO GARDENS to Sherwood Dr.,3J,3309,Waterfront Terminal,Sherwood & Valley,12:45:00,13:06:00,-2.204,21.0,8.972,18.0920336134454,387.9414165666257,3.789567543468569,-,0.0,-
134889:305401,305401,JUMBO GARDENS to Airport,3J,3303,Sherwood & Valley,Waterfront Terminal,13:07:00,13:25:00,-2.061,18.0,6.687,16.73257142857143,561.7515102040765,3.738597278301181,Waterfront Terminal,6.687,13:25:00
134905:305379,305379,JUMBO GARDENS to Sherwood Dr.,3J,3309,Waterfront Terminal,Sherwood & Valley,13:15:00,13:36:00,-2.204,21.0,8.972,18.0920336134454,387.9414165666257,3.789567543468569,-,0.0,-
134890:304721,304721,JUMBO GARDENS to Airport,3J,3303,Sherwood & Valley,Waterfront Terminal,13:37:00,13:55:00,-2.061,18.0,6.687,16.73257142857143,561.7515102040765,3.738597278301181,Waterfront Terminal,6.687,13:55:00
134906:305402,305402,JUMBO GARDENS to Sherwood Dr.,3J,3309,Waterfront Terminal,Sherwood & Valley,13:45:00,14:06:00,-2.204,21.0,8.972,18.0920336134454,387.9414165666257,3.789567543468569,-,0.0,-
134891:305141,305141,JUMBO GARDENS to Airport,3J,3303,Sherwood & Valley,Waterfront Terminal,14:07:00,14:25:00,-2.061,18.0,6.687,16.73257142857143,561.7515102040765,3.738597278301181,Waterfront Terminal,6.687,14:25:00
134907:305829,305829,JUMBO GARDENS to Sherwood Dr.,3J,3309,Waterfront Terminal,Sherwood & Valley,14:15:00,14:36:00,-2.204,21.0,8.972,18.0920336134454,387.9414165666257,3.789567543468569,-,0.0,-
134892:305680,305680,JUMBO GARDENS to Airport,3J,3303,Sherwood & Valley,Waterfront Terminal,14:37:00,14:55:00,-2.061,18.0,6.687,16.73257142857143,561.7515102040765,3.738597278301181,Waterfront Terminal,6.687,14:55:00
134908:304998,304998,JUMBO GARDENS to Sherwood Dr.,3J,3309,Waterfront Terminal,Sherwood & Valley,14:45:00,15:06:00,-2.204,21.0,8.972,18.0920336134454,387.9414165666257,3.789567543468569,-,0.0,-
134893:305463,305463,JUMBO GARDENS to Airport,3J,3303,Sherwood & Valley,Waterfront Terminal,15:07:00,15:25:00,-2.061,18.0,6.687,16.73257142857143,561.7515102040765,3.738597278301181,Waterfront Terminal,6.687,15:25:00
134909:304760,304760,JUMBO GARDENS to Sherwood Dr.,3J,3309,Waterfront Terminal,Sherwood & Valley,15:15:00,15:36:00,-2.204,21.0,8.972,18.0920336134454,387.9414165666257,3.789567543468569,-,0.0,-
134894:304710,304710,JUMBO GARDENS to Airport,3J,3303,Sherwood & Valley,Waterfront Terminal,15:37:00,15:55:00,-2.061,18.0,6.687,16.73257142857143,561.7515102040765,3.738597278301181,Waterfront Terminal,6.687,15:55:00
134910:305435,305435,JUMBO GARDENS to Sherwood Dr.,3J,3309,Waterfront Terminal,Sherwood & Valley,15:45:00,16:06:00,-2.204,21.0,8.972,18.092033613445388,387.9414165666275,3.789567543468569,-,0.0,-
134895:305270,305270,JUMBO GARDENS to Airport,3J,3303,Sherwood & Valley,Waterfront Terminal,16:07:00,16:25:00,-2.061,18.0,6.687,16.73257142857143,561.7515102040824,3.738597278301181,Waterfront Terminal,6.687,16:25:00
134911:305314,305314,JUMBO GARDENS to Sherwood Dr.,3J,3309,Waterfront Terminal,Sherwood & Valley,16:15:00,16:36:00,-2.204,21.0,8.972,18.092033613445327,387.9414165666328,3.789567543468569,-,0.0,-
134896:305072,305072,JUMBO GARDENS to Airport,3J,3303,Sherwood & Valley,Waterfront Terminal,16:37:00,16:55:00,-2.061,18.0,6.687,16.73257142857143,561.7515102040824,3.738597278301181,Waterfront Terminal,6.687,16:55:00
134912:305760,305760,JUMBO GARDENS to Sherwood Dr.,3J,3309,Waterfront Terminal,Sherwood & Valley,16:45:00,17:06:00,-2.204,21.0,8.972,18.092033613445327,387.9414165666328,3.789567543468569,-,0.0,-
134897:305685,305685,JUMBO GARDENS to Airport,3J,3303,Sherwood & Valley,Waterfront Terminal,17:07:00,17:25:00,-2.061,18.0,6.687,16.73257142857143,561.7515102040824,3.738597278301181,Waterfront Terminal,6.687,17:25:00
134913:305937,305937,JUMBO GARDENS to Sherwood Dr.,3J,3309,Waterfront Terminal,Sherwood & Valley,17:15:00,17:36:00,-2.204,21.0,8.972,18.092033613445327,387.9414165666328,3.789567543468569,-,0.0,-
134898:304726,304726,JUMBO GARDENS to Airport,3J,3303,Sherwood & Valley,Waterfront Terminal,17:40:00,17:58:00,-2.061,18.0,6.687,16.73257142857142,561.7515102040746,3.738597278301181,Waterfront Terminal,6.687,17:58:00
134915:304909,304909,JUMBO GARDENS to Sherwood Dr.,3J,3309,Waterfront Terminal,Sherwood & Valley,17:45:00,18:06:00,-2.204,21.0,8.972,18.092033613445327,387.9414165666328,3.789567543468569,-,0.0,-
134914:305424,305424,JUMBO GARDENS to Waterfront,3J,3316,Sherwood & Valley,Waterfront Terminal,18:06:00,18:24:00,-2.061,18.0,6.687,16.73257142857142,561.7515102040746,3.738597278301181,Waterfront Terminal,6.687,18:24:00
