trip_id,service_id,trip_headsign,route_id,shape_id,origin,destination,start_time,end_time,road_grade,total_time,total_distance,avg_speed,avg_acceleration,stop_density,has_station,dist_to_station,time_at_station
132421:301384,301384,NORTHWOOD to County Park,10,3100,Confederation College,City Hall Terminal,15:05:00,15:24:00,-3.604,19.0,7.887,19.282470046082963,784.8890901909144,3.930518574870039,City Hall Terminal,7.887,15:24:00
132442:303205,303205,NORTHWOOD to College,10,3264,City Hall Terminal,Confederation College,15:28:00,15:46:00,-3.694,18.0,8.233,17.713419913419937,381.2510080395814,4.008259443702174,-,0.0,-
132422:301232,301232,NORTHWOOD to County Park,10,3100,Confederation College,City Hall Terminal,15:50:00,16:09:00,-3.604,19.0,7.887,19.282470046082988,784.8890901909106,3.930518574870039,City Hall Terminal,7.887,16:09:00
132443:303697,303697,NORTHWOOD to College,10,3264,City Hall Terminal,Confederation College,16:13:00,16:31:00,-3.694,18.0,8.233,17.71341991341984,381.251008039574,4.008259443702174,-,0.0,-
132423:300420,300420,NORTHWOOD to County Park,10,3100,Confederation College,City Hall Terminal,16:35:00,16:54:00,-3.604,19.0,7.887,19.282470046082924,784.8890901909136,3.930518574870039,City Hall Terminal,7.887,16:54:00
132444:303391,303391,NORTHWOOD to College,10,3264,City Hall Terminal,Confederation College,16:58:00,17:16:00,-3.694,18.0,8.233,17.71341991341984,381.251008039574,4.008259443702174,-,0.0,-
132424:305304,305304,NORTHWOOD to County Park,10,3112,Confederation College,City Hall Terminal,17:20:00,17:35:00,-3.604,15.0,6.983,20.25131034482757,785.0990344827565,4.152942861234426,City Hall Terminal,6.983,17:35:00
132445:302998,302998,NORTHWOOD to College,10,3264,City Hall Terminal,Confederation College,17:41:00,17:59:00,-3.694,18.0,8.233,17.713419913419937,381.2510080395823,4.008259443702174,-,0.0,-
132425:304787,304787,NORTHWOOD to County Park,10,3112,Confederation College,City Hall Terminal,18:01:00,18:16:00,-3.604,15.0,6.983,20.251310344827548,785.0990344827577,4.152942861234426,City Hall Terminal,6.983,18:16:00
132446:303519,303519,NORTHWOOD to College,10,3264,City Hall Terminal,Confederation College,18:25:00,18:43:00,-3.694,18.0,8.233,17.71341991341995,381.25100803957423,4.008259443702174,-,0.0,-
132426:304839,304839,NORTHWOOD to County Park,10,3112,Confederation College,City Hall Terminal,18:45:00,19:00:00,-3.604,15.0,6.983,20.251310344827637,785.0990344827574,4.152942861234426,City Hall Terminal,6.983,19:00:00
132447:299450,299450,NORTHWOOD to College,10,3264,City Hall Terminal,Confederation College,19:10:00,19:26:00,-3.694,16.0,8.233,18.678545454545485,369.6232727272671,4.008259443702174,-,0.0,-
132427:305492,305492,NORTHWOOD to County Park,10,3112,Confederation College,City Hall Terminal,19:30:00,19:44:00,-3.604,14.0,6.983,20.86482758620689,774.2675862069008,4.152942861234426,City Hall Terminal,6.983,19:44:00
132448:300995,300995,NORTHWOOD to College,10,3264,City Hall Terminal,Confederation College,19:55:00,20:11:00,-3.694,16.0,8.233,18.678545454545485,369.6232727272671,4.008259443702174,-,0.0,-
132428:304985,304985,NORTHWOOD to County Park,10,3112,Confederation College,City Hall Terminal,20:15:00,20:29:00,-3.604,14.0,6.983,20.86482758620689,774.2675862069008,4.152942861234426,City Hall Terminal,6.983,20:29:00
132449:300827,300827,NORTHWOOD to College,10,3264,City Hall Terminal,Confederation College,20:40:00,20:56:00,-3.694,16.0,8.233,18.678545454545485,369.6232727272671,4.008259443702174,-,0.0,-
132429:304884,304884,NORTHWOOD to County Park,10,3112,Confederation College,City Hall Terminal,21:00:00,21:14:00,-3.604,14.0,6.983,20.86482758620689,774.2675862069008,4.152942861234426,City Hall Terminal,6.983,21:14:00
132450:299478,299478,NORTHWOOD to College,10,3264,City Hall Terminal,Confederation College,21:25:00,21:41:00,-3.694,16.0,8.233,18.678545454545485,369.6232727272671,4.008259443702174,-,0.0,-
132430:305518,305518,NORTHWOOD to County Park,10,3112,Confederation College,City Hall Terminal,21:45:00,21:59:00,-3.604,14.0,6.983,20.86482758620689,774.2675862069008,4.152942861234426,City Hall Terminal,6.983,21:59:00
132451:299933,299933,NORTHWOOD to College,10,3264,City Hall Terminal,Confederation College,22:10:00,22:26:00,-3.694,16.0,8.233,18.678545454545485,369.6232727272671,4.008259443702174,-,0.0,-
132431:305096,305096,NORTHWOOD to Waterfront,10,3111,Confederation College,City Hall Terminal,22:30:00,22:44:00,-3.604,14.0,6.983,20.86482758620689,774.2675862069008,4.152942861234426,City Hall Terminal,6.983,22:44:00
