trip_id,service_id,trip_headsign,route_id,shape_id,origin,destination,start_time,end_time,road_grade,total_time,total_distance,avg_speed,avg_acceleration,stop_density,has_station,dist_to_station,time_at_station
138816:302958,302958,MAINLINE to Westfort,1,3130,Cowan & Hodder,Mary & Neebing,12:28:00,13:35:00,-0.681,67.0,23.021,15.875645112781962,468.7927773720007,4.12666695625733,Waterfront Terminal,7.937,12:50:00
138858:299145,299145,MAINLINE to City Hall,1,3114,Waterfront Terminal,City Hall Terminal,12:50:00,13:13:00,-1.562,23.0,7.832,16.056258064516125,561.7975053763403,3.958120531154239,City Hall Terminal,7.832,13:13:00
138837:305749,305749,MAINLINE to Current River,1,3274,Mary & Neebing,Cowan & Hodder,12:50:00,13:58:00,-0.676,68.0,21.149,14.74555966386557,373.4143539015622,4.0191025580405695,City Hall Terminal,6.752,13:13:00
138876:303538,303538,MAINLINE to Waterfront,1,3231,City Hall Terminal,Waterfront Terminal,13:13:00,13:35:00,-1.743,22.0,7.391,15.811428571428568,447.9165532879842,3.653091597889325,Waterfront Terminal,7.391,13:35:00
138817:303087,303087,MAINLINE to Westfort,1,3130,Cowan & Hodder,Mary & Neebing,13:13:00,14:20:00,-0.681,67.0,23.021,15.875645112781962,468.7927773720007,4.12666695625733,Waterfront Terminal,7.937,13:35:00
138859:300010,300010,MAINLINE to City Hall,1,3114,Waterfront Terminal,City Hall Terminal,13:35:00,13:58:00,-1.562,23.0,7.832,16.056258064516125,561.7975053763403,3.958120531154239,City Hall Terminal,7.832,13:58:00
138838:305049,305049,MAINLINE to Current River,1,3274,Mary & Neebing,Cowan & Hodder,13:35:00,14:43:00,-0.676,68.0,21.149,14.74555966386557,373.4143539015622,4.0191025580405695,City Hall Terminal,6.752,13:58:00
138866:303258,303258,MAINLINE to Waterfront,1,3231,City Hall Terminal,Waterfront Terminal,13:58:00,14:20:00,-1.743,22.0,7.391,15.811428571428568,447.9165532879842,3.653091597889325,Waterfront Terminal,7.391,14:20:00
138818:302965,302965,MAINLINE to Westfort,1,3130,Cowan & Hodder,Mary & Neebing,13:58:00,15:05:00,-0.681,67.0,23.021,15.875645112781962,468.7927773720007,4.12666695625733,Waterfront Terminal,7.937,14:20:00
138860:299614,299614,MAINLINE to City Hall,1,3114,Waterfront Terminal,City Hall Terminal,14:20:00,14:43:00,-1.562,23.0,7.832,16.056258064516125,561.7975053763403,3.958120531154239,City Hall Terminal,7.832,14:43:00
138839:305778,305778,MAINLINE to Current River,1,3274,Mary & Neebing,Cowan & Hodder,14:20:00,15:28:00,-0.676,68.0,21.149,14.74555966386557,373.4143539015622,4.0191025580405695,City Hall Terminal,6.752,14:43:00
138867:302903,302903,MAINLINE to Waterfront,1,3231,City Hall Terminal,Waterfront Terminal,14:43:00,15:05:00,-1.743,22.0,7.391,15.811428571428568,447.9165532879842,3.653091597889325,Waterfront Terminal,7.391,15:05:00
138819:303150,303150,MAINLINE to Westfort,1,3130,Cowan & Hodder,Mary & Neebing,14:43:00,15:50:00,-0.681,67.0,23.021,15.875645112781962,468.7927773720007,4.12666695625733,Waterfront Terminal,7.937,15:05:00
138861:299152,299152,MAINLINE to City Hall,1,3114,Waterfront Terminal,City Hall Terminal,15:05:00,15:28:00,-1.562,23.0,7.832,16.056258064516125,561.7975053763403,3.958120531154239,City Hall Terminal,7.832,15:28:00
138840:305089,305089,MAINLINE to Current River,1,3274,Mary & Neebing,Cowan & Hodder,15:05:00,16:13:00,-0.676,68.0,21.149,14.745559663865576,373.41435390156255,4.0191025580405695,City Hall Terminal,6.752,15:28:00
138868:303590,303590,MAINLINE to Waterfront,1,3231,City Hall Terminal,Waterfront Terminal,15:28:00,15:50:00,-1.743,22.0,7.391,15.811428571428568,447.9165532879842,3.653091597889325,Waterfront Terminal,7.391,15:50:00
138820:303710,303710,MAINLINE to Westfort,1,3130,Cowan & Hodder,Mary & Neebing,15:28:00,16:36:00,-0.681,68.0,23.021,15.874947368421042,486.08930325814106,4.12666695625733,Waterfront Terminal,7.937,15:50:00
138862:301724,301724,MAINLINE to City Hall,1,3114,Waterfront Terminal,City Hall Terminal,15:50:00,16:13:00,-1.562,23.0,7.832,16.056258064516168,561.7975053763364,3.958120531154239,City Hall Terminal,7.832,16:13:00
138841:304898,304898,MAINLINE to Current River,1,3274,Mary & Neebing,Cowan & Hodder,15:50:00,16:58:00,-0.676,68.0,21.149,14.745559663865508,373.4143539015594,4.0191025580405695,City Hall Terminal,6.752,16:13:00
138877:303244,303244,MAINLINE to Waterfront,1,3231,City Hall Terminal,Waterfront Terminal,16:13:00,16:35:00,-1.743,22.0,7.391,15.811428571428484,447.91655328798106,3.653091597889325,Waterfront Terminal,7.391,16:35:00
138821:303727,303727,MAINLINE to Westfort,1,3130,Cowan & Hodder,Mary & Neebing,16:13:00,17:20:00,-0.681,67.0,23.021,15.89347368421046,477.5575739348404,4.12666695625733,Waterfront Terminal,7.937,16:35:00
138863:300147,300147,MAINLINE to City Hall,1,3114,Waterfront Terminal,City Hall Terminal,16:35:00,16:56:00,-1.562,21.0,7.832,17.23819354838698,607.6091182795749,3.958120531154239,City Hall Terminal,7.832,16:56:00
138842:305628,305628,MAINLINE to Current River,1,3274,Mary & Neebing,Cowan & Hodder,16:36:00,17:40:00,-0.676,64.0,21.149,15.777842016806698,472.5162564225648,4.0191025580405695,City Hall Terminal,6.752,16:58:00
138869:303694,303694,MAINLINE to Waterfront,1,3231,City Hall Terminal,Waterfront Terminal,16:56:00,17:18:00,-1.743,22.0,7.391,15.811428571428603,447.91655328798464,3.653091597889325,Waterfront Terminal,7.391,17:18:00
138822:303000,303000,MAINLINE to Westfort,1,3130,Cowan & Hodder,Mary & Neebing,16:58:00,18:03:00,-0.681,65.0,23.021,16.261329323308182,483.7418300035839,4.12666695625733,Waterfront Terminal,7.937,17:20:00
138864:299561,299561,MAINLINE to City Hall,1,3114,Waterfront Terminal,City Hall Terminal,17:20:00,17:41:00,-1.562,21.0,7.832,17.23819354838698,607.6091182795749,3.958120531154239,City Hall Terminal,7.832,17:41:00
138843:305443,305443,MAINLINE to Current River,1,3274,Mary & Neebing,Cowan & Hodder,17:20:00,18:25:00,-0.676,65.0,21.149,15.369371428571448,426.5115505402163,4.0191025580405695,City Hall Terminal,6.752,17:41:00
138823:300180,300180,MAINLINE to Westfort,1,3130,Cowan & Hodder,Mary & Neebing,17:40:00,18:47:00,-0.681,67.0,23.021,15.654003007518815,431.3116826351581,4.12666695625733,Waterfront Terminal,7.937,18:03:00
138878:303310,303310,MAINLINE to Waterfront,1,3231,City Hall Terminal,Waterfront Terminal,17:41:00,18:03:00,-1.743,22.0,7.391,15.811428571428603,447.91655328798464,3.653091597889325,Waterfront Terminal,7.391,18:03:00
138865:299698,299698,MAINLINE to City Hall,1,3114,Waterfront Terminal,City Hall Terminal,18:03:00,18:25:00,-1.562,22.0,7.832,16.42012903225812,547.3458924731217,3.958120531154239,City Hall Terminal,7.832,18:25:00
138844:305308,305308,MAINLINE to Current River,1,3274,Mary & Neebing,Cowan & Hodder,18:03:00,19:10:00,-0.676,67.0,21.149,14.87183865546217,399.2713987995168,4.0191025580405695,City Hall Terminal,6.752,18:25:00
138870:302956,302956,MAINLINE to Waterfront,1,3231,City Hall Terminal,Waterfront Terminal,18:25:00,18:48:00,-1.743,23.0,7.391,15.00956613756605,394.5160755857806,3.653091597889325,Waterfront Terminal,7.391,18:48:00
138824:299706,299706,MAINLINE to Westfort,1,3130,Cowan & Hodder,Mary & Neebing,18:25:00,19:32:00,-0.681,67.0,23.021,15.654003007518815,431.3116826351581,4.12666695625733,Waterfront Terminal,7.937,18:48:00
138845:305867,305867,MAINLINE to Current River,1,3274,Mary & Neebing,Cowan & Hodder,18:48:00,19:55:00,-0.676,67.0,21.149,14.87183865546217,399.2713987995168,4.0191025580405695,City Hall Terminal,6.752,19:10:00
138825:300599,300599,MAINLINE to Westfort,1,3130,Cowan & Hodder,Mary & Neebing,19:10:00,20:17:00,-0.681,67.0,23.021,15.654003007518815,431.3116826351581,4.12666695625733,Waterfront Terminal,7.937,19:33:00
138846:305532,305532,MAINLINE to Current River,1,3274,Mary & Neebing,Cowan & Hodder,19:33:00,20:40:00,-0.676,67.0,21.149,14.87183865546217,399.2713987995168,4.0191025580405695,City Hall Terminal,6.752,19:55:00
138826:300297,300297,MAINLINE to Westfort,1,3130,Cowan & Hodder,Mary & Neebing,19:55:00,21:02:00,-0.681,67.0,23.021,15.654003007518815,431.3116826351581,4.12666695625733,Waterfront Terminal,7.937,20:18:00
138847:305184,305184,MAINLINE to Current River,1,3274,Mary & Neebing,Cowan & Hodder,20:18:00,21:25:00,-0.676,67.0,21.149,14.87183865546217,399.2713987995168,4.0191025580405695,City Hall Terminal,6.752,20:40:00
138827:299542,299542,MAINLINE to Westfort,1,3130,Cowan & Hodder,Mary & Neebing,20:40:00,21:47:00,-0.681,67.0,23.021,15.654003007518815,431.3116826351581,4.12666695625733,Waterfront Terminal,7.937,21:03:00
138848:304751,304751,MAINLINE to Current River,1,3274,Mary & Neebing,Cowan & Hodder,21:03:00,22:10:00,-0.676,67.0,21.149,14.87183865546217,399.2713987995168,4.0191025580405695,City Hall Terminal,6.752,21:25:00
138828:301006,301006,MAINLINE to Westfort,1,3130,Cowan & Hodder,Mary & Neebing,21:25:00,22:32:00,-0.681,67.0,23.021,15.654003007518815,431.3116826351581,4.12666695625733,Waterfront Terminal,7.937,21:48:00
138849:305428,305428,MAINLINE to Current River,1,3274,Mary & Neebing,Cowan & Hodder,21:48:00,22:55:00,-0.676,67.0,21.149,14.87183865546217,399.2713987995168,4.0191025580405695,City Hall Terminal,6.752,22:10:00
138829:299948,299948,MAINLINE to Westfort,1,3130,Cowan & Hodder,Mary & Neebing,22:10:00,23:17:00,-0.681,67.0,23.021,15.654003007518815,431.3116826351581,4.12666695625733,Waterfront Terminal,7.937,22:33:00
138850:304651,304651,MAINLINE to Waterfront,1,3275,Mary & Neebing,Waterfront Terminal,22:35:00,23:10:00,-1.116,35.0,14.143,17.449627118644052,489.3971525423709,4.171675033585519,City Hall Terminal,6.752,22:55:00
138830:303164,303164,MAINLINE to City Hall,1,3153,Cowan & Hodder,City Hall Terminal,22:55:00,23:30:00,-0.835,35.0,15.769,18.25064935064934,448.5877551020386,4.185427103811275,Waterfront Terminal,7.937,23:15:00
138851:301712,301712,MAINLINE to City Hall,1,3272,Mary & Neebing,City Hall Terminal,23:17:00,23:32:00,-2.577,15.0,6.752,17.124848484848517,501.54666666666304,4.887440758293839,City Hall Terminal,6.752,23:32:00
