trip_id,service_id,trip_headsign,route_id,shape_id,origin,destination,start_time,end_time,road_grade,total_time,total_distance,avg_speed,avg_acceleration,stop_density,has_station,dist_to_station,time_at_station
139139:303614,303614,JOHN-JUMBO to County Fair,13,3265,Waterfront Terminal,Dawson & Regina,15:50:00,16:11:00,-2.797,21.0,10.018,19.65648979591833,565.6508454810437,3.4937113196246754,-,0.0,-
139120:301622,301622,JOHN-JUMBO to Waterfront,13,3223,Dawson & Regina,Waterfront Terminal,16:11:00,16:28:00,-3.02,17.0,7.117,17.98751999999997,482.6828799999927,3.51271603203597,Waterfront Terminal,7.117,16:28:00
139140:303473,303473,JOHN-JUMBO to County Fair,13,3265,Waterfront Terminal,Dawson & Regina,16:35:00,16:56:00,-2.797,21.0,10.018,19.65648979591835,565.6508454810383,3.4937113196246754,-,0.0,-
139121:301632,301632,JOHN-JUMBO to Waterfront,13,3223,Dawson & Regina,Waterfront Terminal,16:56:00,17:13:00,-3.02,17.0,7.117,17.98751999999997,482.6828799999927,3.51271603203597,Waterfront Terminal,7.117,17:13:00
139141:305571,305571,JOHN-JUMBO to County Fair,13,3265,Waterfront Terminal,Dawson & Regina,17:20:00,17:40:00,-2.797,20.0,10.018,20.36003265306112,422.90158833820055,3.4937113196246754,-,0.0,-
139122:299757,299757,JOHN-JUMBO to Waterfront,13,3223,Dawson & Regina,Waterfront Terminal,17:40:00,17:55:00,-3.02,15.0,7.117,19.220800000000068,397.4144000000089,3.51271603203597,Waterfront Terminal,7.117,17:55:00
139142:305121,305121,JOHN-JUMBO to County Fair,13,3265,Waterfront Terminal,Dawson & Regina,18:03:00,18:23:00,-2.797,20.0,10.018,20.360032653061275,422.9015883381888,3.4937113196246754,-,0.0,-
139123:301406,301406,JOHN-JUMBO to Waterfront,13,3223,Dawson & Regina,Waterfront Terminal,18:23:00,18:38:00,-3.02,15.0,7.117,19.22080000000008,397.4144000000002,3.51271603203597,Waterfront Terminal,7.117,18:38:00
139143:306019,306019,JOHN-JUMBO to County Fair,13,3265,Waterfront Terminal,Dawson & Regina,18:48:00,19:08:00,-2.797,20.0,10.018,20.360032653061275,422.9015883381888,3.4937113196246754,-,0.0,-
139124:299154,299154,JOHN-JUMBO to Waterfront,13,3223,Dawson & Regina,Waterfront Terminal,19:08:00,19:23:00,-3.02,15.0,7.117,19.22080000000008,397.4144000000002,3.51271603203597,Waterfront Terminal,7.117,19:23:00
139144:305767,305767,JOHN-JUMBO to County Fair,13,3265,Waterfront Terminal,Dawson & Regina,19:33:00,19:53:00,-2.797,20.0,10.018,19.853061224489775,499.6394169096234,3.4937113196246754,-,0.0,-
139125:301693,301693,JOHN-JUMBO to Waterfront,13,3223,Dawson & Regina,Waterfront Terminal,19:53:00,20:08:00,-3.02,15.0,7.117,19.22080000000008,397.4144000000002,3.51271603203597,Waterfront Terminal,7.117,20:08:00
139145:305341,305341,JOHN-JUMBO to County Fair,13,3265,Waterfront Terminal,Dawson & Regina,20:18:00,20:38:00,-2.797,20.0,10.018,19.853061224489775,499.6394169096234,3.4937113196246754,-,0.0,-
139126:301731,301731,JOHN-JUMBO to Waterfront,13,3223,Dawson & Regina,Waterfront Terminal,20:38:00,20:53:00,-3.02,15.0,7.117,19.22080000000008,397.4144000000002,3.51271603203597,Waterfront Terminal,7.117,20:53:00
139146:305806,305806,JOHN-JUMBO to County Fair,13,3265,Waterfront Terminal,Dawson & Regina,21:03:00,21:22:00,-2.797,19.0,10.018,20.58677551020407,478.9765597667605,3.4937113196246754,-,0.0,-
139127:300445,300445,JOHN-JUMBO to Waterfront,13,3223,Dawson & Regina,Waterfront Terminal,21:22:00,21:37:00,-3.02,15.0,7.117,19.22079999999994,397.4143999999952,3.51271603203597,Waterfront Terminal,7.117,21:37:00
139147:305071,305071,JOHN-JUMBO to County Fair,13,3265,Waterfront Terminal,Dawson & Regina,21:48:00,22:07:00,-2.797,19.0,10.018,20.58677551020407,478.9765597667605,3.4937113196246754,-,0.0,-
139128:299252,299252,JOHN-JUMBO to Waterfront,13,3223,Dawson & Regina,Waterfront Terminal,22:07:00,22:22:00,-3.02,15.0,7.117,19.22079999999994,397.4143999999952,3.51271603203597,Waterfront Terminal,7.117,22:22:00
