trip_id,service_id,trip_headsign,route_id,shape_id,origin,destination,start_time,end_time,road_grade,total_time,total_distance,avg_speed,avg_acceleration,stop_density,has_station,dist_to_station,time_at_station
139036:305546,305546,ARTHUR to City Hall,14,3243,Thunder Bay Airport,City Hall Terminal,12:54:00,13:08:00,-2.061,14.0,6.277,17.515928571428624,361.10963265306566,2.548988370240561,City Hall Terminal,6.277,13:08:00
139057:304725,304725,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,13:13:00,13:37:00,-2.134,24.0,10.228,17.638267281105975,382.61479394337925,3.0308955807587017,-,0.0,-
139037:305006,305006,ARTHUR to City Hall,14,3243,Thunder Bay Airport,City Hall Terminal,13:39:00,13:53:00,-2.061,14.0,6.277,17.515928571428624,361.10963265306566,2.548988370240561,City Hall Terminal,6.277,13:53:00
139058:304738,304738,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,13:58:00,14:22:00,-2.134,24.0,10.228,17.638267281105975,382.61479394337925,3.0308955807587017,-,0.0,-
139038:305295,305295,ARTHUR to City Hall,14,3243,Thunder Bay Airport,City Hall Terminal,14:24:00,14:38:00,-2.061,14.0,6.277,17.515928571428624,361.10963265306566,2.548988370240561,City Hall Terminal,6.277,14:38:00
139059:306036,306036,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,14:43:00,15:07:00,-2.134,24.0,10.228,17.638267281105975,382.61479394337925,3.0308955807587017,-,0.0,-
139039:304719,304719,ARTHUR to City Hall,14,3243,Thunder Bay Airport,City Hall Terminal,15:09:00,15:23:00,-2.061,14.0,6.277,17.515928571428624,361.10963265306566,2.548988370240561,City Hall Terminal,6.277,15:23:00
139060:305462,305462,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,15:28:00,15:52:00,-2.134,24.0,10.228,17.638267281105975,382.61479394337925,3.0308955807587017,-,0.0,-
139040:305259,305259,ARTHUR to City Hall,14,3243,Thunder Bay Airport,City Hall Terminal,15:54:00,16:08:00,-2.061,14.0,6.277,17.515928571428674,361.1096326530616,2.548988370240561,City Hall Terminal,6.277,16:08:00
139061:305627,305627,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,16:13:00,16:37:00,-2.134,24.0,10.228,17.638267281105932,382.6147939433942,3.0308955807587017,-,0.0,-
139041:304798,304798,ARTHUR to City Hall,14,3243,Thunder Bay Airport,City Hall Terminal,16:39:00,16:53:00,-2.061,14.0,6.277,17.51592857142855,361.10963265306543,2.548988370240561,City Hall Terminal,6.277,16:53:00
139062:304885,304885,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,16:58:00,17:22:00,-2.134,24.0,10.228,17.638267281105932,382.6147939433942,3.0308955807587017,-,0.0,-
139042:305952,305952,ARTHUR to City Hall,14,3243,Thunder Bay Airport,City Hall Terminal,17:23:00,17:37:00,-2.061,14.0,6.277,17.51592857142852,361.109632653057,2.548988370240561,City Hall Terminal,6.277,17:37:00
139063:304492,304492,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,17:41:00,18:02:00,-2.134,21.0,10.228,18.39070967741937,345.4492903225802,3.0308955807587017,-,0.0,-
139043:305393,305393,ARTHUR to City Hall,14,3243,Thunder Bay Airport,City Hall Terminal,18:04:00,18:18:00,-2.061,14.0,6.277,17.51592857142852,361.1096326530501,2.548988370240561,City Hall Terminal,6.277,18:18:00
139064:304540,304540,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,18:25:00,18:46:00,-2.134,21.0,10.228,18.390709677419395,345.4492903225742,3.0308955807587017,-,0.0,-
139044:305507,305507,ARTHUR to City Hall,14,3243,Thunder Bay Airport,City Hall Terminal,18:48:00,19:02:00,-2.061,14.0,6.277,17.51592857142858,361.10963265305816,2.548988370240561,City Hall Terminal,6.277,19:02:00
139065:304163,304163,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,19:10:00,19:31:00,-2.134,21.0,10.228,18.390709677419395,345.4492903225742,3.0308955807587017,-,0.0,-
139045:305106,305106,ARTHUR to City Hall,14,3243,Thunder Bay Airport,City Hall Terminal,19:33:00,19:47:00,-2.061,14.0,6.277,17.51592857142858,361.10963265305816,2.548988370240561,City Hall Terminal,6.277,19:47:00
139066:304218,304218,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,19:55:00,20:16:00,-2.134,21.0,10.228,18.390709677419395,345.4492903225742,3.0308955807587017,-,0.0,-
139046:300290,300290,ARTHUR to City Hall,14,3243,Thunder Bay Airport,City Hall Terminal,20:18:00,20:30:00,-2.061,12.0,6.277,20.220928571428647,386.1553469387656,2.548988370240561,City Hall Terminal,6.277,20:30:00
139067:303997,303997,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,20:40:00,21:01:00,-2.134,21.0,10.228,18.390709677419395,345.4492903225742,3.0308955807587017,-,0.0,-
139047:300565,300565,ARTHUR to City Hall,14,3243,Thunder Bay Airport,City Hall Terminal,21:03:00,21:15:00,-2.061,12.0,6.277,20.220928571428647,386.1553469387656,2.548988370240561,City Hall Terminal,6.277,21:15:00
139068:303987,303987,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,21:25:00,21:46:00,-2.134,21.0,10.228,18.390709677419395,345.4492903225742,3.0308955807587017,-,0.0,-
139048:301078,301078,ARTHUR to City Hall,14,3243,Thunder Bay Airport,City Hall Terminal,21:48:00,22:00:00,-2.061,12.0,6.277,20.220928571428647,386.1553469387656,2.548988370240561,City Hall Terminal,6.277,22:00:00
139069:303899,303899,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,22:10:00,22:31:00,-2.134,21.0,10.228,18.390709677419395,345.4492903225742,3.0308955807587017,-,0.0,-
139049:301542,301542,ARTHUR to City Hall,14,3243,Thunder Bay Airport,City Hall Terminal,22:33:00,22:45:00,-2.061,12.0,6.277,20.220928571428647,386.1553469387656,2.548988370240561,City Hall Terminal,6.277,22:45:00
