trip_id,service_id,trip_headsign,route_id,shape_id,origin,destination,start_time,end_time,road_grade,total_time,total_distance,avg_speed,avg_acceleration,stop_density,has_station,dist_to_station,time_at_station
132464:305832,305832,ARTHUR to City Hall,14,3243,Thunder Bay Airport,City Hall Terminal,17:23:00,17:37:00,-2.061,14.0,6.277,17.51592857142852,361.109632653057,2.548988370240561,City Hall Terminal,6.277,17:37:00
132485:304489,304489,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,17:41:00,18:02:00,-2.134,21.0,10.228,18.39070967741937,345.4492903225802,3.0308955807587017,-,0.0,-
132465:305569,305569,ARTHUR to City Hall,14,3243,Thunder Bay Airport,City Hall Terminal,18:04:00,18:18:00,-2.061,14.0,6.277,17.51592857142852,361.1096326530501,2.548988370240561,City Hall Terminal,6.277,18:18:00
132486:304395,304395,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,18:25:00,18:46:00,-2.134,21.0,10.228,18.390709677419395,345.4492903225742,3.0308955807587017,-,0.0,-
132466:305347,305347,ARTHUR to City Hall,14,3243,Thunder Bay Airport,City Hall Terminal,18:48:00,19:02:00,-2.061,14.0,6.277,17.51592857142858,361.10963265305816,2.548988370240561,City Hall Terminal,6.277,19:02:00
132487:304112,304112,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,19:10:00,19:31:00,-2.134,21.0,10.228,18.390709677419395,345.4492903225742,3.0308955807587017,-,0.0,-
132467:305358,305358,ARTHUR to City Hall,14,3243,Thunder Bay Airport,City Hall Terminal,19:33:00,19:47:00,-2.061,14.0,6.277,17.51592857142858,361.10963265305816,2.548988370240561,City Hall Terminal,6.277,19:47:00
132488:303850,303850,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,19:55:00,20:16:00,-2.134,21.0,10.228,18.390709677419395,345.4492903225742,3.0308955807587017,-,0.0,-
132468:301707,301707,ARTHUR to City Hall,14,3243,Thunder Bay Airport,City Hall Terminal,20:18:00,20:30:00,-2.061,12.0,6.277,20.220928571428647,386.1553469387656,2.548988370240561,City Hall Terminal,6.277,20:30:00
132489:303942,303942,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,20:40:00,21:01:00,-2.134,21.0,10.228,18.390709677419395,345.4492903225742,3.0308955807587017,-,0.0,-
132469:299749,299749,ARTHUR to City Hall,14,3243,Thunder Bay Airport,City Hall Terminal,21:03:00,21:15:00,-2.061,12.0,6.277,20.220928571428647,386.1553469387656,2.548988370240561,City Hall Terminal,6.277,21:15:00
132490:304133,304133,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,21:25:00,21:46:00,-2.134,21.0,10.228,18.390709677419395,345.4492903225742,3.0308955807587017,-,0.0,-
132470:301397,301397,ARTHUR to City Hall,14,3243,Thunder Bay Airport,City Hall Terminal,21:48:00,22:00:00,-2.061,12.0,6.277,20.220928571428647,386.1553469387656,2.548988370240561,City Hall Terminal,6.277,22:00:00
132491:304425,304425,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,22:10:00,22:31:00,-2.134,21.0,10.228,18.390709677419395,345.4492903225742,3.0308955807587017,-,0.0,-
132471:300824,300824,ARTHUR to City Hall,14,3243,Thunder Bay Airport,City Hall Terminal,22:33:00,22:45:00,-2.061,12.0,6.277,20.220928571428647,386.1553469387656,2.548988370240561,City Hall Terminal,6.277,22:45:00
