trip_id,service_id,trip_headsign,route_id,shape_id,origin,destination,start_time,end_time,road_grade,total_time,total_distance,avg_speed,avg_acceleration,stop_density,has_station,dist_to_station,time_at_station
132705:303059,303059,MAINLINE to Waterfront,1,3231,City Hall Terminal,Waterfront Terminal,10:20:00,10:40:00,-1.743,20.0,7.391,16.860825396825426,470.5203083900246,3.653091597889325,Intercity Shopping Centre,2.864,10:30:00
132646:302879,302879,MAINLINE to Westfort,1,3130,Cowan & Hodder,Mary & Neebing,10:20:00,11:20:00,-0.681,60.0,23.021,16.75225263157894,403.42132130325655,4.12666695625733,Waterfront Terminal,7.937,10:40:00
132688:299533,299533,MAINLINE to City Hall,1,3114,Waterfront Terminal,City Hall Terminal,10:40:00,11:00:00,-1.562,20.0,7.832,17.235096774193536,523.1993118279578,3.958120531154239,Intercity Shopping Centre,4.592,10:50:00
132667:304809,304809,MAINLINE to Current River,1,3274,Mary & Neebing,Cowan & Hodder,10:40:00,11:40:00,-0.676,60.0,21.149,16.56869915966389,504.5724965186096,4.0191025580405695,City Hall Terminal,6.752,11:00:00
132706:303245,303245,MAINLINE to Waterfront,1,3231,City Hall Terminal,Waterfront Terminal,11:00:00,11:20:00,-1.743,20.0,7.391,16.860825396825415,470.5203083900265,3.653091597889325,Intercity Shopping Centre,2.864,11:10:00
132647:303037,303037,MAINLINE to Westfort,1,3130,Cowan & Hodder,Mary & Neebing,11:00:00,12:05:00,-0.681,65.0,23.021,15.995224060150363,410.38435631937006,4.12666695625733,Waterfront Terminal,7.937,11:20:00
132689:300293,300293,MAINLINE to City Hall,1,3114,Waterfront Terminal,City Hall Terminal,11:20:00,11:43:00,-1.562,23.0,7.832,16.056258064516125,561.7975053763403,3.958120531154239,Intercity Shopping Centre,4.592,11:33:00
132668:305234,305234,MAINLINE to Current River,1,3274,Mary & Neebing,Cowan & Hodder,11:20:00,12:28:00,-0.676,68.0,21.149,14.74555966386557,373.4143539015622,4.0191025580405695,City Hall Terminal,6.752,11:43:00
132707:303267,303267,MAINLINE to Waterfront,1,3231,City Hall Terminal,Waterfront Terminal,11:43:00,12:05:00,-1.743,22.0,7.391,15.811428571428568,447.9165532879842,3.653091597889325,Intercity Shopping Centre,2.864,11:53:00
132648:303307,303307,MAINLINE to Westfort,1,3130,Cowan & Hodder,Mary & Neebing,11:43:00,12:50:00,-0.681,67.0,23.021,15.875645112781962,468.7927773720007,4.12666695625733,Waterfront Terminal,7.937,12:05:00
132690:299335,299335,MAINLINE to City Hall,1,3114,Waterfront Terminal,City Hall Terminal,12:05:00,12:28:00,-1.562,23.0,7.832,16.056258064516125,561.7975053763403,3.958120531154239,Intercity Shopping Centre,4.592,12:18:00
132669:304937,304937,MAINLINE to Current River,1,3274,Mary & Neebing,Cowan & Hodder,12:05:00,13:13:00,-0.676,68.0,21.149,14.74555966386557,373.4143539015622,4.0191025580405695,City Hall Terminal,6.752,12:28:00
132708:303411,303411,MAINLINE to Waterfront,1,3231,City Hall Terminal,Waterfront Terminal,12:28:00,12:50:00,-1.743,22.0,7.391,15.811428571428568,447.9165532879842,3.653091597889325,Intercity Shopping Centre,2.864,12:38:00
132649:303196,303196,MAINLINE to Westfort,1,3130,Cowan & Hodder,Mary & Neebing,12:28:00,13:35:00,-0.681,67.0,23.021,15.875645112781962,468.7927773720007,4.12666695625733,Waterfront Terminal,7.937,12:50:00
132691:300833,300833,MAINLINE to City Hall,1,3114,Waterfront Terminal,City Hall Terminal,12:50:00,13:13:00,-1.562,23.0,7.832,16.056258064516125,561.7975053763403,3.958120531154239,Intercity Shopping Centre,4.592,13:03:00
132670:305257,305257,MAINLINE to Current River,1,3274,Mary & Neebing,Cowan & Hodder,12:50:00,13:58:00,-0.676,68.0,21.149,14.74555966386557,373.4143539015622,4.0191025580405695,City Hall Terminal,6.752,13:13:00
132709:303426,303426,MAINLINE to Waterfront,1,3231,City Hall Terminal,Waterfront Terminal,13:13:00,13:35:00,-1.743,22.0,7.391,15.811428571428568,447.9165532879842,3.653091597889325,Intercity Shopping Centre,2.864,13:23:00
132650:303002,303002,MAINLINE to Westfort,1,3130,Cowan & Hodder,Mary & Neebing,13:13:00,14:20:00,-0.681,67.0,23.021,15.875645112781962,468.7927773720007,4.12666695625733,Waterfront Terminal,7.937,13:35:00
132692:300914,300914,MAINLINE to City Hall,1,3114,Waterfront Terminal,City Hall Terminal,13:35:00,13:58:00,-1.562,23.0,7.832,16.056258064516125,561.7975053763403,3.958120531154239,Intercity Shopping Centre,4.592,13:48:00
132671:305513,305513,MAINLINE to Current River,1,3274,Mary & Neebing,Cowan & Hodder,13:35:00,14:43:00,-0.676,68.0,21.149,14.74555966386557,373.4143539015622,4.0191025580405695,City Hall Terminal,6.752,13:58:00
132699:302986,302986,MAINLINE to Waterfront,1,3231,City Hall Terminal,Waterfront Terminal,13:58:00,14:20:00,-1.743,22.0,7.391,15.811428571428568,447.9165532879842,3.653091597889325,Intercity Shopping Centre,2.864,14:08:00
132651:303469,303469,MAINLINE to Westfort,1,3130,Cowan & Hodder,Mary & Neebing,13:58:00,15:05:00,-0.681,67.0,23.021,15.875645112781962,468.7927773720007,4.12666695625733,Waterfront Terminal,7.937,14:20:00
132693:299730,299730,MAINLINE to City Hall,1,3114,Waterfront Terminal,City Hall Terminal,14:20:00,14:43:00,-1.562,23.0,7.832,16.056258064516125,561.7975053763403,3.958120531154239,Intercity Shopping Centre,4.592,14:33:00
132672:304938,304938,MAINLINE to Current River,1,3274,Mary & Neebing,Cowan & Hodder,14:20:00,15:28:00,-0.676,68.0,21.149,14.74555966386557,373.4143539015622,4.0191025580405695,City Hall Terminal,6.752,14:43:00
132700:303372,303372,MAINLINE to Waterfront,1,3231,City Hall Terminal,Waterfront Terminal,14:43:00,15:05:00,-1.743,22.0,7.391,15.811428571428568,447.9165532879842,3.653091597889325,Intercity Shopping Centre,2.864,14:53:00
132652:303305,303305,MAINLINE to Westfort,1,3130,Cowan & Hodder,Mary & Neebing,14:43:00,15:50:00,-0.681,67.0,23.021,15.875645112781962,468.7927773720007,4.12666695625733,Waterfront Terminal,7.937,15:05:00
132694:301604,301604,MAINLINE to City Hall,1,3114,Waterfront Terminal,City Hall Terminal,15:05:00,15:28:00,-1.562,23.0,7.832,16.056258064516125,561.7975053763403,3.958120531154239,Intercity Shopping Centre,4.592,15:18:00
132673:306065,306065,MAINLINE to Current River,1,3274,Mary & Neebing,Cowan & Hodder,15:05:00,16:13:00,-0.676,68.0,21.149,14.745559663865576,373.41435390156255,4.0191025580405695,City Hall Terminal,6.752,15:28:00
132701:302888,302888,MAINLINE to Waterfront,1,3231,City Hall Terminal,Waterfront Terminal,15:28:00,15:50:00,-1.743,22.0,7.391,15.811428571428568,447.9165532879842,3.653091597889325,Intercity Shopping Centre,2.864,15:38:00
132653:303070,303070,MAINLINE to Westfort,1,3130,Cowan & Hodder,Mary & Neebing,15:28:00,16:36:00,-0.681,68.0,23.021,15.874947368421042,486.08930325814106,4.12666695625733,Waterfront Terminal,7.937,15:50:00
132695:300687,300687,MAINLINE to City Hall,1,3114,Waterfront Terminal,City Hall Terminal,15:50:00,16:13:00,-1.562,23.0,7.832,16.056258064516168,561.7975053763364,3.958120531154239,Intercity Shopping Centre,4.592,16:03:00
132674:305876,305876,MAINLINE to Current River,1,3274,Mary & Neebing,Cowan & Hodder,15:50:00,16:58:00,-0.676,68.0,21.149,14.745559663865508,373.4143539015594,4.0191025580405695,City Hall Terminal,6.752,16:13:00
132710:303462,303462,MAINLINE to Waterfront,1,3231,City Hall Terminal,Waterfront Terminal,16:13:00,16:35:00,-1.743,22.0,7.391,15.811428571428484,447.91655328798106,3.653091597889325,Intercity Shopping Centre,2.864,16:23:00
132654:303189,303189,MAINLINE to Westfort,1,3130,Cowan & Hodder,Mary & Neebing,16:13:00,17:20:00,-0.681,67.0,23.021,15.89347368421046,477.5575739348404,4.12666695625733,Waterfront Terminal,7.937,16:35:00
132696:300053,300053,MAINLINE to City Hall,1,3114,Waterfront Terminal,City Hall Terminal,16:35:00,16:56:00,-1.562,21.0,7.832,17.23819354838698,607.6091182795749,3.958120531154239,Intercity Shopping Centre,4.592,16:46:00
132675:304852,304852,MAINLINE to Current River,1,3274,Mary & Neebing,Cowan & Hodder,16:36:00,17:40:00,-0.676,64.0,21.149,15.777842016806698,472.5162564225648,4.0191025580405695,City Hall Terminal,6.752,16:58:00
132702:302922,302922,MAINLINE to Waterfront,1,3231,City Hall Terminal,Waterfront Terminal,16:56:00,17:18:00,-1.743,22.0,7.391,15.811428571428603,447.91655328798464,3.653091597889325,Intercity Shopping Centre,2.864,17:06:00
132655:303184,303184,MAINLINE to Westfort,1,3130,Cowan & Hodder,Mary & Neebing,16:58:00,18:03:00,-0.681,65.0,23.021,16.261329323308182,483.7418300035839,4.12666695625733,Waterfront Terminal,7.937,17:20:00
132697:300365,300365,MAINLINE to City Hall,1,3114,Waterfront Terminal,City Hall Terminal,17:20:00,17:41:00,-1.562,21.0,7.832,17.23819354838698,607.6091182795749,3.958120531154239,Intercity Shopping Centre,4.592,17:31:00
132676:304672,304672,MAINLINE to Current River,1,3274,Mary & Neebing,Cowan & Hodder,17:20:00,18:25:00,-0.676,65.0,21.149,15.369371428571448,426.5115505402163,4.0191025580405695,City Hall Terminal,6.752,17:41:00
132656:301247,301247,MAINLINE to Westfort,1,3130,Cowan & Hodder,Mary & Neebing,17:40:00,18:47:00,-0.681,67.0,23.021,15.654003007518815,431.3116826351581,4.12666695625733,Waterfront Terminal,7.937,18:03:00
132711:303029,303029,MAINLINE to Waterfront,1,3231,City Hall Terminal,Waterfront Terminal,17:41:00,18:03:00,-1.743,22.0,7.391,15.811428571428603,447.91655328798464,3.653091597889325,Intercity Shopping Centre,2.864,17:51:00
132698:300084,300084,MAINLINE to City Hall,1,3114,Waterfront Terminal,City Hall Terminal,18:03:00,18:25:00,-1.562,22.0,7.832,16.42012903225812,547.3458924731217,3.958120531154239,Intercity Shopping Centre,4.592,18:15:00
132677:305620,305620,MAINLINE to Current River,1,3274,Mary & Neebing,Cowan & Hodder,18:03:00,19:10:00,-0.676,67.0,21.149,14.87183865546217,399.2713987995168,4.0191025580405695,City Hall Terminal,6.752,18:25:00
132703:303004,303004,MAINLINE to Waterfront,1,3231,City Hall Terminal,Waterfront Terminal,18:25:00,18:48:00,-1.743,23.0,7.391,15.00956613756605,394.5160755857806,3.653091597889325,Intercity Shopping Centre,2.864,18:35:00
132657:299165,299165,MAINLINE to Westfort,1,3130,Cowan & Hodder,Mary & Neebing,18:25:00,19:32:00,-0.681,67.0,23.021,15.654003007518815,431.3116826351581,4.12666695625733,Waterfront Terminal,7.937,18:48:00
132678:305758,305758,MAINLINE to Current River,1,3274,Mary & Neebing,Cowan & Hodder,18:48:00,19:55:00,-0.676,67.0,21.149,14.87183865546217,399.2713987995168,4.0191025580405695,City Hall Terminal,6.752,19:10:00
132658:299319,299319,MAINLINE to Westfort,1,3130,Cowan & Hodder,Mary & Neebing,19:10:00,20:17:00,-0.681,67.0,23.021,15.654003007518815,431.3116826351581,4.12666695625733,Waterfront Terminal,7.937,19:33:00
132679:304988,304988,MAINLINE to Current River,1,3274,Mary & Neebing,Cowan & Hodder,19:33:00,20:40:00,-0.676,67.0,21.149,14.87183865546217,399.2713987995168,4.0191025580405695,City Hall Terminal,6.752,19:55:00
132659:299388,299388,MAINLINE to Westfort,1,3130,Cowan & Hodder,Mary & Neebing,19:55:00,21:02:00,-0.681,67.0,23.021,15.654003007518815,431.3116826351581,4.12666695625733,Waterfront Terminal,7.937,20:18:00
132680:305342,305342,MAINLINE to Current River,1,3274,Mary & Neebing,Cowan & Hodder,20:18:00,21:25:00,-0.676,67.0,21.149,14.87183865546217,399.2713987995168,4.0191025580405695,City Hall Terminal,6.752,20:40:00
132660:299390,299390,MAINLINE to Westfort,1,3130,Cowan & Hodder,Mary & Neebing,20:40:00,21:47:00,-0.681,67.0,23.021,15.654003007518815,431.3116826351581,4.12666695625733,Waterfront Terminal,7.937,21:03:00
132681:305237,305237,MAINLINE to Current River,1,3274,Mary & Neebing,Cowan & Hodder,21:03:00,22:10:00,-0.676,67.0,21.149,14.87183865546217,399.2713987995168,4.0191025580405695,City Hall Terminal,6.752,21:25:00
132661:299742,299742,MAINLINE to Westfort,1,3130,Cowan & Hodder,Mary & Neebing,21:25:00,22:32:00,-0.681,67.0,23.021,15.654003007518815,431.3116826351581,4.12666695625733,Waterfront Terminal,7.937,21:48:00
132682:305820,305820,MAINLINE to Current River,1,3274,Mary & Neebing,Cowan & Hodder,21:48:00,22:55:00,-0.676,67.0,21.149,14.87183865546217,399.2713987995168,4.0191025580405695,City Hall Terminal,6.752,22:10:00
132662:301088,301088,MAINLINE to Westfort,1,3130,Cowan & Hodder,Mary & Neebing,22:10:00,23:17:00,-0.681,67.0,23.021,15.654003007518815,431.3116826351581,4.12666695625733,Waterfront Terminal,7.937,22:33:00
132683:305938,305938,MAINLINE to Waterfront,1,3275,Mary & Neebing,Waterfront Terminal,22:35:00,23:10:00,-1.116,35.0,14.143,17.449627118644052,489.3971525423709,4.171675033585519,City Hall Terminal,6.752,22:55:00
132663:303005,303005,MAINLINE to City Hall,1,3153,Cowan & Hodder,City Hall Terminal,22:55:00,23:30:00,-0.835,35.0,15.769,18.25064935064934,448.5877551020386,4.185427103811275,Waterfront Terminal,7.937,23:15:00
132684:300255,300255,MAINLINE to City Hall,1,3272,Mary & Neebing,City Hall Terminal,23:17:00,23:32:00,-2.577,15.0,6.752,17.124848484848517,501.54666666666304,4.887440758293839,City Hall Terminal,6.752,23:32:00
