trip_id,service_id,trip_headsign,route_id,shape_id,origin,destination,start_time,end_time,road_grade,total_time,total_distance,avg_speed,avg_acceleration,stop_density,has_station,dist_to_station,time_at_station
134012:305368,305368,JAMES to Intercity via College,8,3282,City Hall Terminal,Intercity Shopping Centre,10:45:00,11:25:00,-4.531,40.0,14.13,16.310469530469504,422.3690553602221,3.6801132342533616,Intercity Shopping Centre,14.13,11:25:00
134036:305239,305239,JAMES to City Hall via College,8,3259,Intercity Shopping Centre,City Hall Terminal,11:05:00,11:44:00,-4.254,39.0,15.589,17.833736263736267,361.6622919937203,3.3356854192058503,City Hall Terminal,15.589,11:44:00
134013:304781,304781,JAMES to Intercity via College,8,3282,City Hall Terminal,Intercity Shopping Centre,11:15:00,11:55:00,-4.531,40.0,14.13,16.310469530469504,422.3690553602221,3.6801132342533616,Intercity Shopping Centre,14.13,11:55:00
134037:305458,305458,JAMES to City Hall via College,8,3259,Intercity Shopping Centre,City Hall Terminal,11:35:00,12:14:00,-4.254,39.0,15.589,17.833736263736267,361.6622919937203,3.3356854192058503,City Hall Terminal,15.589,12:14:00
134014:305227,305227,JAMES to Intercity via College,8,3282,City Hall Terminal,Intercity Shopping Centre,11:45:00,12:25:00,-4.531,40.0,14.13,16.310469530469504,422.3690553602221,3.6801132342533616,Intercity Shopping Centre,14.13,12:25:00
134038:305033,305033,JAMES to City Hall via College,8,3259,Intercity Shopping Centre,City Hall Terminal,12:05:00,12:44:00,-4.254,39.0,15.589,17.833736263736267,361.6622919937203,3.3356854192058503,City Hall Terminal,15.589,12:44:00
134015:305457,305457,JAMES to Intercity via College,8,3282,City Hall Terminal,Intercity Shopping Centre,12:15:00,12:55:00,-4.531,40.0,14.13,16.310469530469504,422.3690553602221,3.6801132342533616,Intercity Shopping Centre,14.13,12:55:00
134039:305207,305207,JAMES to City Hall via College,8,3259,Intercity Shopping Centre,City Hall Terminal,12:35:00,13:14:00,-4.254,39.0,15.589,17.833736263736267,361.6622919937203,3.3356854192058503,City Hall Terminal,15.589,13:14:00
134016:304905,304905,JAMES to Intercity via College,8,3282,City Hall Terminal,Intercity Shopping Centre,12:45:00,13:30:00,-4.531,45.0,14.13,14.858498834498846,398.5603074097629,3.6801132342533616,Intercity Shopping Centre,14.13,13:30:00
134040:305282,305282,JAMES to City Hall via College,8,3259,Intercity Shopping Centre,City Hall Terminal,13:05:00,13:44:00,-4.254,39.0,15.589,17.833736263736267,361.6622919937203,3.3356854192058503,City Hall Terminal,15.589,13:44:00
134017:306053,306053,JAMES to Intercity via College,8,3282,City Hall Terminal,Intercity Shopping Centre,13:15:00,14:00:00,-4.531,45.0,14.13,14.858498834498846,398.5603074097629,3.6801132342533616,Intercity Shopping Centre,14.13,14:00:00
134041:305499,305499,JAMES to City Hall via College,8,3259,Intercity Shopping Centre,City Hall Terminal,13:30:00,14:09:00,-4.254,39.0,15.589,17.56595604395602,384.3864113029834,3.3356854192058503,City Hall Terminal,15.589,14:09:00
134018:304880,304880,JAMES to Intercity via College,8,3282,City Hall Terminal,Intercity Shopping Centre,13:45:00,14:30:00,-4.531,45.0,14.13,14.858498834498846,398.5603074097629,3.6801132342533616,Intercity Shopping Centre,14.13,14:30:00
134042:305433,305433,JAMES to City Hall via College,8,3259,Intercity Shopping Centre,City Hall Terminal,14:00:00,14:44:00,-4.254,44.0,15.589,16.375406593406566,355.8861496598616,3.3356854192058503,City Hall Terminal,15.589,14:44:00
134019:305223,305223,JAMES to Intercity via College,8,3282,City Hall Terminal,Intercity Shopping Centre,14:15:00,15:00:00,-4.531,45.0,14.13,14.858498834498846,398.5603074097629,3.6801132342533616,Intercity Shopping Centre,14.13,15:00:00
134043:304779,304779,JAMES to City Hall via College,8,3259,Intercity Shopping Centre,City Hall Terminal,14:30:00,15:14:00,-4.254,44.0,15.589,16.375406593406566,355.8861496598616,3.3356854192058503,City Hall Terminal,15.589,15:14:00
134020:305824,305824,JAMES to Intercity via College,8,3282,City Hall Terminal,Intercity Shopping Centre,14:45:00,15:30:00,-4.531,45.0,14.13,14.858498834498846,398.5603074097629,3.6801132342533616,Intercity Shopping Centre,14.13,15:30:00
134044:305536,305536,JAMES to City Hall via College,8,3259,Intercity Shopping Centre,City Hall Terminal,15:00:00,15:44:00,-4.254,44.0,15.589,16.375406593406566,355.8861496598616,3.3356854192058503,City Hall Terminal,15.589,15:44:00
134021:305119,305119,JAMES to Intercity via College,8,3282,City Hall Terminal,Intercity Shopping Centre,15:15:00,16:00:00,-4.531,45.0,14.13,14.858498834498846,398.5603074097629,3.6801132342533616,Intercity Shopping Centre,14.13,16:00:00
134045:305225,305225,JAMES to City Hall via College,8,3259,Intercity Shopping Centre,City Hall Terminal,15:30:00,16:14:00,-4.254,44.0,15.589,16.375406593406538,355.8861496598647,3.3356854192058503,City Hall Terminal,15.589,16:14:00
134022:305065,305065,JAMES to Intercity via College,8,3282,City Hall Terminal,Intercity Shopping Centre,15:45:00,16:30:00,-4.531,45.0,14.13,14.858498834498848,398.5603074097631,3.6801132342533616,Intercity Shopping Centre,14.13,16:30:00
134046:305191,305191,JAMES to City Hall via College,8,3259,Intercity Shopping Centre,City Hall Terminal,16:00:00,16:44:00,-4.254,44.0,15.589,16.375406593406588,355.8861496598675,3.3356854192058503,City Hall Terminal,15.589,16:44:00
134023:305291,305291,JAMES to Intercity via College,8,3282,City Hall Terminal,Intercity Shopping Centre,16:15:00,17:00:00,-4.531,45.0,14.13,14.85849883449882,398.5603074097597,3.6801132342533616,Intercity Shopping Centre,14.13,17:00:00
134047:304834,304834,JAMES to City Hall via College,8,3259,Intercity Shopping Centre,City Hall Terminal,16:30:00,17:14:00,-4.254,44.0,15.589,16.375406593406588,355.8861496598675,3.3356854192058503,City Hall Terminal,15.589,17:14:00
134024:306051,306051,JAMES to Intercity via College,8,3282,City Hall Terminal,Intercity Shopping Centre,16:45:00,17:30:00,-4.531,45.0,14.13,14.85849883449882,398.5603074097597,3.6801132342533616,Intercity Shopping Centre,14.13,17:30:00
134048:305200,305200,JAMES to City Hall via College,8,3259,Intercity Shopping Centre,City Hall Terminal,17:00:00,17:44:00,-4.254,44.0,15.589,16.375406593406588,355.8861496598675,3.3356854192058503,City Hall Terminal,15.589,17:44:00
134025:304915,304915,JAMES to Intercity via College,8,3282,City Hall Terminal,Intercity Shopping Centre,17:15:00,18:00:00,-4.531,45.0,14.13,14.85849883449882,398.5603074097597,3.6801132342533616,Intercity Shopping Centre,14.13,18:00:00
134049:305892,305892,JAMES to City Hall via College,8,3259,Intercity Shopping Centre,City Hall Terminal,17:30:00,18:14:00,-4.254,44.0,15.589,16.375406593406588,355.8861496598675,3.3356854192058503,City Hall Terminal,15.589,18:14:00
134026:305588,305588,JAMES to Intercity via College,8,3282,City Hall Terminal,Intercity Shopping Centre,17:45:00,18:30:00,-4.531,45.0,14.13,14.85849883449882,398.5603074097597,3.6801132342533616,Intercity Shopping Centre,14.13,18:30:00
134027:305552,305552,JAMES to College,8,3211,City Hall Terminal,Confederation College,18:25:00,18:45:00,-3.694,20.0,8.556,17.265764411027554,454.0002386919697,4.4413277232351565,-,0.0,-
133999:304926,304926,JAMES to City Hall,8,3204,Confederation College,City Hall Terminal,18:48:00,19:08:00,-3.604,20.0,9.095,19.25146031746033,671.6334149659915,3.958218801539307,City Hall Terminal,9.095,19:08:00
134028:304883,304883,JAMES to College,8,3211,City Hall Terminal,Confederation College,19:10:00,19:30:00,-3.694,20.0,8.556,17.265764411027554,454.0002386919697,4.4413277232351565,-,0.0,-
134000:305700,305700,JAMES to City Hall,8,3204,Confederation College,City Hall Terminal,19:33:00,19:53:00,-3.604,20.0,9.095,19.25146031746033,671.6334149659915,3.958218801539307,City Hall Terminal,9.095,19:53:00
134029:304742,304742,JAMES to College,8,3211,City Hall Terminal,Confederation College,19:55:00,20:15:00,-3.694,20.0,8.556,17.265764411027554,454.0002386919697,4.4413277232351565,-,0.0,-
134001:305060,305060,JAMES to City Hall,8,3204,Confederation College,City Hall Terminal,20:18:00,20:38:00,-3.604,20.0,9.095,19.25146031746033,671.6334149659915,3.958218801539307,City Hall Terminal,9.095,20:38:00
134030:305230,305230,JAMES to College,8,3211,City Hall Terminal,Confederation College,20:40:00,21:00:00,-3.694,20.0,8.556,17.265764411027554,454.0002386919697,4.4413277232351565,-,0.0,-
134002:304882,304882,JAMES to City Hall,8,3204,Confederation College,City Hall Terminal,21:03:00,21:23:00,-3.604,20.0,9.095,19.25146031746033,671.6334149659915,3.958218801539307,City Hall Terminal,9.095,21:23:00
134031:305599,305599,JAMES to College,8,3211,City Hall Terminal,Confederation College,21:25:00,21:45:00,-3.694,20.0,8.556,17.265764411027554,454.0002386919697,4.4413277232351565,-,0.0,-
134003:305254,305254,JAMES to City Hall,8,3204,Confederation College,City Hall Terminal,21:48:00,22:08:00,-3.604,20.0,9.095,19.25146031746033,671.6334149659915,3.958218801539307,City Hall Terminal,9.095,22:08:00
134032:305729,305729,JAMES to College,8,3211,City Hall Terminal,Confederation College,22:10:00,22:30:00,-3.694,20.0,8.556,17.265764411027554,454.0002386919697,4.4413277232351565,-,0.0,-
134004:305459,305459,JAMES to City Hall,8,3204,Confederation College,City Hall Terminal,22:33:00,22:53:00,-3.604,20.0,9.095,19.25146031746033,671.6334149659915,3.958218801539307,City Hall Terminal,9.095,22:53:00
