trip_id,service_id,trip_headsign,route_id,shape_id,origin,destination,start_time,end_time,road_grade,total_time,total_distance,avg_speed,avg_acceleration,stop_density,has_station,dist_to_station,time_at_station
134277:304739,304739,EDWARD to Westfort,5,3136,Confederation College,Brown & Frederica,16:45:00,16:59:00,-2.405,14.0,5.374,16.58327272727273,417.7367272727317,4.093784890212132,-,0.0,-
134307:300126,300126,EDWARD to Waterfront,5,3119,Brown & Frederica,Confederation College,17:00:00,17:14:00,-2.562,14.0,5.031,15.871600000000011,488.42560000000014,3.975352812562115,-,0.0,-
134278:305452,305452,EDWARD to Westfort,5,3136,Confederation College,Brown & Frederica,17:15:00,17:29:00,-2.405,14.0,5.374,16.58327272727273,417.7367272727317,4.093784890212132,-,0.0,-
134308:299803,299803,EDWARD to Waterfront,5,3119,Brown & Frederica,Confederation College,17:30:00,17:44:00,-2.562,14.0,5.031,15.871600000000011,488.42560000000014,3.975352812562115,-,0.0,-
134279:305768,305768,EDWARD to Westfort,5,3136,Confederation College,Brown & Frederica,17:45:00,17:59:00,-2.405,14.0,5.374,16.58327272727273,417.7367272727317,4.093784890212132,-,0.0,-
134309:305568,305568,EDWARD to Waterfront,5,3119,Brown & Frederica,Confederation College,18:00:00,18:09:00,-2.562,9.0,5.031,20.60839999999999,549.5456000000084,3.975352812562115,-,0.0,-
134280:305983,305983,EDWARD to Westfort,5,3136,Confederation College,Brown & Frederica,18:28:00,18:42:00,-2.405,14.0,5.374,16.583272727272632,417.73672727271696,4.093784890212132,-,0.0,-
134310:305176,305176,EDWARD to Waterfront,5,3119,Brown & Frederica,Confederation College,18:43:00,18:52:00,-2.562,9.0,5.031,20.60840000000001,549.5456000000014,3.975352812562115,-,0.0,-
134281:305735,305735,EDWARD to Westfort,5,3136,Confederation College,Brown & Frederica,19:13:00,19:27:00,-2.405,14.0,5.374,16.583272727272632,417.73672727271696,4.093784890212132,-,0.0,-
134311:305586,305586,EDWARD to Waterfront,5,3119,Brown & Frederica,Confederation College,19:28:00,19:37:00,-2.562,9.0,5.031,20.60840000000001,549.5456000000014,3.975352812562115,-,0.0,-
134282:305030,305030,EDWARD to Westfort,5,3136,Confederation College,Brown & Frederica,19:58:00,20:12:00,-2.405,14.0,5.374,16.583272727272632,417.73672727271696,4.093784890212132,-,0.0,-
134312:305921,305921,EDWARD to Waterfront,5,3119,Brown & Frederica,Confederation College,20:13:00,20:22:00,-2.562,9.0,5.031,20.60840000000001,549.5456000000014,3.975352812562115,-,0.0,-
134283:305730,305730,EDWARD to Westfort,5,3136,Confederation College,Brown & Frederica,20:43:00,20:57:00,-2.405,14.0,5.374,16.583272727272632,417.73672727271696,4.093784890212132,-,0.0,-
134313:305836,305836,EDWARD to Waterfront,5,3119,Brown & Frederica,Confederation College,20:58:00,21:07:00,-2.562,9.0,5.031,20.60840000000001,549.5456000000014,3.975352812562115,-,0.0,-
134284:305611,305611,EDWARD to Westfort,5,3136,Confederation College,Brown & Frederica,21:28:00,21:42:00,-2.405,14.0,5.374,16.583272727272632,417.73672727271696,4.093784890212132,-,0.0,-
134314:305496,305496,EDWARD to Waterfront,5,3119,Brown & Frederica,Confederation College,21:43:00,21:52:00,-2.562,9.0,5.031,20.60840000000001,549.5456000000014,3.975352812562115,-,0.0,-
134285:305117,305117,EDWARD to Westfort,5,3136,Confederation College,Brown & Frederica,22:13:00,22:27:00,-2.405,14.0,5.374,16.583272727272632,417.73672727271696,4.093784890212132,-,0.0,-
134315:305747,305747,EDWARD to Waterfront,5,3119,Brown & Frederica,Confederation College,22:28:00,22:37:00,-2.562,9.0,5.031,20.60840000000001,549.5456000000014,3.975352812562115,-,0.0,-
134286:299386,299386,EDWARD to Westfort,5,3136,Confederation College,Brown & Frederica,22:58:00,23:08:00,-2.405,10.0,5.374,21.1650909090908,691.4240000000177,4.093784890212132,-,0.0,-
