trip_id,service_id,trip_headsign,route_id,shape_id,origin,destination,start_time,end_time,road_grade,total_time,total_distance,avg_speed,avg_acceleration,stop_density,has_station,dist_to_station,time_at_station
134120:300832,300832,MAINLINE to Westfort,1,3130,Cowan & Hodder,Mary & Neebing,12:37:00,13:52:00,-0.681,75.0,23.021,14.53757265892,361.9170807396281,4.12666695625733,Waterfront Terminal,7.937,13:00:00
134149:305555,305555,MAINLINE to Current River,1,3274,Mary & Neebing,Cowan & Hodder,12:52:00,14:07:00,-0.676,75.0,21.149,13.651007282913197,313.00604380418804,4.0191025580405695,City Hall Terminal,6.752,13:15:00
134121:301323,301323,MAINLINE to Westfort,1,3130,Cowan & Hodder,Mary & Neebing,13:07:00,14:22:00,-0.681,75.0,23.021,14.53757265892,361.9170807396281,4.12666695625733,Waterfront Terminal,7.937,13:30:00
134150:304993,304993,MAINLINE to Current River,1,3274,Mary & Neebing,Cowan & Hodder,13:22:00,14:37:00,-0.676,75.0,21.149,13.651007282913197,313.00604380418804,4.0191025580405695,City Hall Terminal,6.752,13:45:00
134122:301539,301539,MAINLINE to Westfort,1,3130,Cowan & Hodder,Mary & Neebing,13:37:00,14:52:00,-0.681,75.0,23.021,14.53757265892,361.9170807396281,4.12666695625733,Waterfront Terminal,7.937,14:00:00
134151:305858,305858,MAINLINE to Current River,1,3274,Mary & Neebing,Cowan & Hodder,13:52:00,15:07:00,-0.676,75.0,21.149,13.651007282913197,313.00604380418804,4.0191025580405695,City Hall Terminal,6.752,14:15:00
134123:301647,301647,MAINLINE to Westfort,1,3130,Cowan & Hodder,Mary & Neebing,14:07:00,15:22:00,-0.681,75.0,23.021,14.53757265892,361.9170807396281,4.12666695625733,Waterfront Terminal,7.937,14:30:00
134152:304876,304876,MAINLINE to Current River,1,3274,Mary & Neebing,Cowan & Hodder,14:22:00,15:37:00,-0.676,75.0,21.149,13.651007282913197,313.00604380418804,4.0191025580405695,City Hall Terminal,6.752,14:45:00
134124:301055,301055,MAINLINE to Westfort,1,3130,Cowan & Hodder,Mary & Neebing,14:37:00,15:52:00,-0.681,75.0,23.021,14.53757265892,361.9170807396281,4.12666695625733,Waterfront Terminal,7.937,15:00:00
134153:305064,305064,MAINLINE to Current River,1,3274,Mary & Neebing,Cowan & Hodder,14:52:00,16:07:00,-0.676,75.0,21.149,13.651007282913197,313.0060438041884,4.0191025580405695,City Hall Terminal,6.752,15:15:00
134125:301531,301531,MAINLINE to Westfort,1,3130,Cowan & Hodder,Mary & Neebing,15:07:00,16:22:00,-0.681,75.0,23.021,14.537572658920032,361.9170807396314,4.12666695625733,Waterfront Terminal,7.937,15:30:00
134154:304661,304661,MAINLINE to Current River,1,3274,Mary & Neebing,Cowan & Hodder,15:22:00,16:37:00,-0.676,75.0,21.149,13.65100728291316,313.00604380418787,4.0191025580405695,City Hall Terminal,6.752,15:45:00
134126:299523,299523,MAINLINE to Westfort,1,3130,Cowan & Hodder,Mary & Neebing,15:37:00,16:52:00,-0.681,75.0,23.021,14.537572658920052,361.9170807396317,4.12666695625733,Waterfront Terminal,7.937,16:00:00
134155:305817,305817,MAINLINE to Current River,1,3274,Mary & Neebing,Cowan & Hodder,15:52:00,17:07:00,-0.676,75.0,21.149,13.651007282913165,313.0060438041906,4.0191025580405695,City Hall Terminal,6.752,16:15:00
134127:299546,299546,MAINLINE to Westfort,1,3130,Cowan & Hodder,Mary & Neebing,16:07:00,17:20:00,-0.681,73.0,23.021,14.868520027341123,381.2316070554196,4.12666695625733,Waterfront Terminal,7.937,16:30:00
134156:304950,304950,MAINLINE to Current River,1,3274,Mary & Neebing,Cowan & Hodder,16:22:00,17:37:00,-0.676,75.0,21.149,13.651007282913168,313.0060438041909,4.0191025580405695,City Hall Terminal,6.752,16:45:00
134128:300826,300826,MAINLINE to Westfort,1,3130,Cowan & Hodder,Mary & Neebing,16:37:00,17:52:00,-0.681,75.0,23.021,14.537572658920071,361.9170807396301,4.12666695625733,Waterfront Terminal,7.937,17:00:00
134157:305255,305255,MAINLINE to Cowan Only,1,3297,Mary & Neebing,Cowan & Hodder,16:52:00,18:05:00,-0.676,73.0,21.149,13.881945098039218,310.3754517273612,4.0191025580405695,City Hall Terminal,6.752,17:15:00
134129:304712,304712,MAINLINE to Westfort,1,3130,Cowan & Hodder,Mary & Neebing,17:07:00,18:10:00,-0.681,63.0,23.021,16.6102977443609,434.177342785532,4.12666695625733,Waterfront Terminal,7.937,17:30:00
134158:305036,305036,MAINLINE to Current River,1,3274,Mary & Neebing,Cowan & Hodder,17:20:00,18:25:00,-0.676,65.0,21.149,15.018662184873932,357.799398799515,4.0191025580405695,City Hall Terminal,6.752,17:40:00
134130:303658,303658,MAINLINE to Westfort,1,3130,Cowan & Hodder,Mary & Neebing,17:37:00,18:47:00,-0.681,70.0,23.021,15.39699248120302,428.8381066953082,4.12666695625733,Waterfront Terminal,7.937,18:03:00
134159:305044,305044,MAINLINE to Current River,1,3274,Mary & Neebing,Cowan & Hodder,18:03:00,19:10:00,-0.676,67.0,21.149,14.87183865546217,399.2713987995168,4.0191025580405695,City Hall Terminal,6.752,18:25:00
134131:299903,299903,MAINLINE to Westfort,1,3130,Cowan & Hodder,Mary & Neebing,18:25:00,19:32:00,-0.681,67.0,23.021,15.654003007518815,431.3116826351581,4.12666695625733,Waterfront Terminal,7.937,18:48:00
134160:305679,305679,MAINLINE to Current River,1,3274,Mary & Neebing,Cowan & Hodder,18:48:00,19:55:00,-0.676,67.0,21.149,14.87183865546217,399.2713987995168,4.0191025580405695,City Hall Terminal,6.752,19:10:00
134132:299787,299787,MAINLINE to Westfort,1,3130,Cowan & Hodder,Mary & Neebing,19:10:00,20:17:00,-0.681,67.0,23.021,15.654003007518815,431.3116826351581,4.12666695625733,Waterfront Terminal,7.937,19:33:00
134161:305238,305238,MAINLINE to Current River,1,3274,Mary & Neebing,Cowan & Hodder,19:33:00,20:40:00,-0.676,67.0,21.149,14.87183865546217,399.2713987995168,4.0191025580405695,City Hall Terminal,6.752,19:55:00
134133:300822,300822,MAINLINE to Westfort,1,3130,Cowan & Hodder,Mary & Neebing,19:55:00,21:02:00,-0.681,67.0,23.021,15.654003007518815,431.3116826351581,4.12666695625733,Waterfront Terminal,7.937,20:18:00
134162:305666,305666,MAINLINE to Current River,1,3274,Mary & Neebing,Cowan & Hodder,20:18:00,21:25:00,-0.676,67.0,21.149,14.87183865546217,399.2713987995168,4.0191025580405695,City Hall Terminal,6.752,20:40:00
134134:299137,299137,MAINLINE to Westfort,1,3130,Cowan & Hodder,Mary & Neebing,20:40:00,21:47:00,-0.681,67.0,23.021,15.654003007518815,431.3116826351581,4.12666695625733,Waterfront Terminal,7.937,21:03:00
134163:305732,305732,MAINLINE to Current River,1,3274,Mary & Neebing,Cowan & Hodder,21:03:00,22:10:00,-0.676,67.0,21.149,14.87183865546217,399.2713987995168,4.0191025580405695,City Hall Terminal,6.752,21:25:00
134135:301541,301541,MAINLINE to Westfort,1,3130,Cowan & Hodder,Mary & Neebing,21:25:00,22:32:00,-0.681,67.0,23.021,15.654003007518815,431.3116826351581,4.12666695625733,Waterfront Terminal,7.937,21:48:00
134164:304722,304722,MAINLINE to Current River,1,3274,Mary & Neebing,Cowan & Hodder,21:48:00,22:55:00,-0.676,67.0,21.149,14.87183865546217,399.2713987995168,4.0191025580405695,City Hall Terminal,6.752,22:10:00
134136:301104,301104,MAINLINE to Westfort,1,3130,Cowan & Hodder,Mary & Neebing,22:10:00,23:17:00,-0.681,67.0,23.021,15.654003007518815,431.3116826351581,4.12666695625733,Waterfront Terminal,7.937,22:33:00
134165:304887,304887,MAINLINE to Waterfront,1,3275,Mary & Neebing,Waterfront Terminal,22:35:00,23:10:00,-1.116,35.0,14.143,17.449627118644052,489.3971525423709,4.171675033585519,City Hall Terminal,6.752,22:55:00
134137:303100,303100,MAINLINE to City Hall,1,3153,Cowan & Hodder,City Hall Terminal,22:55:00,23:30:00,-0.835,35.0,15.769,18.25064935064934,448.5877551020386,4.185427103811275,Waterfront Terminal,7.937,23:15:00
134166:299461,299461,MAINLINE to City Hall,1,3272,Mary & Neebing,City Hall Terminal,23:17:00,23:32:00,-2.577,15.0,6.752,17.124848484848517,501.54666666666304,4.887440758293839,City Hall Terminal,6.752,23:32:00
