arrival_time,speed
06:30:00,0.0
06:31:00,23.160000000000007
06:33:00,16.44
06:35:00,8.000000000000009
06:39:00,16.055999999999706
06:41:00,23.16000000000006
06:42:00,32.39999999999995
06:44:00,25.2
06:46:00,5.720000000000006
06:53:00,25.56
06:55:00,11.240000000000032
06:56:00,17.280000000000015
06:58:00,22.20000000000004
07:02:00,6.040000000000043
07:03:00,37.07999999999991
07:05:00,9.240000000000018
07:07:00,12.800000000000043
07:31:00,32.879999999999995
07:33:00,12.880000000000036
07:35:00,5.360000000000009
07:37:00,6.320000000000012
07:41:00,18.60000000000003
07:43:00,23.16000000000006
07:45:00,15.360000000000014
07:47:00,16.08000000000004
07:50:00,2.4240000000000066
07:52:00,23.120000000000054
07:54:00,9.080000000000023
07:55:00,38.28
08:00:00,22.44000000000005
08:02:00,6.200000000000245
08:03:00,15.239999999999974
08:06:00,12.5200000000005
08:30:00,0.0
08:32:00,29.639999999999983
08:34:00,16.44
08:36:00,14.880000000000011
08:41:00,18.60000000000003
08:43:00,15.83999999999996
08:44:00,32.39999999999995
08:46:00,25.2
08:48:00,5.719999999999803
08:51:00,25.56
08:53:00,33.72000000000002
08:54:00,17.280000000000015
08:57:00,22.20000000000083
09:01:00,6.039999999999828
09:03:00,16.560000000000095
09:04:00,7.360000000000286
09:07:00,12.799999999999589
09:31:00,5.43999999999982
09:33:00,12.879999999999576
09:35:00,5.359999999999818
09:37:00,6.319999999999788
09:41:00,18.60000000000003
09:43:00,10.31999999999966
09:45:00,11.919999999999607
09:47:00,5.360000000000217
09:50:00,2.4240000000000066
09:52:00,23.11999999999924
09:54:00,9.079999999999703
09:55:00,38.28
10:00:00,22.43999999999925
10:02:00,6.200000000000245
10:03:00,15.239999999999974
10:06:00,12.5200000000005
10:30:00,39.120000000000005
10:32:00,7.720000000000295
10:34:00,16.44
10:36:00,16.00000000000062
10:41:00,16.056000000000047
10:43:00,10.31999999999966
10:44:00,9.240000000000348
10:46:00,8.15999999999972
10:48:00,5.719999999999803
10:51:00,0.0
10:53:00,33.72000000000002
10:54:00,9.079999999999703
10:57:00,22.20000000000083
11:01:00,17.159999999999975
11:03:00,12.359999999999562
11:04:00,27.719999999999985
11:07:00,12.799999999999589
11:31:00,32.879999999999995
11:33:00,12.879999999999576
11:35:00,5.359999999999818
11:37:00,6.319999999999788
11:41:00,18.60000000000003
11:43:00,15.83999999999996
11:45:00,15.360000000000014
11:47:00,13.91999999999996
11:50:00,2.4240000000000066
11:52:00,23.11999999999924
11:54:00,17.280000000000015
11:55:00,38.28
12:00:00,22.43999999999925
12:02:00,23.400000000000038
12:03:00,12.359999999999562
12:06:00,12.5200000000005
12:30:00,0.0
12:32:00,7.720000000000295
12:34:00,10.600000000000408
12:36:00,23.999999999999968
12:41:00,16.056000000000047
12:43:00,15.83999999999996
12:44:00,9.240000000000348
12:46:00,8.15999999999972
12:48:00,5.719999999999803
12:51:00,25.56
12:53:00,33.72000000000002
12:54:00,17.280000000000015
12:57:00,22.20000000000083
13:01:00,17.159999999999975
13:03:00,12.359999999999562
13:04:00,27.719999999999985
13:07:00,12.799999999999589
13:31:00,32.879999999999995
13:33:00,12.879999999999576
13:35:00,5.359999999999818
13:37:00,6.319999999999788
13:41:00,18.60000000000003
13:43:00,23.16000000000006
13:45:00,15.360000000000014
13:47:00,13.91999999999996
13:50:00,2.4240000000000066
13:52:00,23.11999999999924
13:54:00,9.079999999999703
13:55:00,38.28
14:00:00,22.43999999999925
14:02:00,23.400000000000038
14:03:00,16.560000000000095
14:06:00,12.5200000000005
14:30:00,0.0
14:32:00,7.720000000000295
14:34:00,16.44
14:36:00,16.00000000000062
14:41:00,18.60000000000003
14:43:00,23.16000000000006
14:44:00,9.240000000000348
14:46:00,25.2
14:48:00,18.72000000000007
14:51:00,25.56
14:53:00,33.72000000000002
14:54:00,17.280000000000015
14:57:00,22.20000000000083
15:01:00,17.159999999999975
15:03:00,12.359999999999562
15:04:00,27.719999999999985
15:07:00,12.799999999999589
15:31:00,5.43999999999982
15:33:00,12.879999999999576
15:35:00,5.359999999999818
15:37:00,6.319999999999788
15:41:00,21.59999999999997
15:43:00,10.31999999999966
15:45:00,11.919999999999607
15:47:00,13.91999999999996
15:50:00,2.4240000000000066
15:52:00,23.11999999999924
15:54:00,9.079999999999703
15:55:00,38.28
16:00:00,22.43999999999925
16:02:00,6.199999999999364
16:03:00,15.239999999999974
16:06:00,12.51999999999872
16:30:00,0.0
16:32:00,29.639999999999983
16:34:00,14.879999999999988
16:36:00,23.999999999999968
16:41:00,18.60000000000003
16:43:00,23.16000000000006
16:44:00,32.39999999999995
16:46:00,8.160000000000299
16:48:00,18.72000000000007
16:51:00,25.56
16:53:00,33.72000000000002
16:54:00,17.280000000000015
16:57:00,22.20000000000083
17:01:00,17.159999999999975
17:03:00,15.239999999999974
17:04:00,7.360000000000286
17:07:00,12.800000000000498
17:31:00,5.440000000000207
17:33:00,12.880000000000493
17:35:00,5.360000000000199
17:37:00,6.3200000000002365
17:41:00,18.60000000000003
17:43:00,10.320000000000393
17:45:00,15.360000000000014
17:47:00,16.08000000000004
17:50:00,2.4240000000001096
17:52:00,23.12000000000088
17:54:00,33.119999999999976
17:55:00,10.119999999998951
18:00:00,22.44000000000085
18:02:00,6.199999999999364
18:03:00,16.560000000000095
18:06:00,27.23999999999993
