arrival_time,speed
06:20:00,0.0
06:20:00,39.120000000000005
06:21:00,23.160000000000007
06:22:00,38.64000000000001
06:23:00,16.44
06:24:00,48.00000000000004
06:25:00,18.95999999999999
06:25:00,8.000000000000009
06:29:00,26.39999999999997
06:29:00,23.519999999999968
06:30:00,15.28000000000006
06:31:00,27.000000000000064
06:33:00,41.99999999999996
06:34:00,40.2
06:35:00,36.35999999999999
06:36:00,8.439999999999998
06:40:00,37.32
06:41:00,21.119999999999997
06:42:00,18.040000000000045
06:44:00,22.44000000000005
06:45:00,6.040000000000025
06:46:00,23.39999999999998
06:47:00,16.559999999999988
06:48:00,22.08000000000002
06:49:00,9.240000000000018
06:50:00,12.52000000000002
06:52:00,12.800000000000043
07:15:00,16.32
07:15:00,0.0
07:16:00,10.960000000000026
07:17:00,38.64000000000001
07:18:00,16.44
07:19:00,5.360000000000009
07:20:00,8.000000000000009
07:20:00,14.880000000000011
07:24:00,23.519999999999968
07:24:00,16.055999999999706
07:25:00,23.159999999999958
07:26:00,27.000000000000064
07:28:00,14.42400000000004
07:29:00,15.160000000000055
07:30:00,36.35999999999999
07:31:00,8.439999999999998
07:37:00,0.0
07:38:00,14.719999999999516
07:39:00,18.040000000000045
07:41:00,22.44000000000005
07:42:00,17.159999999999975
07:43:00,6.200000000000025
07:46:00,44.88000000000002
07:47:00,17.240000000000027
07:48:00,15.239999999999974
07:49:00,27.719999999999985
07:51:00,12.52000000000002
07:52:00,12.800000000000043
08:15:00,0.0
08:16:00,32.879999999999995
08:17:00,29.639999999999983
08:18:00,12.879999999999576
08:19:00,16.44
08:20:00,5.359999999999818
08:21:00,23.999999999999968
08:22:00,6.319999999999788
08:26:00,23.519999999999968
08:26:00,26.39999999999997
08:27:00,15.280000000000603
08:28:00,8.199999999999731
08:30:00,41.99999999999996
08:31:00,40.2
08:32:00,36.35999999999999
08:33:00,8.439999999999698
08:37:00,0.0
08:38:00,14.72000000000056
08:39:00,18.03999999999941
08:41:00,22.43999999999925
08:42:00,17.159999999999975
08:43:00,6.199999999999805
08:46:00,9.685714285714168
08:47:00,17.240000000000638
08:48:00,5.519999999999849
08:49:00,7.360000000000286
08:51:00,27.24000000000004
08:52:00,12.799999999999589
09:15:00,39.120000000000005
09:16:00,5.43999999999982
09:17:00,7.720000000000295
09:18:00,12.879999999999576
09:19:00,16.44
09:20:00,5.359999999999818
09:21:00,23.999999999999968
09:22:00,6.319999999999788
09:26:00,26.39999999999997
09:26:00,23.519999999999968
09:27:00,15.280000000000603
09:28:00,27.000000000000064
09:30:00,41.99999999999996
09:31:00,40.2
09:32:00,36.35999999999999
09:33:00,8.439999999999698
09:37:00,37.32
09:38:00,14.72000000000056
09:39:00,18.03999999999941
09:41:00,22.43999999999925
09:42:00,17.159999999999975
09:43:00,6.199999999999805
09:46:00,44.88000000000002
09:47:00,17.240000000000638
09:48:00,15.239999999999974
09:49:00,27.719999999999985
09:51:00,12.520000000000463
09:52:00,12.799999999999589
10:15:00,39.120000000000005
10:16:00,5.43999999999982
10:17:00,7.720000000000295
10:18:00,12.879999999999576
10:19:00,16.44
10:20:00,5.359999999999818
10:21:00,16.00000000000062
10:22:00,6.319999999999788
10:26:00,16.056000000000047
10:26:00,23.519999999999968
10:27:00,23.159999999999958
10:28:00,8.199999999999731
10:30:00,41.99999999999996
10:31:00,15.159999999999515
10:32:00,11.520000000000447
10:33:00,8.439999999999698
10:37:00,0.0
10:38:00,14.72000000000056
10:39:00,18.03999999999941
10:41:00,22.43999999999925
10:42:00,6.040000000000239
10:43:00,6.199999999999805
10:46:00,44.88000000000002
10:47:00,17.240000000000638
10:48:00,5.519999999999849
10:49:00,7.360000000000286
10:51:00,27.24000000000004
10:52:00,12.799999999999589
11:15:00,0.0
11:16:00,5.43999999999982
11:17:00,29.639999999999983
11:18:00,12.879999999999576
11:19:00,16.44
11:20:00,5.359999999999818
11:21:00,16.00000000000062
11:22:00,6.319999999999788
11:26:00,26.39999999999997
11:26:00,16.056000000000047
11:27:00,23.159999999999958
11:28:00,27.000000000000064
11:30:00,14.42400000000004
11:31:00,15.159999999999515
11:32:00,11.520000000000447
11:33:00,8.439999999999698
11:37:00,0.0
11:38:00,14.72000000000056
11:39:00,18.03999999999941
11:41:00,22.43999999999925
11:42:00,18.360000000000003
11:43:00,6.199999999999805
11:46:00,44.88000000000002
11:47:00,17.240000000000638
11:48:00,15.239999999999974
11:49:00,27.719999999999985
11:51:00,12.520000000000463
11:52:00,12.799999999999589
12:15:00,0.0
12:16:00,5.43999999999982
12:17:00,7.720000000000295
12:18:00,12.879999999999576
12:19:00,16.44
12:20:00,5.359999999999818
12:21:00,16.00000000000062
12:22:00,6.319999999999788
12:26:00,23.519999999999968
12:26:00,16.056000000000047
12:27:00,15.280000000000603
12:28:00,27.000000000000064
12:30:00,14.42400000000004
12:31:00,15.159999999999515
12:32:00,36.35999999999999
12:33:00,8.439999999999698
12:37:00,0.0
12:38:00,21.119999999999997
12:39:00,18.03999999999941
12:41:00,22.43999999999925
12:42:00,6.040000000000239
12:43:00,23.39999999999998
12:46:00,44.88000000000002
12:47:00,17.240000000000638
12:48:00,15.239999999999974
12:49:00,27.719999999999985
12:51:00,12.520000000000463
12:52:00,12.799999999999589
13:15:00,39.120000000000005
13:16:00,5.43999999999982
13:17:00,7.720000000000295
13:18:00,12.879999999999576
13:19:00,14.879999999999988
13:20:00,5.359999999999818
13:21:00,16.00000000000062
13:22:00,6.319999999999788
13:26:00,23.519999999999968
13:26:00,16.056000000000047
