arrival_time,speed
06:12:00,0.0
06:13:00,25.80000000000001
06:14:00,32.39999999999998
06:15:00,7.200000000000006
06:16:00,16.92
06:18:00,5.520000000000009
06:20:00,15.0
06:24:00,26.99999999999996
06:26:00,9.960000000000049
06:30:00,3.5142857142857262
06:33:00,10.000000000000025
06:35:00,6.839999999999992
06:40:00,5.177142857142818
06:44:00,12.680000000000035
06:49:00,12.480000000000118
06:52:00,16.440000000000055
06:55:00,9.520000000000003
07:03:00,20.480000000000068
07:06:00,6.520000000000026
07:09:00,29.16000000000025
07:13:00,16.440000000000055
07:15:00,15.0
07:17:00,7.839999999999938
07:19:00,8.200000000000093
07:22:00,7.511999999999993
07:24:00,8.12000000000002
07:27:00,10.840000000000032
07:30:00,3.888000000000009
07:32:00,27.60000000000005
07:34:00,14.52
07:38:00,14.2799999999995
07:40:00,7.9200000000000355
07:46:00,12.680000000000035
07:49:00,7.640000000000012
07:52:00,18.840000000000003
07:58:00,5.533333333333339
08:05:00,16.8342857142855
08:08:00,9.640000000000352
08:11:00,10.799999999999695
08:18:00,5.919999999999862
08:21:00,17.520000000000095
08:26:00,3.942857142857102
08:28:00,10.63999999999972
08:31:00,20.39999999999978
08:33:00,15.159999999999553
08:37:00,0.0
08:39:00,31.079999999999988
08:41:00,10.799999999999637
08:42:00,22.559999999999967
08:43:00,14.760000000000026
08:46:00,5.519999999999813
08:50:00,7.879999999999741
08:53:00,9.320000000000377
08:56:00,9.959999999999692
09:00:00,38.16000000000006
09:03:00,9.99999999999967
09:05:00,6.8399999999997485
09:10:00,5.177142857142975
09:14:00,12.680000000000488
09:19:00,11.08000000000039
09:22:00,11.319999999999604
09:25:00,9.520000000000342
09:33:00,20.47999999999934
09:36:00,6.520000000000258
09:39:00,29.16000000000025
09:43:00,16.440000000000055
09:45:00,17.39999999999995
09:47:00,7.840000000000216
09:49:00,8.200000000000385
09:52:00,0.0
09:54:00,24.239999999999995
09:57:00,10.840000000000416
10:00:00,25.80000000000004
10:02:00,9.44000000000035
10:04:00,14.52
10:08:00,14.280000000000516
10:10:00,7.920000000000317
10:16:00,21.480000000000032
10:19:00,7.640000000000284
10:22:00,5.67999999999979
10:28:00,28.56000000000016
10:35:00,16.8342857142855
10:38:00,9.640000000000352
10:41:00,10.799999999999695
10:48:00,5.919999999999862
10:51:00,11.28000000000043
10:56:00,3.942857142857102
10:58:00,10.63999999999972
11:01:00,20.39999999999978
11:03:00,15.159999999999553
11:07:00,0.0
11:09:00,31.079999999999988
11:11:00,21.59999999999997
11:12:00,8.280000000000326
11:13:00,14.760000000000026
11:16:00,20.87999999999994
11:20:00,7.879999999999741
11:23:00,9.320000000000377
11:26:00,9.959999999999692
11:30:00,38.16000000000006
11:33:00,9.99999999999967
11:35:00,6.8399999999997485
11:40:00,5.177142857142975
11:44:00,12.680000000000488
11:49:00,12.480000000000118
11:52:00,16.440000000000055
11:55:00,9.520000000000342
12:03:00,20.47999999999934
12:06:00,6.520000000000258
12:09:00,10.599999999999673
12:13:00,16.319999999999908
12:15:00,15.0
12:17:00,7.840000000000216
12:19:00,8.200000000000385
12:22:00,0.0
12:24:00,24.239999999999995
12:27:00,10.840000000000416
12:30:00,25.80000000000004
12:32:00,27.60000000000005
12:34:00,14.52
12:38:00,17.040000000000042
12:40:00,7.920000000000317
12:46:00,21.480000000000032
12:49:00,7.640000000000284
12:52:00,18.840000000000003
12:58:00,5.533333333333339
13:05:00,16.8342857142855
13:08:00,18.959999999999937
13:11:00,10.799999999999695
13:18:00,5.919999999999862
13:21:00,11.28000000000043
13:26:00,3.942857142857102
13:28:00,10.63999999999972
13:31:00,20.39999999999978
13:33:00,15.159999999999553
13:37:00,5.074285714285642
13:39:00,8.599999999999719
13:41:00,10.799999999999637
13:42:00,22.559999999999967
13:43:00,14.760000000000026
13:46:00,20.87999999999994
13:50:00,7.879999999999741
