arrival_time,speed
06:10:00,0.0
06:11:00,13.040000000000031
06:13:00,10.520000000000026
06:15:00,21.839999999999996
06:16:00,10.320000000000023
06:17:00,8.760000000000016
06:18:00,16.68000000000005
06:19:00,12.52000000000002
06:21:00,18.76000000000006
06:23:00,29.880000000000067
06:25:00,9.200000000000005
06:26:00,33.240000000000016
06:29:00,6.840000000000023
06:45:00,0.0
06:47:00,13.040000000000031
06:50:00,8.640000000000025
06:51:00,12.680000000000028
06:55:00,10.439999999999872
06:58:00,9.080000000000016
07:00:00,6.400000000000022
07:02:00,29.400000000000013
07:05:00,20.760000000000005
07:06:00,7.960000000000013
07:08:00,13.119999999999544
07:10:00,22.440000000000037
07:10:00,28.08
07:12:00,9.560000000000054
07:15:00,0.0
07:16:00,16.32
07:18:00,10.520000000000026
07:20:00,35.879999999999995
07:22:00,10.320000000000023
07:24:00,8.760000000000016
07:26:00,11.080000000000014
07:28:00,12.52000000000002
07:31:00,17.42400000000007
07:37:00,17.71200000000006
07:40:00,5.520000000000005
07:41:00,15.520000000000032
07:44:00,6.840000000000023
07:45:00,18.48
07:47:00,13.040000000000031
07:50:00,8.640000000000025
07:51:00,12.680000000000028
07:55:00,10.439999999999872
07:58:00,9.080000000000016
08:00:00,6.400000000000022
08:02:00,13.056000000000028
08:05:00,20.760000000000005
08:06:00,7.960000000000296
08:08:00,19.800000000000004
08:10:00,28.08
08:10:00,5.040000000000013
08:12:00,9.560000000000391
08:15:00,0.0
08:16:00,13.03999999999957
08:18:00,10.519999999999651
08:20:00,4.392000000000014
08:22:00,10.31999999999966
08:24:00,8.759999999999705
08:26:00,11.079999999999622
08:28:00,12.519999999999577
08:31:00,17.423999999999328
08:37:00,17.71200000000006
08:40:00,5.520000000000005
08:41:00,33.240000000000016
08:44:00,6.840000000000023
08:45:00,0.0
08:47:00,13.040000000000497
08:50:00,8.640000000000025
08:51:00,25.56000000000001
08:55:00,10.440000000000191
08:58:00,9.079999999999696
09:00:00,6.399999999999794
09:02:00,29.400000000000013
09:05:00,3.771428571428521
09:06:00,7.960000000000296
09:08:00,13.120000000000474
09:10:00,5.040000000000013
09:10:00,22.440000000000037
09:12:00,9.560000000000391
09:15:00,0.0
09:16:00,13.03999999999957
09:18:00,10.519999999999651
09:20:00,35.879999999999995
09:22:00,10.31999999999966
09:24:00,8.759999999999705
09:26:00,11.079999999999622
09:28:00,12.519999999999577
09:31:00,17.423999999999328
09:37:00,17.71200000000006
09:40:00,5.520000000000005
09:41:00,33.240000000000016
09:44:00,6.840000000000023
09:45:00,18.48
09:47:00,13.040000000000497
09:50:00,8.640000000000025
09:51:00,12.68000000000048
09:55:00,10.440000000000191
09:58:00,9.079999999999696
10:00:00,6.399999999999794
10:02:00,29.400000000000013
10:05:00,17.64000000000003
10:06:00,7.960000000000296
10:08:00,13.120000000000474
10:10:00,28.08
10:10:00,22.440000000000037
10:12:00,9.560000000000391
10:15:00,0.0
10:16:00,13.03999999999957
10:18:00,10.519999999999651
10:20:00,35.879999999999995
10:22:00,10.31999999999966
10:24:00,8.759999999999705
10:26:00,11.079999999999622
10:28:00,12.519999999999577
10:31:00,17.423999999999328
10:37:00,17.71200000000006
10:40:00,5.520000000000005
10:41:00,15.519999999999484
10:44:00,6.840000000000023
10:45:00,18.48
10:47:00,13.040000000000497
10:50:00,8.640000000000025
10:51:00,25.56000000000001
10:55:00,10.440000000000191
10:58:00,9.079999999999696
11:00:00,6.399999999999794
11:02:00,13.056000000000028
11:05:00,3.771428571428521
11:06:00,7.960000000000296
11:08:00,19.800000000000004
11:10:00,22.440000000000037
11:10:00,5.040000000000013
11:12:00,9.560000000000391
11:15:00,0.0
11:16:00,13.03999999999957
11:18:00,10.519999999999651
11:20:00,35.879999999999995
11:22:00,10.31999999999966
11:24:00,8.759999999999705
11:26:00,11.079999999999622
11:28:00,12.519999999999577
11:31:00,17.423999999999328
11:37:00,17.71200000000006
11:40:00,5.520000000000005
11:41:00,15.519999999999484
11:44:00,6.840000000000023
11:45:00,18.48
11:47:00,13.040000000000497
11:50:00,8.640000000000025
11:51:00,12.68000000000048
11:55:00,10.440000000000191
11:58:00,9.079999999999696
12:00:00,6.399999999999794
12:02:00,13.056000000000028
12:05:00,20.760000000000005
12:06:00,7.960000000000296
12:08:00,19.800000000000004
12:10:00,28.08
12:10:00,5.040000000000013
12:12:00,9.560000000000391
12:15:00,0.0
12:16:00,16.32
12:18:00,10.519999999999651
12:20:00,4.392000000000014
12:22:00,10.31999999999966
12:24:00,8.759999999999705
12:26:00,11.079999999999622
12:28:00,12.519999999999577
12:31:00,17.423999999999328
12:37:00,17.71200000000006
12:40:00,5.520000000000005
12:41:00,15.519999999999484
12:44:00,6.840000000000023
12:45:00,0.0
12:47:00,13.040000000000497
12:50:00,8.640000000000025
12:51:00,12.68000000000048
12:55:00,10.440000000000191
12:58:00,9.079999999999696
13:00:00,6.399999999999794
13:02:00,29.400000000000013
13:05:00,17.64000000000003
13:06:00,7.960000000000296
13:08:00,13.120000000000474
13:10:00,22.440000000000037
13:10:00,5.040000000000013
13:12:00,9.560000000000391
13:15:00,0.0
13:16:00,16.32
13:18:00,10.519999999999651
13:20:00,35.879999999999995
13:22:00,10.31999999999966
13:24:00,8.759999999999705
13:26:00,11.079999999999622
13:28:00,12.519999999999577
13:31:00,17.423999999999328
13:37:00,17.71200000000006
13:40:00,5.520000000000005
13:41:00,33.240000000000016
13:44:00,6.840000000000023
13:45:00,0.0
13:47:00,13.040000000000497
13:50:00,8.640000000000025
