route_id,trip_id,trip_headsign,origin,destination,start_time,end_time,energy_rate,energy_consumed,co2_emission,initial_soc,soc_before_charge,final_soc,charge_time,energy_charged,energy_cost,total_time,total_distance,trip_type,fuel_consumed,fuel_cost,maintenance_cost,operation_cost
11,134812:299268,JOHN to Waterfront,Windsor & Junot,Waterfront Terminal,11:30:00,11:44:00,0.38014181309060835,2.186575708897179,1.5459090261903055,68.35135189392533,-,67.64600489105527,-,-,-,14.0,5.752,service,0,0,0,0
11,134797:303556,JOHN to Windsor St.,Waterfront Terminal,Windsor & Junot,11:44:00,11:59:00,0.4403348731213578,2.219728095404765,1.5693477634511688,67.64600489105527,-,66.92996356995695,-,-,-,15.0,5.041,service,0,0,0,0
11,134813:299536,JOHN to Waterfront,Windsor & Junot,Waterfront Terminal,11:59:00,12:13:00,0.3625165978734005,2.0851954709677996,1.4742331979742342,66.92996356995695,-,66.25731986964476,-,-,-,14.0,5.752,service,0,0,0,0
11,134798:303036,JOHN to Windsor St.,Waterfront Terminal,Windsor & Junot,12:13:00,12:28:00,0.42311517885586747,2.132923616612428,1.5079769969449865,66.25731986964476,-,65.56927999331818,-,-,-,15.0,5.041,service,0,0,0,0
11,134814:299274,JOHN to Waterfront,Windsor & Junot,Waterfront Terminal,12:28:00,12:42:00,0.34564412152307955,1.9881449870007535,1.4056185058095327,65.56927999331818,-,64.92794290073729,-,-,-,14.0,5.752,service,0,0,0,0
11,134799:302927,JOHN to Windsor St.,Waterfront Terminal,Windsor & Junot,12:42:00,12:57:00,0.40663090444141503,2.0498263892891733,1.4492272572274454,64.92794290073729,-,64.26670858161175,-,-,-,15.0,5.041,service,0,0,0,0
11,134815:300706,JOHN to Waterfront,Windsor & Junot,Waterfront Terminal,12:57:00,13:11:00,0.3294922360179199,1.895239341575075,1.339934214493578,64.26670858161175,-,63.65534105207141,-,-,-,14.0,5.752,service,0,0,0,0
11,134800:303047,JOHN to Windsor St.,Waterfront Terminal,Windsor & Junot,13:11:00,13:26:00,0.3908506415179581,1.970278083892027,1.392986605311663,63.65534105207141,-,63.01976747662236,-,-,-,15.0,5.041,service,0,0,0,0
11,134816:300922,JOHN to Waterfront,Windsor & Junot,Waterfront Terminal,13:26:00,13:40:00,0.3140301663160515,1.8063015166499283,1.2770551722714993,63.01976747662236,-,62.43708956802561,-,-,-,14.0,5.752,service,0,0,0,0
11,134801:303430,JOHN to Windsor St.,Waterfront Terminal,Windsor & Junot,13:40:00,13:55:00,0.3757443231157901,1.894127132826698,1.3391478829084753,62.43708956802561,-,61.82608081550087,-,-,-,15.0,5.041,service,0,0,0,0
11,134817:301261,JOHN to Waterfront,Windsor & Junot,Waterfront Terminal,13:55:00,14:09:00,0.29922845171814505,1.7211620542827704,1.2168615723779186,61.82608081550087,-,61.27086724960321,-,-,-,14.0,5.752,service,0,0,0,0
11,134802:303106,JOHN to Windsor St.,Waterfront Terminal,Windsor & Junot,14:09:00,14:24:00,0.36128316636735247,1.821228441657824,1.2876085082520814,61.27086724960321,-,60.683374203907135,-,-,-,15.0,5.041,service,0,0,0,0
11,134818:301471,JOHN to Waterfront,Windsor & Junot,Waterfront Terminal,14:24:00,14:38:00,0.28505888973438254,1.6396587337521682,1.159238724762783,60.683374203907135,-,60.154452031729015,-,-,-,14.0,5.752,service,0,0,0,0
11,134803:303512,JOHN to Windsor St.,Waterfront Terminal,Windsor & Junot,14:38:00,14:53:00,0.3474396176657123,1.7514431126528558,1.238270280645569,60.154452031729015,-,59.589470382486155,-,-,-,15.0,5.041,service,0,0,0,0
11,134819:299148,JOHN to Waterfront,Windsor & Junot,Waterfront Terminal,14:53:00,15:07:00,0.2714944823487625,1.561636262470082,1.104076837566348,59.589470382486155,-,59.08571674943129,-,-,-,14.0,5.752,service,0,0,0,0
11,134804:303167,JOHN to Windsor St.,Waterfront Terminal,Windsor & Junot,15:07:00,15:22:00,0.3341873001652206,1.6846381801328771,1.1910391933539441,59.08571674943129,-,58.54228507842068,-,-,-,15.0,5.041,service,0,0,0,0
11,134820:299344,JOHN to Waterfront,Windsor & Junot,Waterfront Terminal,15:22:00,15:36:00,0.2585093845783507,1.4869459800946732,1.051270807926934,58.54228507842068,-,58.062625084841756,-,-,-,14.0,5.752,service,0,0,0,0
11,134805:302969,JOHN to Windsor St.,Waterfront Terminal,Windsor & Junot,15:36:00,15:51:00,0.3215009635243108,1.6206863571260508,1.1458252544881178,58.062625084841756,-,57.53982303415593,-,-,-,15.0,5.041,service,0,0,0,0
11,134821:301788,JOHN to Waterfront,Windsor & Junot,Waterfront Terminal,15:51:00,16:05:00,0.24607885522946785,1.415445575279899,1.0007200217228884,57.53982303415593,-,57.08322768729145,-,-,-,14.0,5.752,service,0,0,0,0
11,134806:303108,JOHN to Windsor St.,Waterfront Terminal,Windsor & Junot,16:05:00,16:20:00,0.3093564357946871,1.5594657928410176,1.1025423155385994,57.08322768729145,-,56.58017420572983,-,-,-,15.0,5.041,service,0,0,0,0
11,134822:300467,JOHN to Waterfront,Windsor & Junot,Waterfront Terminal,16:20:00,16:34:00,0.23417920975698428,1.3469988145221736,0.9523281618671767,56.58017420572983,-,56.145658459109775,-,-,-,14.0,5.752,service,0,0,0,0
11,134807:302935,JOHN to Windsor St.,Waterfront Terminal,Windsor & Junot,16:34:00,16:49:00,0.29773057736523423,1.500859840498146,1.0611079072321892,56.145658459109775,-,55.66151012346521,-,-,-,15.0,5.041,service,0,0,0,0
11,134823:299191,JOHN to Waterfront,Windsor & Junot,Waterfront Terminal,16:49:00,17:03:00,0.2227877751369031,1.2814752825874665,0.9060030247893387,55.66151012346521,-,55.2481310000499,-,-,-,14.0,5.752,service,0,0,0,0
11,134808:303124,JOHN to Windsor St.,Waterfront Terminal,Windsor & Junot,17:03:00,17:18:00,0.28660123687289196,1.4447568350762485,1.0214430823989076,55.2481310000499,-,54.782080408089826,-,-,-,15.0,5.041,service,0,0,0,0
11,134824:299229,JOHN to Waterfront,Windsor & Junot,Waterfront Terminal,17:18:00,17:32:00,0.21188284666624826,1.21875013402426,0.8616563447551517,54.782080408089826,-,54.38893520356587,-,-,-,14.0,5.752,service,0,0,0,0
