route_id,trip_id,trip_headsign,origin,destination,start_time,end_time,energy_rate,energy_consumed,co2_emission,initial_soc,soc_before_charge,final_soc,charge_time,energy_charged,energy_cost,total_time,total_distance,trip_type,fuel_consumed,fuel_cost,maintenance_cost,operation_cost
5,134851:301329,EDWARD to Westfort,Confederation College,Brown & Frederica,10:00:00,10:14:00,0.5055936065541202,2.717060041621842,1.9209614494266423,69.02249667651496,-,67.78746938486867,-,-,-,14.0,5.374,service,0,0,0,0
5,134868:299111,EDWARD to Waterfront,Brown & Frederica,Confederation College,10:14:00,10:28:00,0.4089509803803224,2.0574323822934018,1.454604694281435,67.78746938486867,-,66.85227284746259,-,-,-,14.0,5.031,service,0,0,0,0
5,134852:300074,EDWARD to Westfort,Confederation College,Brown & Frederica,10:28:00,10:42:00,0.47868283107387083,2.5724415341909816,1.8187161646730239,66.85227284746259,-,65.68298124101214,-,-,-,14.0,5.374,service,0,0,0,0
5,134869:301005,EDWARD to Waterfront,Brown & Frederica,Confederation College,10:42:00,10:56:00,0.3828553273965015,1.926145152131799,1.3617846225571817,65.68298124101214,-,64.80746071731588,-,-,-,14.0,5.031,service,0,0,0,0
5,134853:300710,EDWARD to Westfort,Confederation College,Brown & Frederica,10:56:00,11:10:00,0.45332716066005163,2.4361801613871172,1.7223793741006919,64.80746071731588,-,63.700106098503554,-,-,-,14.0,5.374,service,0,0,0,0
5,134870:300829,EDWARD to Waterfront,Brown & Frederica,Confederation College,11:10:00,11:24:00,0.358267675629395,1.802444676091486,1.2743283859966805,63.700106098503554,-,62.88081306391651,-,-,-,14.0,5.031,service,0,0,0,0
5,134854:301394,EDWARD to Westfort,Confederation College,Brown & Frederica,11:24:00,11:38:00,0.4294367297578996,2.3077929857189523,1.6316096409032992,62.88081306391651,-,61.831816252226076,-,-,-,14.0,5.374,service,0,0,0,0
5,134871:299534,EDWARD to Waterfront,Brown & Frederica,Confederation College,11:38:00,11:52:00,0.3351008815355543,1.6858925350053735,1.191926022248799,61.831816252226076,-,61.06550146358727,-,-,-,14.0,5.031,service,0,0,0,0
5,134855:300070,EDWARD to Westfort,Confederation College,Brown & Frederica,11:52:00,12:06:00,0.4069268659138169,2.186824977420852,1.5460852590365421,61.06550146358727,-,60.07149011021415,-,-,-,14.0,5.374,service,0,0,0,0
5,134872:300151,EDWARD to Waterfront,Brown & Frederica,Confederation College,12:06:00,12:20:00,0.3132728373746064,1.5760756448316449,1.1142854808959728,60.07149011021415,-,59.35509208983613,-,-,-,14.0,5.031,service,0,0,0,0
5,134856:299109,EDWARD to Westfort,Confederation College,Brown & Frederica,12:20:00,12:34:00,0.3857177896793028,2.0728474017365732,1.4655031130277572,59.35509208983613,-,58.41288872541041,-,-,-,14.0,5.374,service,0,0,0,0
5,134873:299186,EDWARD to Waterfront,Brown & Frederica,Confederation College,12:34:00,12:48:00,0.29270618020304007,1.4726047926014945,1.0411315883692565,58.41288872541041,-,57.74352291059155,-,-,-,14.0,5.031,service,0,0,0,0
5,134857:300717,EDWARD to Westfort,Confederation College,Brown & Frederica,12:48:00,13:02:00,0.36573433185667004,1.9654562993977447,1.3895776036742054,57.74352291059155,-,56.850133683592574,-,-,-,14.0,5.374,service,0,0,0,0
5,134874:300869,EDWARD to Waterfront,Brown & Frederica,Confederation College,13:02:00,13:16:00,0.2733280176844989,1.3751132569707138,0.9722050726782946,56.850133683592574,-,56.22508220315134,-,-,-,14.0,5.031,service,0,0,0,0
5,134858:300771,EDWARD to Westfort,Confederation College,Brown & Frederica,13:16:00,13:30:00,0.3469056670844114,1.8642710549116268,1.3180396358225202,56.22508220315134,-,55.3776862691006,-,-,-,14.0,5.374,service,0,0,0,0
5,134875:301426,EDWARD to Waterfront,Brown & Frederica,Confederation College,13:30:00,13:44:00,0.2550696697447984,1.2832555084860806,0.907261644499659,55.3776862691006,-,54.79438831069783,-,-,-,14.0,5.031,service,0,0,0,0
5,134859:300557,EDWARD to Westfort,Confederation College,Brown & Frederica,13:44:00,13:58:00,0.3291650628179881,1.7689330475838678,1.2506356646417944,54.79438831069783,-,53.99032783452335,-,-,-,14.0,5.374,service,0,0,0,0
5,134876:301375,EDWARD to Waterfront,Brown & Frederica,Confederation College,13:58:00,14:12:00,0.2378664251560406,1.19670598496004,0.8460711313667483,53.99032783452335,-,53.446370568632425,-,-,-,14.0,5.031,service,0,0,0,0
5,134860:301595,EDWARD to Westfort,Confederation College,Brown & Frederica,14:12:00,14:26:00,0.31244964281637677,1.6791043804952086,1.1871267970101125,53.446370568632425,-,52.68314130477096,-,-,-,14.0,5.374,service,0,0,0,0
5,134877:300933,EDWARD to Waterfront,Brown & Frederica,Confederation College,14:26:00,14:40:00,0.2216573121871109,1.115157937613355,0.7884166618926419,52.68314130477096,-,52.176251333128526,-,-,-,14.0,5.031,service,0,0,0,0
5,134861:300908,EDWARD to Westfort,Confederation College,Brown & Frederica,14:40:00,14:54:00,0.29670016429612844,1.5944666829273941,1.1272879448296675,52.176251333128526,-,51.45149374997971,-,-,-,14.0,5.374,service,0,0,0,0
5,134878:299881,EDWARD to Waterfront,Brown & Frederica,Confederation College,14:54:00,15:08:00,0.20638488250769935,1.0383223438962355,0.7340938971346385,51.45149374997971,-,50.9795290482087,-,-,-,14.0,5.031,service,0,0,0,0
5,134862:301345,EDWARD to Westfort,Confederation College,Brown & Frederica,15:08:00,15:22:00,0.28186080796312263,1.5147199819938209,1.0709070272696313,50.9795290482087,-,50.29101996548423,-,-,-,14.0,5.374,service,0,0,0,0
5,134879:299681,EDWARD to Waterfront,Brown & Frederica,Confederation College,15:22:00,15:36:00,0.19199500757995525,0.9659268831347548,0.6829103063762716,50.29101996548423,-,49.85196229133207,-,-,-,14.0,5.031,service,0,0,0,0
5,134863:301407,EDWARD to Westfort,Confederation College,Brown & Frederica,15:36:00,15:50:00,0.2678789801778524,1.4395816394757786,1.0177842191093753,49.85196229133207,-,49.197607000661264,-,-,-,14.0,5.374,service,0,0,0,0
5,134880:300658,EDWARD to Waterfront,Brown & Frederica,Confederation College,15:50:00,16:04:00,0.17843668681615066,0.8977149713720539,0.6346844847600421,49.197607000661264,-,48.78955474094669,-,-,-,14.0,5.031,service,0,0,0,0
5,134864:300536,EDWARD to Westfort,Confederation College,Brown & Frederica,16:04:00,16:18:00,0.25470512655307365,1.3687853500962177,0.9677312425180259,48.78955474094669,-,48.16737958181205,-,-,-,14.0,5.374,service,0,0,0,0
5,134881:301096,EDWARD to Waterfront,Brown & Frederica,Confederation College,16:18:00,16:32:00,0.16566186682242012,0.8334448519835956,0.5892455103524021,48.16737958181205,-,47.788541012728594,-,-,-,14.0,5.031,service,0,0,0,0
5,134865:300252,EDWARD to Westfort,Confederation College,Brown & Frederica,16:32:00,16:46:00,0.2422925563231694,1.3020801976807124,0.9205706997602636,47.788541012728594,-,47.19668637741918,-,-,-,14.0,5.374,service,0,0,0,0
5,134882:299292,EDWARD to Waterfront,Brown & Frederica,Confederation College,16:46:00,17:00:00,0.15362527108794866,0.7728887388434696,0.546432338362333,47.19668637741918,-,46.84537331430851,-,-,-,14.0,5.031,service,0,0,0,0
5,134866:300917,EDWARD to Westfort,Confederation College,Brown & Frederica,17:00:00,17:14:00,0.23059727686276035,1.239229765860474,0.8761354444633551,46.84537331430851,-,46.282087057099204,-,-,-,14.0,5.374,service,0,0,0,0
5,134844:299510,EDWARD to Waterfront,Brown & Frederica,Confederation College,17:14:00,17:23:00,0.14274583951598083,0.7181543186048995,0.5077351032536639,46.282087057099204,-,45.95565327591516,-,-,-,9.0,5.031,service,0,0,0,0
5,134831:300553,EDWARD to Westfort,Confederation College,Brown & Frederica,17:23:00,17:37:00,0.21956474838668194,1.1799409578300286,0.8342182571858302,45.95565327591516,-,45.419316476901514,-,-,-,14.0,5.374,service,0,0,0,0
5,134845:301325,EDWARD to Waterfront,Brown & Frederica,Confederation College,17:37:00,17:46:00,0.13204748432152952,0.664330893621615,0.4696819417904818,45.419316476901514,-,45.117347888891686,-,-,-,9.0,5.031,service,0,0,0,0
5,134832:300655,EDWARD to Westfort,Confederation College,Brown & Frederica,17:46:00,18:00:00,0.20916976158759082,1.124078298771713,0.794723357231601,45.117347888891686,-,44.606403207631814,-,-,-,14.0,5.374,service,0,0,0,0
5,134846:300547,EDWARD to Waterfront,Brown & Frederica,Confederation College,18:00:00,18:09:00,0.12196735978258516,0.6136177870661859,0.4338277754557934,44.606403207631814,-,44.32748603169264,-,-,-,9.0,5.031,service,0,0,0,0
5,134833:300183,EDWARD to Westfort,Confederation College,Brown & Frederica,18:09:00,18:23:00,0.1993754745583226,1.0714438002764257,0.7575107667954329,44.32748603169264,-,43.84046612247608,-,-,-,14.0,5.374,service,0,0,0,0
5,134847:299163,EDWARD to Waterfront,Brown & Frederica,Confederation College,18:23:00,18:32:00,0.11246973992665404,0.5658352615709965,0.40004552993069453,43.84046612247608,-,43.58326827630744,-,-,-,9.0,5.031,service,0,0,0,0
5,134834:299243,EDWARD to Westfort,Confederation College,Brown & Frederica,18:32:00,18:46:00,0.1901471743915465,1.0218509151801707,0.7224485970323806,43.58326827630744,-,43.11879058758918,-,-,-,14.0,5.374,service,0,0,0,0
5,134848:300408,EDWARD to Waterfront,Brown & Frederica,Confederation College,18:46:00,18:55:00,0.10352096329405652,0.5208139663323983,0.36821547419700557,43.11879058758918,-,42.882056966529,-,-,-,9.0,5.031,service,0,0,0,0
5,134835:301764,EDWARD to Westfort,Confederation College,Brown & Frederica,18:55:00,19:09:00,0.18145215415029348,0.975123876403677,0.6894125806173996,42.882056966529,-,42.43881884089097,-,-,-,14.0,5.374,service,0,0,0,0
5,134849:299452,EDWARD to Waterfront,Brown & Frederica,Confederation College,19:09:00,19:18:00,0.09508931363499856,0.47839433689767774,0.3382247961866581,42.43881884089097,-,42.22136686957384,-,-,-,9.0,5.031,service,0,0,0,0
5,134836:300321,EDWARD to Westfort,Confederation College,Brown & Frederica,19:18:00,19:32:00,0.17325959694804982,0.9310970739988197,0.6582856313171654,42.22136686957384,-,41.798140926847104,-,-,-,14.0,5.374,service,0,0,0,0
5,134850:301183,EDWARD to Waterfront,Brown & Frederica,Confederation College,19:32:00,19:41:00,0.08714490750085474,0.43842602963680016,0.3099672029532177,41.798140926847104,-,41.598856367921286,-,-,-,9.0,5.031,service,0,0,0,0
5,134837:299370,EDWARD to Westfort,Confederation College,Brown & Frederica,19:41:00,19:51:00,0.16728592127301234,0.8989945409211683,0.6355891404312659,41.598856367921286,-,41.190222485684394,-,-,-,10.0,5.374,service,0,0,0,0
