route_id,trip_id,trip_headsign,origin,destination,start_time,end_time,delay,energy_rate,energy_consumed,initial_soc,final_soc,total_distance,total_time,avg_speed,avg_acceleration,shape_id,road_grade,has_station,dist_from_station
5,134852:300074,EDWARD to Westfort,Confederation College,Brown & Frederica,10:45:00,10:59:00,1.0 min,0.6980146477653346,3.751130717090908,90,85.31108660363637,5.374,14.0,16.801454545454554,453.51854545454296,3136,-2.405,no,0.0
5,134869:301005,EDWARD to Waterfront,Brown & Frederica,Confederation College,11:00:00,11:14:00,1.0 min,0.6166863600079507,3.1025490772,90,86.1218136535,5.031,14.0,15.87160000000002,488.4256000000015,3119,-2.562,yes,5.031
5,134853:300710,EDWARD to Westfort,Confederation College,Brown & Frederica,11:15:00,11:29:00,1.0 min,0.6980146477653346,3.751130717090908,90,85.31108660363637,5.374,14.0,16.801454545454554,453.51854545454296,3136,-2.405,no,0.0
5,134870:300829,EDWARD to Waterfront,Brown & Frederica,Confederation College,11:30:00,11:44:00,1.0 min,0.6166863600079507,3.1025490772,90,86.1218136535,5.031,14.0,15.87160000000002,488.4256000000015,3119,-2.562,yes,5.031
5,134854:301394,EDWARD to Westfort,Confederation College,Brown & Frederica,11:45:00,11:59:00,1.0 min,0.6980146477653346,3.751130717090908,90,85.31108660363637,5.374,14.0,16.801454545454554,453.51854545454296,3136,-2.405,no,0.0
5,134871:299534,EDWARD to Waterfront,Brown & Frederica,Confederation College,12:00:00,12:14:00,1.0 min,0.6166863600079507,3.1025490772,90,86.1218136535,5.031,14.0,15.87160000000002,488.4256000000015,3119,-2.562,yes,5.031
5,134855:300070,EDWARD to Westfort,Confederation College,Brown & Frederica,12:15:00,12:29:00,1.0 min,0.6980146477653346,3.751130717090908,90,85.31108660363637,5.374,14.0,16.801454545454554,453.51854545454296,3136,-2.405,no,0.0
5,134872:300151,EDWARD to Waterfront,Brown & Frederica,Confederation College,12:30:00,12:44:00,1.0 min,0.6166863600079507,3.1025490772,90,86.1218136535,5.031,14.0,15.87160000000002,488.4256000000015,3119,-2.562,yes,5.031
5,134856:299109,EDWARD to Westfort,Confederation College,Brown & Frederica,12:45:00,12:59:00,1.0 min,0.6980146477653346,3.751130717090908,90,85.31108660363637,5.374,14.0,16.801454545454554,453.51854545454296,3136,-2.405,no,0.0
5,134873:299186,EDWARD to Waterfront,Brown & Frederica,Confederation College,13:00:00,13:14:00,1.0 min,0.6166863600079507,3.1025490772,90,86.1218136535,5.031,14.0,15.87160000000002,488.4256000000015,3119,-2.562,yes,5.031
5,134857:300717,EDWARD to Westfort,Confederation College,Brown & Frederica,13:15:00,13:29:00,1.0 min,0.6980146477653346,3.751130717090908,90,85.31108660363637,5.374,14.0,16.801454545454554,453.51854545454296,3136,-2.405,no,0.0
5,134874:300869,EDWARD to Waterfront,Brown & Frederica,Confederation College,13:30:00,13:44:00,1.0 min,0.6166863600079507,3.1025490772,90,86.1218136535,5.031,14.0,15.87160000000002,488.4256000000015,3119,-2.562,yes,5.031
5,134858:300771,EDWARD to Westfort,Confederation College,Brown & Frederica,13:45:00,13:59:00,1.0 min,0.6980146477653346,3.751130717090908,90,85.31108660363637,5.374,14.0,16.801454545454554,453.51854545454296,3136,-2.405,no,0.0
5,134875:301426,EDWARD to Waterfront,Brown & Frederica,Confederation College,14:00:00,14:14:00,1.0 min,0.6166863600079507,3.1025490772,90,86.1218136535,5.031,14.0,15.87160000000002,488.4256000000015,3119,-2.562,yes,5.031
5,134859:300557,EDWARD to Westfort,Confederation College,Brown & Frederica,14:15:00,14:29:00,1.0 min,0.6980146477653346,3.751130717090908,90,85.31108660363637,5.374,14.0,16.801454545454554,453.51854545454296,3136,-2.405,no,0.0
5,134876:301375,EDWARD to Waterfront,Brown & Frederica,Confederation College,14:30:00,14:44:00,1.0 min,0.6166863600079507,3.1025490772,90,86.1218136535,5.031,14.0,15.87160000000002,488.4256000000015,3119,-2.562,yes,5.031
5,134860:301595,EDWARD to Westfort,Confederation College,Brown & Frederica,14:45:00,14:59:00,1.0 min,0.6980146477653346,3.751130717090908,90,85.31108660363637,5.374,14.0,16.801454545454554,453.51854545454296,3136,-2.405,no,0.0
5,134877:300933,EDWARD to Waterfront,Brown & Frederica,Confederation College,15:00:00,15:14:00,1.0 min,0.6166863600079507,3.1025490772,90,86.1218136535,5.031,14.0,15.87160000000002,488.4256000000015,3119,-2.562,yes,5.031
5,134861:300908,EDWARD to Westfort,Confederation College,Brown & Frederica,15:15:00,15:29:00,1.0 min,0.6980146477653346,3.751130717090908,90,85.31108660363637,5.374,14.0,16.801454545454554,453.51854545454296,3136,-2.405,no,0.0
5,134878:299881,EDWARD to Waterfront,Brown & Frederica,Confederation College,15:30:00,15:44:00,1.0 min,0.6166863600079507,3.1025490772,90,86.1218136535,5.031,14.0,15.87160000000002,488.4256000000015,3119,-2.562,yes,5.031
5,134862:301345,EDWARD to Westfort,Confederation College,Brown & Frederica,15:45:00,15:59:00,1.0 min,0.6980146477653346,3.751130717090908,90,85.31108660363637,5.374,14.0,16.801454545454554,453.51854545454296,3136,-2.405,no,0.0
5,134879:299681,EDWARD to Waterfront,Brown & Frederica,Confederation College,16:00:00,16:14:00,1.0 min,0.6166863600079507,3.1025490772,90,86.1218136535,5.031,14.0,15.871600000000011,488.42560000000014,3119,-2.562,yes,5.031
5,134863:301407,EDWARD to Westfort,Confederation College,Brown & Frederica,16:15:00,16:29:00,1.0 min,0.6980146477653346,3.751130717090908,90,85.31108660363637,5.374,14.0,16.801454545454543,453.5185454545495,3136,-2.405,no,0.0
5,134880:300658,EDWARD to Waterfront,Brown & Frederica,Confederation College,16:30:00,16:44:00,1.0 min,0.6166863600079507,3.1025490772,90,86.1218136535,5.031,14.0,15.871600000000011,488.42560000000014,3119,-2.562,yes,5.031
5,134864:300536,EDWARD to Westfort,Confederation College,Brown & Frederica,16:45:00,16:59:00,1.0 min,0.6980146477653346,3.751130717090908,90,85.31108660363637,5.374,14.0,16.801454545454543,453.5185454545495,3136,-2.405,no,0.0
5,134881:301096,EDWARD to Waterfront,Brown & Frederica,Confederation College,17:00:00,17:14:00,1.0 min,0.6166863600079507,3.1025490772,90,86.1218136535,5.031,14.0,15.871600000000011,488.42560000000014,3119,-2.562,yes,5.031
5,134865:300252,EDWARD to Westfort,Confederation College,Brown & Frederica,17:15:00,17:29:00,1.0 min,0.6980146477653346,3.751130717090908,90,85.31108660363637,5.374,14.0,16.801454545454543,453.5185454545495,3136,-2.405,no,0.0
5,134882:299292,EDWARD to Waterfront,Brown & Frederica,Confederation College,17:30:00,17:44:00,1.0 min,0.6166863600079507,3.1025490772,90,86.1218136535,5.031,14.0,15.871600000000011,488.42560000000014,3119,-2.562,yes,5.031
5,134866:300917,EDWARD to Westfort,Confederation College,Brown & Frederica,17:45:00,17:59:00,1.0 min,0.6980146477653346,3.751130717090908,90,85.31108660363637,5.374,14.0,16.801454545454543,453.5185454545495,3136,-2.405,no,0.0
5,134844:299510,EDWARD to Waterfront,Brown & Frederica,Confederation College,18:00:00,18:09:00,1.0 min,0.6261479600079507,3.1501503867999996,90,86.0623120165,5.031,9.0,21.08040000000001,536.7456000000059,3119,-2.562,yes,5.031
5,134831:300553,EDWARD to Westfort,Confederation College,Brown & Frederica,18:28:00,18:42:00,19.0 min,0.698014647765334,3.7511307170909043,90,85.31108660363637,5.374,14.0,16.801454545454447,453.51854545453466,3136,-2.405,no,0.0
5,134845:301325,EDWARD to Waterfront,Brown & Frederica,Confederation College,18:43:00,18:52:00,1.0 min,0.6261479600079507,3.1501503867999996,90,86.0623120165,5.031,9.0,21.080400000000008,536.7456000000025,3119,-2.562,yes,5.031
5,134832:300655,EDWARD to Westfort,Confederation College,Brown & Frederica,19:13:00,19:27:00,21.0 min,0.698014647765334,3.7511307170909043,90,85.31108660363637,5.374,14.0,16.801454545454447,453.51854545453466,3136,-2.405,no,0.0
5,134846:300547,EDWARD to Waterfront,Brown & Frederica,Confederation College,19:28:00,19:37:00,1.0 min,0.6261479600079507,3.1501503867999996,90,86.0623120165,5.031,9.0,21.080400000000008,536.7456000000025,3119,-2.562,yes,5.031
5,134833:300183,EDWARD to Westfort,Confederation College,Brown & Frederica,19:58:00,20:12:00,21.0 min,0.698014647765334,3.7511307170909043,90,85.31108660363637,5.374,14.0,16.801454545454447,453.51854545453466,3136,-2.405,no,0.0
5,134847:299163,EDWARD to Waterfront,Brown & Frederica,Confederation College,20:13:00,20:22:00,1.0 min,0.6261479600079507,3.1501503867999996,90,86.0623120165,5.031,9.0,21.080400000000008,536.7456000000025,3119,-2.562,yes,5.031
5,134834:299243,EDWARD to Westfort,Confederation College,Brown & Frederica,20:43:00,20:57:00,21.0 min,0.698014647765334,3.7511307170909043,90,85.31108660363637,5.374,14.0,16.801454545454447,453.51854545453466,3136,-2.405,no,0.0
5,134848:300408,EDWARD to Waterfront,Brown & Frederica,Confederation College,20:58:00,21:07:00,1.0 min,0.6261479600079507,3.1501503867999996,90,86.0623120165,5.031,9.0,21.080400000000008,536.7456000000025,3119,-2.562,yes,5.031
5,134835:301764,EDWARD to Westfort,Confederation College,Brown & Frederica,21:28:00,21:42:00,21.0 min,0.698014647765334,3.7511307170909043,90,85.31108660363637,5.374,14.0,16.801454545454447,453.51854545453466,3136,-2.405,no,0.0
5,134849:299452,EDWARD to Waterfront,Brown & Frederica,Confederation College,21:43:00,21:52:00,1.0 min,0.6261479600079507,3.1501503867999996,90,86.0623120165,5.031,9.0,21.080400000000008,536.7456000000025,3119,-2.562,yes,5.031
5,134836:300321,EDWARD to Westfort,Confederation College,Brown & Frederica,22:13:00,22:27:00,21.0 min,0.698014647765334,3.7511307170909043,90,85.31108660363637,5.374,14.0,16.801454545454447,453.51854545453466,3136,-2.405,no,0.0
5,134850:301183,EDWARD to Waterfront,Brown & Frederica,Confederation College,22:28:00,22:37:00,1.0 min,0.6261479600079507,3.1501503867999996,90,86.0623120165,5.031,9.0,21.080400000000008,536.7456000000025,3119,-2.562,yes,5.031
5,134837:299370,EDWARD to Westfort,Confederation College,Brown & Frederica,22:58:00,23:08:00,21.0 min,0.7069601023107884,3.799203589818177,90,85.25099551272729,5.374,10.0,21.1650909090908,691.4240000000177,3136,-2.405,no,0.0
