route_id,trip_id,trip_headsign,origin,destination,start_time,end_time,delay,energy_rate,energy_consumed,initial_soc,final_soc,total_distance,total_time,avg_speed,avg_acceleration,shape_id,road_grade,has_station,dist_from_station
12,134714:304340,to City Hall,City Hall Terminal,City Hall Terminal,11:15:00,11:44:00,1.0 min,1.6361380489024255,16.274665172432424,90,69.65666853445947,9.947,29.0,15.53065637065632,359.28075013789254,3244,0.0,no,0.0
12,134715:304543,to City Hall,City Hall Terminal,City Hall Terminal,11:45:00,12:14:00,1.0 min,1.6361380489024255,16.274665172432424,90,69.65666853445947,9.947,29.0,15.53065637065632,359.28075013789254,3244,0.0,no,0.0
12,134716:304551,to City Hall,City Hall Terminal,City Hall Terminal,12:15:00,12:44:00,1.0 min,1.6361380489024255,16.274665172432424,90,69.65666853445947,9.947,29.0,15.53065637065632,359.28075013789254,3244,0.0,no,0.0
12,134717:304436,to City Hall,City Hall Terminal,City Hall Terminal,12:45:00,13:14:00,1.0 min,1.6361380489024255,16.274665172432424,90,69.65666853445947,9.947,29.0,15.53065637065632,359.28075013789254,3244,0.0,no,0.0
12,134718:304525,to City Hall,City Hall Terminal,City Hall Terminal,13:15:00,13:44:00,1.0 min,1.6361380489024255,16.274665172432424,90,69.65666853445947,9.947,29.0,15.53065637065632,359.28075013789254,3244,0.0,no,0.0
12,134719:304495,to City Hall,City Hall Terminal,City Hall Terminal,13:45:00,14:14:00,1.0 min,1.6361380489024255,16.274665172432424,90,69.65666853445947,9.947,29.0,15.53065637065632,359.28075013789254,3244,0.0,no,0.0
12,134720:304289,to City Hall,City Hall Terminal,City Hall Terminal,14:15:00,14:44:00,1.0 min,1.6361380489024255,16.274665172432424,90,69.65666853445947,9.947,29.0,15.53065637065632,359.28075013789254,3244,0.0,no,0.0
12,134721:304478,to City Hall,City Hall Terminal,City Hall Terminal,14:45:00,15:14:00,1.0 min,1.6361380489024255,16.274665172432424,90,69.65666853445947,9.947,29.0,15.53065637065632,359.28075013789254,3244,0.0,no,0.0
12,134722:303996,to City Hall,City Hall Terminal,City Hall Terminal,15:15:00,15:44:00,1.0 min,1.6361380489024255,16.274665172432424,90,69.65666853445947,9.947,29.0,15.53065637065632,359.28075013789254,3244,0.0,no,0.0
12,134723:304524,to City Hall,City Hall Terminal,City Hall Terminal,15:45:00,16:14:00,1.0 min,1.636138048902426,16.27466517243243,90,69.65666853445946,9.947,29.0,15.530656370656384,359.2807501378928,3244,0.0,no,0.0
12,134724:304461,to City Hall,City Hall Terminal,City Hall Terminal,16:15:00,16:44:00,1.0 min,1.6361380489024264,16.274665172432435,90,69.65666853445946,9.947,29.0,15.530656370656429,359.2807501378999,3244,0.0,no,0.0
12,134725:303981,to City Hall,City Hall Terminal,City Hall Terminal,16:45:00,17:14:00,1.0 min,1.6361380489024264,16.274665172432435,90,69.65666853445946,9.947,29.0,15.530656370656429,359.2807501378999,3244,0.0,no,0.0
12,134726:304013,to City Hall,City Hall Terminal,City Hall Terminal,17:15:00,17:44:00,1.0 min,1.6361380489024264,16.274665172432435,90,69.65666853445946,9.947,29.0,15.530656370656429,359.2807501378999,3244,0.0,no,0.0
12,134727:304009,to City Hall,City Hall Terminal,City Hall Terminal,17:50:00,18:19:00,6.0 min,1.636138048902425,16.27466517243242,90,69.65666853445947,9.947,29.0,15.53065637065626,359.2807501378833,3244,0.0,no,0.0
12,134711:304210,to City Hall,City Hall Terminal,City Hall Terminal,18:25:00,18:54:00,6.0 min,1.6361380489024262,16.27466517243243,90,69.65666853445946,9.947,29.0,15.530656370656406,359.2807501379024,3244,0.0,no,0.0
