route_id,trip_id,trip_headsign,origin,destination,start_time,end_time,delay,energy_rate,energy_consumed,initial_soc,final_soc,total_distance,total_time,avg_speed,avg_acceleration,shape_id,road_grade,has_station,dist_from_station
9,135689:303607,JUNOT to Intercity,Waterfront Terminal,Intercity Shopping Centre,07:00:00,07:34:00,0 min,0.6625858371310795,9.483591086857142,90,78.14551114142857,14.313,34.0,19.84617687074831,599.0089640427598,3260,-2.448,no,0.0
9,135629:299453,JUNOT to Waterfront,Intercity Shopping Centre,Waterfront Terminal,07:55:00,08:29:00,21.0 min,0.6435998928445541,9.129464480000001,90,78.5881694,14.185,34.0,19.03828571428573,498.56965079365233,3261,-2.492,yes,14.185
9,135716:303342,JUNOT to Intercity,Waterfront Terminal,Intercity Shopping Centre,08:30:00,09:04:00,1.0 min,0.6625858371310795,9.483591086857142,90,78.14551114142857,14.313,34.0,19.84617687074829,599.0089640427633,3260,-2.448,no,0.0
9,135635:299944,JUNOT to Waterfront,Intercity Shopping Centre,Waterfront Terminal,09:25:00,09:59:00,21.0 min,0.6435998928445541,9.129464480000001,90,78.5881694,14.185,34.0,19.038285714285724,498.5696507936527,3261,-2.492,yes,14.185
9,135132:302983,JUNOT to Intercity,Waterfront Terminal,Intercity Shopping Centre,10:00:00,10:34:00,1.0 min,0.6625858371310795,9.483591086857142,90,78.14551114142857,14.313,34.0,19.84617687074829,599.0089640427633,3260,-2.448,no,0.0
9,135117:301194,JUNOT to Waterfront,Intercity Shopping Centre,Waterfront Terminal,10:55:00,11:29:00,21.0 min,0.6435998928445541,9.129464480000001,90,78.5881694,14.185,34.0,19.038285714285724,498.5696507936527,3261,-2.492,yes,14.185
9,135135:303537,JUNOT to Intercity,Waterfront Terminal,Intercity Shopping Centre,11:30:00,12:04:00,1.0 min,0.6625858371310795,9.483591086857142,90,78.14551114142857,14.313,34.0,19.84617687074829,599.0089640427633,3260,-2.448,no,0.0
9,135120:299255,JUNOT to Waterfront,Intercity Shopping Centre,Waterfront Terminal,12:25:00,12:59:00,21.0 min,0.6435998928445541,9.129464480000001,90,78.5881694,14.185,34.0,19.038285714285724,498.5696507936527,3261,-2.492,yes,14.185
9,135138:300593,JUNOT to Intercity,Waterfront Terminal,Intercity Shopping Centre,13:00:00,13:43:00,1.0 min,0.6844465355437779,9.796483263238093,90,77.75439592095239,14.313,43.0,16.02627664399093,370.44696166720666,3260,-2.448,no,0.0
9,135123:304199,JUNOT to Waterfront,Intercity Shopping Centre,Waterfront Terminal,13:45:00,14:29:00,2.0 min,0.6751903690350303,9.577575384761905,90,78.02803076904762,14.185,44.0,15.836925170068046,304.89785552316204,3261,-2.492,yes,14.185
9,135141:299782,JUNOT to Intercity,Waterfront Terminal,Intercity Shopping Centre,14:30:00,15:13:00,1.0 min,0.6844465355437779,9.796483263238093,90,77.75439592095239,14.313,43.0,16.02627664399093,370.44696166720666,3260,-2.448,no,0.0
9,135126:304365,JUNOT to Waterfront,Intercity Shopping Centre,Waterfront Terminal,15:15:00,15:59:00,2.0 min,0.6751903690350303,9.577575384761905,90,78.02803076904762,14.185,44.0,15.836925170068046,304.89785552316204,3261,-2.492,yes,14.185
9,135144:301254,JUNOT to Intercity,Waterfront Terminal,Intercity Shopping Centre,16:00:00,16:43:00,1.0 min,0.6844465355437777,9.79648326323809,90,77.75439592095239,14.313,43.0,16.026276643990894,370.4469616672088,3260,-2.448,no,0.0
9,135129:303999,JUNOT to Waterfront,Intercity Shopping Centre,Waterfront Terminal,16:45:00,17:29:00,2.0 min,0.6751903690350295,9.577575384761893,90,78.02803076904763,14.185,44.0,15.836925170067923,304.89785552315806,3261,-2.492,yes,14.185
9,135147:303086,JUNOT to Intercity,Waterfront Terminal,Intercity Shopping Centre,17:30:00,18:03:00,1.0 min,0.6566658371310796,9.398858126857142,90,78.25142734142857,14.313,33.0,19.77189115646259,509.41767152575096,3260,-2.448,no,0.0
9,135109:299675,JUNOT to Waterfront,Intercity Shopping Centre,Waterfront Terminal,18:03:00,18:40:00,0.0 min,0.6600588365674975,9.362934596709954,90,78.29633175411256,14.185,37.0,19.07527767470622,527.6615778136487,3261,-2.492,yes,14.185
