trip_id,service_id,trip_headsign,route_id,shape_id,origin,destination,start_time,end_time,road_grade,total_time,total_distance,avg_speed,avg_acceleration,stop_density,has_station,dist_to_station,time_at_station
135551:301080,301080,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,06:20:00,06:44:00,0.0,24.0,9.947,17.258965250965257,345.51294870380787,3.7197144867799334,City Hall Terminal,0.0,06:20:00
135561:300135,300135,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,06:45:00,07:14:00,0.0,29.0,9.947,14.860633204633212,290.20798234969686,3.7197144867799334,City Hall Terminal,0.0,06:45:00
135568:301278,301278,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,07:15:00,07:44:00,0.0,29.0,9.947,14.860633204633212,290.20798234969686,3.7197144867799334,City Hall Terminal,0.0,07:15:00
135575:301496,301496,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,07:45:00,08:14:00,0.0,29.0,9.947,14.860633204633196,290.20798234969607,3.7197144867799334,City Hall Terminal,0.0,07:45:00
135582:300021,300021,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,08:15:00,08:44:00,0.0,29.0,9.947,14.860633204633166,290.2079823496952,3.7197144867799334,City Hall Terminal,0.0,08:15:00
135589:299473,299473,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,08:45:00,09:14:00,0.0,29.0,9.947,14.860633204633166,290.2079823496952,3.7197144867799334,City Hall Terminal,0.0,08:45:00
135596:300173,300173,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,09:15:00,09:44:00,0.0,29.0,9.947,14.860633204633166,290.2079823496952,3.7197144867799334,City Hall Terminal,0.0,09:15:00
135603:301058,301058,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,09:45:00,10:14:00,0.0,29.0,9.947,14.860633204633166,290.2079823496952,3.7197144867799334,City Hall Terminal,0.0,09:45:00
134712:299603,299603,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,10:15:00,10:44:00,0.0,29.0,9.947,14.860633204633166,290.2079823496952,3.7197144867799334,City Hall Terminal,0.0,10:15:00
134713:299841,299841,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,10:45:00,11:14:00,0.0,29.0,9.947,14.860633204633166,290.2079823496952,3.7197144867799334,City Hall Terminal,0.0,10:45:00
134714:300488,300488,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,11:15:00,11:44:00,0.0,29.0,9.947,14.860633204633166,290.2079823496952,3.7197144867799334,City Hall Terminal,0.0,11:15:00
134715:299116,299116,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,11:45:00,12:14:00,0.0,29.0,9.947,14.860633204633166,290.2079823496952,3.7197144867799334,City Hall Terminal,0.0,11:45:00
134716:299673,299673,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,12:15:00,12:44:00,0.0,29.0,9.947,14.860633204633166,290.2079823496952,3.7197144867799334,City Hall Terminal,0.0,12:15:00
134717:299594,299594,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,12:45:00,13:14:00,0.0,29.0,9.947,14.860633204633166,290.2079823496952,3.7197144867799334,City Hall Terminal,0.0,12:45:00
134718:301210,301210,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,13:15:00,13:44:00,0.0,29.0,9.947,14.860633204633166,290.2079823496952,3.7197144867799334,City Hall Terminal,0.0,13:15:00
134719:301093,301093,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,13:45:00,14:14:00,0.0,29.0,9.947,14.860633204633166,290.2079823496952,3.7197144867799334,City Hall Terminal,0.0,13:45:00
134720:299222,299222,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,14:15:00,14:44:00,0.0,29.0,9.947,14.860633204633166,290.2079823496952,3.7197144867799334,City Hall Terminal,0.0,14:15:00
134721:300401,300401,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,14:45:00,15:14:00,0.0,29.0,9.947,14.860633204633166,290.2079823496952,3.7197144867799334,City Hall Terminal,0.0,14:45:00
134722:299790,299790,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,15:15:00,15:44:00,0.0,29.0,9.947,14.860633204633166,290.2079823496952,3.7197144867799334,City Hall Terminal,0.0,15:15:00
134723:301009,301009,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,15:45:00,16:14:00,0.0,29.0,9.947,14.860633204633224,290.2079823496975,3.7197144867799334,City Hall Terminal,0.0,15:45:00
134724:299738,299738,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,16:15:00,16:44:00,0.0,29.0,9.947,14.86063320463327,290.20798234970454,3.7197144867799334,City Hall Terminal,0.0,16:15:00
134725:300739,300739,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,16:45:00,17:14:00,0.0,29.0,9.947,14.86063320463327,290.20798234970454,3.7197144867799334,City Hall Terminal,0.0,16:45:00
134726:300137,300137,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,17:15:00,17:44:00,0.0,29.0,9.947,14.86063320463327,290.20798234970454,3.7197144867799334,City Hall Terminal,0.0,17:15:00
134727:301610,301610,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,17:50:00,18:19:00,0.0,29.0,9.947,14.860633204633064,290.20798234968726,3.7197144867799334,City Hall Terminal,0.0,17:50:00
134711:301174,301174,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,18:25:00,18:54:00,0.0,29.0,9.947,14.86063320463325,290.20798234970306,3.7197144867799334,City Hall Terminal,0.0,18:25:00
