trip_id,service_id,trip_headsign,route_id,shape_id,origin,destination,start_time,end_time,road_grade,total_time,total_distance,avg_speed,avg_acceleration,stop_density,has_station,dist_to_station,time_at_station
134696:302954,302954,BALMORAL to College,16,3152,City Hall Terminal,Confederation College,13:45:00,13:59:00,-3.694,14.0,4.19,13.981186813186822,246.26245525902416,3.102625298329355,-,0.0,-
134681:306047,306047,BALMORAL to City Hall,16,3166,Confederation College,City Hall Terminal,14:00:00,14:14:00,-3.604,14.0,4.174,12.5267692307692,78.04553846152956,3.1145184475323426,City Hall Terminal,4.174,14:14:00
134697:303630,303630,BALMORAL to College,16,3152,City Hall Terminal,Confederation College,14:15:00,14:29:00,-3.694,14.0,4.19,13.981186813186822,246.26245525902416,3.102625298329355,-,0.0,-
134682:305228,305228,BALMORAL to City Hall,16,3166,Confederation College,City Hall Terminal,14:30:00,14:44:00,-3.604,14.0,4.174,12.5267692307692,78.04553846152956,3.1145184475323426,City Hall Terminal,4.174,14:44:00
134698:303334,303334,BALMORAL to College,16,3152,City Hall Terminal,Confederation College,14:45:00,14:59:00,-3.694,14.0,4.19,13.981186813186822,246.26245525902416,3.102625298329355,-,0.0,-
134683:305485,305485,BALMORAL to City Hall,16,3166,Confederation College,City Hall Terminal,15:00:00,15:14:00,-3.604,14.0,4.174,12.5267692307692,78.04553846152956,3.1145184475323426,City Hall Terminal,4.174,15:14:00
134699:303564,303564,BALMORAL to College,16,3152,City Hall Terminal,Confederation College,15:15:00,15:29:00,-3.694,14.0,4.19,13.981186813186822,246.26245525902416,3.102625298329355,-,0.0,-
134684:305143,305143,BALMORAL to City Hall,16,3166,Confederation College,City Hall Terminal,15:30:00,15:44:00,-3.604,14.0,4.174,12.5267692307692,78.04553846152956,3.1145184475323426,City Hall Terminal,4.174,15:44:00
134700:303513,303513,BALMORAL to College,16,3152,City Hall Terminal,Confederation College,15:45:00,15:59:00,-3.694,14.0,4.19,13.981186813186822,246.26245525902416,3.102625298329355,-,0.0,-
134685:305460,305460,BALMORAL to City Hall,16,3166,Confederation College,City Hall Terminal,16:00:00,16:14:00,-3.604,14.0,4.174,12.526769230769371,78.04553846154342,3.1145184475323426,City Hall Terminal,4.174,16:14:00
134701:303095,303095,BALMORAL to College,16,3152,City Hall Terminal,Confederation College,16:15:00,16:29:00,-3.694,14.0,4.19,13.981186813186858,246.26245525902524,3.102625298329355,-,0.0,-
134686:306076,306076,BALMORAL to City Hall,16,3166,Confederation College,City Hall Terminal,16:30:00,16:44:00,-3.604,14.0,4.174,12.526769230769371,78.04553846154342,3.1145184475323426,City Hall Terminal,4.174,16:44:00
134702:302977,302977,BALMORAL to College,16,3152,City Hall Terminal,Confederation College,16:45:00,16:59:00,-3.694,14.0,4.19,13.981186813186858,246.26245525902524,3.102625298329355,-,0.0,-
134687:305745,305745,BALMORAL to City Hall,16,3166,Confederation College,City Hall Terminal,17:00:00,17:14:00,-3.604,14.0,4.174,12.526769230769371,78.04553846154342,3.1145184475323426,City Hall Terminal,4.174,17:14:00
134703:303149,303149,BALMORAL to College,16,3152,City Hall Terminal,Confederation College,17:15:00,17:29:00,-3.694,14.0,4.19,13.981186813186858,246.26245525902524,3.102625298329355,-,0.0,-
134688:305524,305524,BALMORAL to City Hall,16,3166,Confederation College,City Hall Terminal,17:30:00,17:44:00,-3.604,14.0,4.174,12.526769230769371,78.04553846154342,3.1145184475323426,City Hall Terminal,4.174,17:44:00
134704:303088,303088,BALMORAL to College,16,3152,City Hall Terminal,Confederation College,17:50:00,18:04:00,-3.694,14.0,4.19,13.981186813186754,246.26245525902348,3.102625298329355,-,0.0,-
