trip_id,service_id,trip_headsign,route_id,shape_id,origin,destination,start_time,end_time,road_grade,total_time,total_distance,avg_speed,avg_acceleration,stop_density,has_station,dist_to_station,time_at_station
135162:305581,305581,JAMES to Intercity via College,8,3282,City Hall Terminal,Intercity Shopping Centre,10:45:00,11:25:00,-4.531,40.0,14.13,16.310469530469504,422.3690553602221,3.6801132342533616,-,0.0,-
135179:305917,305917,JAMES to City Hall via College,8,3259,Intercity Shopping Centre,City Hall Terminal,11:05:00,11:44:00,-4.254,39.0,15.589,17.833736263736267,361.6622919937203,3.3356854192058503,City Hall Terminal,15.589,11:44:00
135163:304810,304810,JAMES to Intercity via College,8,3282,City Hall Terminal,Intercity Shopping Centre,11:15:00,11:55:00,-4.531,40.0,14.13,16.310469530469504,422.3690553602221,3.6801132342533616,-,0.0,-
135180:305636,305636,JAMES to City Hall via College,8,3259,Intercity Shopping Centre,City Hall Terminal,11:35:00,12:14:00,-4.254,39.0,15.589,17.833736263736267,361.6622919937203,3.3356854192058503,City Hall Terminal,15.589,12:14:00
135164:304848,304848,JAMES to Intercity via College,8,3282,City Hall Terminal,Intercity Shopping Centre,11:45:00,12:25:00,-4.531,40.0,14.13,16.310469530469504,422.3690553602221,3.6801132342533616,-,0.0,-
135181:305972,305972,JAMES to City Hall via College,8,3259,Intercity Shopping Centre,City Hall Terminal,12:05:00,12:44:00,-4.254,39.0,15.589,17.833736263736267,361.6622919937203,3.3356854192058503,City Hall Terminal,15.589,12:44:00
135165:305911,305911,JAMES to Intercity via College,8,3282,City Hall Terminal,Intercity Shopping Centre,12:15:00,12:55:00,-4.531,40.0,14.13,16.310469530469504,422.3690553602221,3.6801132342533616,-,0.0,-
135182:304899,304899,JAMES to City Hall via College,8,3259,Intercity Shopping Centre,City Hall Terminal,12:35:00,13:14:00,-4.254,39.0,15.589,17.833736263736267,361.6622919937203,3.3356854192058503,City Hall Terminal,15.589,13:14:00
135166:305618,305618,JAMES to Intercity via College,8,3282,City Hall Terminal,Intercity Shopping Centre,12:45:00,13:30:00,-4.531,45.0,14.13,14.858498834498846,398.5603074097629,3.6801132342533616,-,0.0,-
135183:305709,305709,JAMES to City Hall via College,8,3259,Intercity Shopping Centre,City Hall Terminal,13:05:00,13:44:00,-4.254,39.0,15.589,17.833736263736267,361.6622919937203,3.3356854192058503,City Hall Terminal,15.589,13:44:00
135167:305436,305436,JAMES to Intercity via College,8,3282,City Hall Terminal,Intercity Shopping Centre,13:15:00,14:00:00,-4.531,45.0,14.13,14.858498834498846,398.5603074097629,3.6801132342533616,-,0.0,-
135184:305052,305052,JAMES to City Hall via College,8,3259,Intercity Shopping Centre,City Hall Terminal,13:30:00,14:09:00,-4.254,39.0,15.589,17.56595604395602,384.3864113029834,3.3356854192058503,City Hall Terminal,15.589,14:09:00
135168:305126,305126,JAMES to Intercity via College,8,3282,City Hall Terminal,Intercity Shopping Centre,13:45:00,14:30:00,-4.531,45.0,14.13,14.858498834498846,398.5603074097629,3.6801132342533616,-,0.0,-
135185:305168,305168,JAMES to City Hall via College,8,3259,Intercity Shopping Centre,City Hall Terminal,14:00:00,14:44:00,-4.254,44.0,15.589,16.375406593406566,355.8861496598616,3.3356854192058503,City Hall Terminal,15.589,14:44:00
135169:304667,304667,JAMES to Intercity via College,8,3282,City Hall Terminal,Intercity Shopping Centre,14:15:00,15:00:00,-4.531,45.0,14.13,14.858498834498846,398.5603074097629,3.6801132342533616,-,0.0,-
135186:305672,305672,JAMES to City Hall via College,8,3259,Intercity Shopping Centre,City Hall Terminal,14:30:00,15:14:00,-4.254,44.0,15.589,16.375406593406566,355.8861496598616,3.3356854192058503,City Hall Terminal,15.589,15:14:00
135170:305864,305864,JAMES to Intercity via College,8,3282,City Hall Terminal,Intercity Shopping Centre,14:45:00,15:30:00,-4.531,45.0,14.13,14.858498834498846,398.5603074097629,3.6801132342533616,-,0.0,-
135187:305883,305883,JAMES to City Hall via College,8,3259,Intercity Shopping Centre,City Hall Terminal,15:00:00,15:44:00,-4.254,44.0,15.589,16.375406593406566,355.8861496598616,3.3356854192058503,City Hall Terminal,15.589,15:44:00
135171:305056,305056,JAMES to Intercity via College,8,3282,City Hall Terminal,Intercity Shopping Centre,15:15:00,16:00:00,-4.531,45.0,14.13,14.858498834498846,398.5603074097629,3.6801132342533616,-,0.0,-
135188:305727,305727,JAMES to City Hall via College,8,3259,Intercity Shopping Centre,City Hall Terminal,15:30:00,16:14:00,-4.254,44.0,15.589,16.375406593406538,355.8861496598647,3.3356854192058503,City Hall Terminal,15.589,16:14:00
135172:305332,305332,JAMES to Intercity via College,8,3282,City Hall Terminal,Intercity Shopping Centre,15:45:00,16:30:00,-4.531,45.0,14.13,14.858498834498848,398.5603074097631,3.6801132342533616,-,0.0,-
135189:305213,305213,JAMES to City Hall via College,8,3259,Intercity Shopping Centre,City Hall Terminal,16:00:00,16:44:00,-4.254,44.0,15.589,16.375406593406588,355.8861496598675,3.3356854192058503,City Hall Terminal,15.589,16:44:00
135173:305688,305688,JAMES to Intercity via College,8,3282,City Hall Terminal,Intercity Shopping Centre,16:15:00,17:00:00,-4.531,45.0,14.13,14.85849883449882,398.5603074097597,3.6801132342533616,-,0.0,-
135190:305461,305461,JAMES to City Hall via College,8,3259,Intercity Shopping Centre,City Hall Terminal,16:30:00,17:14:00,-4.254,44.0,15.589,16.375406593406588,355.8861496598675,3.3356854192058503,City Hall Terminal,15.589,17:14:00
135174:305101,305101,JAMES to Intercity via College,8,3282,City Hall Terminal,Intercity Shopping Centre,16:45:00,17:30:00,-4.531,45.0,14.13,14.85849883449882,398.5603074097597,3.6801132342533616,-,0.0,-
135191:305929,305929,JAMES to City Hall via College,8,3259,Intercity Shopping Centre,City Hall Terminal,17:00:00,17:44:00,-4.254,44.0,15.589,16.375406593406588,355.8861496598675,3.3356854192058503,City Hall Terminal,15.589,17:44:00
135175:305231,305231,JAMES to Intercity via College,8,3282,City Hall Terminal,Intercity Shopping Centre,17:15:00,18:00:00,-4.531,45.0,14.13,14.85849883449882,398.5603074097597,3.6801132342533616,-,0.0,-
135192:305573,305573,JAMES to City Hall via College,8,3259,Intercity Shopping Centre,City Hall Terminal,17:30:00,18:14:00,-4.254,44.0,15.589,16.375406593406588,355.8861496598675,3.3356854192058503,City Hall Terminal,15.589,18:14:00
135176:305711,305711,JAMES to Intercity via College,8,3282,City Hall Terminal,Intercity Shopping Centre,17:50:00,18:35:00,-4.531,45.0,14.13,14.85849883449876,398.5603074097641,3.6801132342533616,-,0.0,-
135199:305975,305975,JAMES to College,8,3211,City Hall Terminal,Confederation College,18:25:00,18:45:00,-3.694,20.0,8.556,17.265764411027554,454.0002386919697,4.4413277232351565,-,0.0,-
135201:304963,304963,JAMES to City Hall,8,3204,Confederation College,City Hall Terminal,18:48:00,19:08:00,-3.604,20.0,9.095,19.25146031746033,671.6334149659915,3.958218801539307,City Hall Terminal,9.095,19:08:00
135194:305757,305757,JAMES to College,8,3211,City Hall Terminal,Confederation College,19:10:00,19:30:00,-3.694,20.0,8.556,17.265764411027554,454.0002386919697,4.4413277232351565,-,0.0,-
135202:305652,305652,JAMES to City Hall,8,3204,Confederation College,City Hall Terminal,19:33:00,19:53:00,-3.604,20.0,9.095,19.25146031746033,671.6334149659915,3.958218801539307,City Hall Terminal,9.095,19:53:00
135198:305363,305363,JAMES to College,8,3211,City Hall Terminal,Confederation College,19:55:00,20:15:00,-3.694,20.0,8.556,17.265764411027554,454.0002386919697,4.4413277232351565,-,0.0,-
135200:305812,305812,JAMES to City Hall,8,3204,Confederation College,City Hall Terminal,20:18:00,20:38:00,-3.604,20.0,9.095,19.25146031746033,671.6334149659915,3.958218801539307,City Hall Terminal,9.095,20:38:00
135195:305810,305810,JAMES to College,8,3211,City Hall Terminal,Confederation College,20:40:00,21:00:00,-3.694,20.0,8.556,17.265764411027554,454.0002386919697,4.4413277232351565,-,0.0,-
135203:306031,306031,JAMES to City Hall,8,3204,Confederation College,City Hall Terminal,21:03:00,21:23:00,-3.604,20.0,9.095,19.25146031746033,671.6334149659915,3.958218801539307,City Hall Terminal,9.095,21:23:00
135197:305034,305034,JAMES to College,8,3211,City Hall Terminal,Confederation College,21:25:00,21:45:00,-3.694,20.0,8.556,17.265764411027554,454.0002386919697,4.4413277232351565,-,0.0,-
135193:305948,305948,JAMES to City Hall,8,3204,Confederation College,City Hall Terminal,21:48:00,22:08:00,-3.604,20.0,9.095,19.25146031746033,671.6334149659915,3.958218801539307,City Hall Terminal,9.095,22:08:00
135196:305053,305053,JAMES to College,8,3211,City Hall Terminal,Confederation College,22:10:00,22:30:00,-3.694,20.0,8.556,17.265764411027554,454.0002386919697,4.4413277232351565,-,0.0,-
135204:305648,305648,JAMES to City Hall,8,3204,Confederation College,City Hall Terminal,22:33:00,22:53:00,-3.604,20.0,9.095,19.25146031746033,671.6334149659915,3.958218801539307,City Hall Terminal,9.095,22:53:00
