arrival_time,speed
14:13:00,9.079999999999696
14:15:00,6.399999999999794
14:17:00,13.056000000000028
14:20:00,3.771428571428521
14:21:00,7.960000000000296
14:23:00,13.120000000000474
14:25:00,5.040000000000013
14:25:00,28.08
14:27:00,9.560000000000391
14:30:00,0.0
14:31:00,16.32
14:33:00,10.519999999999651
14:35:00,4.392000000000014
14:37:00,10.31999999999966
14:39:00,8.759999999999705
14:41:00,11.079999999999622
14:43:00,12.519999999999577
14:46:00,17.423999999999328
14:52:00,17.71200000000006
14:55:00,5.520000000000005
14:56:00,33.240000000000016
14:59:00,6.840000000000023
15:00:00,0.0
15:02:00,13.040000000000497
15:05:00,8.640000000000025
15:06:00,12.68000000000048
15:10:00,10.440000000000191
15:13:00,9.079999999999696
15:15:00,6.399999999999794
