arrival_time,speed
07:25:00,0.0
07:25:00,24.6
07:26:00,8.00000000000002
07:27:00,39.83999999999998
07:29:00,6.576000000000019
07:34:00,55.85454545454564
07:39:00,22.00000000000008
07:40:00,19.880000000000045
07:42:00,22.680000000000064
07:45:00,13.611428571428622
07:46:00,39.96000000000002
07:48:00,13.920000000000064
07:51:00,10.320000000000023
08:00:00,38.17411764705872
08:01:00,14.0399999999995
08:48:00,0.0
08:48:00,17.400000000000002
08:49:00,8.000000000000304
08:50:00,39.83999999999998
08:52:00,6.576000000000019
08:57:00,55.85454545454618
09:02:00,22.000000000000863
09:03:00,19.879999999999335
09:05:00,22.679999999999257
09:08:00,41.99999999999996
09:09:00,39.96000000000002
09:11:00,13.91999999999957
09:14:00,10.320000000000023
09:23:00,52.80000000000015
09:24:00,14.0399999999995
12:30:00,15.0
12:30:00,24.6
12:31:00,7.999999999999736
12:32:00,39.83999999999998
12:34:00,6.576000000000019
12:39:00,55.8545454545451
12:44:00,22.000000000000863
12:45:00,19.879999999999335
12:47:00,22.680000000000867
12:50:00,41.99999999999996
12:51:00,39.96000000000002
12:53:00,13.92000000000056
12:56:00,10.320000000000023
13:05:00,38.17411764705848
13:06:00,14.040000000000497
13:55:00,0.0
13:55:00,17.400000000000002
13:56:00,7.999999999999736
13:57:00,39.83999999999998
13:59:00,6.576000000000019
14:04:00,55.8545454545451
14:09:00,21.9999999999993
14:10:00,19.88000000000075
14:12:00,22.680000000000867
14:15:00,41.99999999999996
14:16:00,39.96000000000002
14:18:00,13.91999999999957
14:21:00,10.320000000000023
14:30:00,38.17411764705896
14:31:00,14.0399999999995
15:05:00,0.0
15:05:00,17.400000000000002
15:06:00,8.000000000000304
15:07:00,39.83999999999998
15:09:00,6.576000000000019
15:14:00,55.85454545454618
15:19:00,22.000000000000863
15:20:00,19.879999999999335
15:22:00,22.679999999999257
15:25:00,13.61142857142883
15:26:00,39.96000000000002
15:28:00,13.91999999999957
15:31:00,10.319999999999585
15:40:00,38.17411764705896
15:41:00,14.0399999999995
16:30:00,0.0
16:30:00,17.400000000000002
16:31:00,8.000000000000304
16:32:00,20.280000000000005
16:34:00,6.5760000000003
16:39:00,55.85454545454618
16:44:00,21.999999999997737
16:45:00,19.88000000000075
16:47:00,22.679999999997644
16:50:00,13.611428571429244
16:51:00,39.96000000000002
16:53:00,13.92000000000056
16:56:00,10.319999999999585
17:05:00,38.17411764705896
17:06:00,14.039999999998502
17:55:00,24.6
17:55:00,0.0
17:56:00,8.000000000000304
17:57:00,20.280000000000005
17:59:00,48.240000000000016
18:04:00,55.85454545454618
18:09:00,42.95999999999985
18:10:00,19.879999999997924
18:12:00,22.680000000000867
18:15:00,13.611428571428414
18:16:00,39.96000000000002
18:18:00,13.92000000000056
18:21:00,10.319999999999585
18:30:00,38.17411764705896
18:31:00,14.040000000000497
