trip_id,service_id,trip_headsign,route_id,shape_id,origin,destination,start_time,end_time,road_grade,total_time,total_distance,avg_speed,avg_acceleration,stop_density,has_station,dist_to_station,time_at_station
133907:303499,303499,CROSSTOWN to Westfort,2,3113,Waterfront Terminal,Confederation College,06:00:00,06:24:00,-2.081,24.0,10.321,20.33925,715.393428571428,3.100474760197655,Lakehead University,5.741,06:15:00
133878:299800,299800,CROSSTOWN to Waterfront,2,3128,Confederation College,Waterfront Terminal,06:10:00,06:39:00,-1.839,29.0,12.789,21.08982239382241,631.3603530060672,2.893111267495504,Lakehead University,4.55,06:20:00
133908:303062,303062,CROSSTOWN to Westfort,2,3113,Waterfront Terminal,Confederation College,06:40:00,07:04:00,-2.081,24.0,10.321,20.33925000000001,715.3934285714275,3.100474760197655,Lakehead University,5.741,06:55:00
133879:300165,300165,CROSSTOWN to Waterfront,2,3128,Confederation College,Waterfront Terminal,06:50:00,07:19:00,-1.839,29.0,12.789,21.08982239382239,631.3603530060687,2.893111267495504,Lakehead University,4.55,07:00:00
133909:303193,303193,CROSSTOWN to Westfort,2,3113,Waterfront Terminal,Confederation College,07:20:00,07:44:00,-2.081,24.0,10.321,20.33925,715.3934285714287,3.100474760197655,Lakehead University,5.741,07:35:00
133880:300493,300493,CROSSTOWN to Waterfront,2,3128,Confederation College,Waterfront Terminal,07:30:00,07:59:00,-1.839,29.0,12.789,21.08982239382241,631.3603530060675,2.893111267495504,Lakehead University,4.55,07:40:00
133910:303388,303388,CROSSTOWN to Westfort,2,3113,Waterfront Terminal,Confederation College,08:00:00,08:24:00,-2.081,24.0,10.321,20.33925,715.3934285714303,3.100474760197655,Lakehead University,5.741,08:15:00
133881:300499,300499,CROSSTOWN to Waterfront,2,3128,Confederation College,Waterfront Terminal,08:10:00,08:39:00,-1.839,29.0,12.789,21.08982239382241,631.360353006074,2.893111267495504,Lakehead University,4.55,08:20:00
133911:303365,303365,CROSSTOWN to Westfort,2,3113,Waterfront Terminal,Confederation College,08:40:00,09:04:00,-2.081,24.0,10.321,20.339249999999996,715.3934285714373,3.100474760197655,Lakehead University,5.741,08:55:00
133882:299613,299613,CROSSTOWN to Waterfront,2,3262,Confederation College,Waterfront Terminal,08:50:00,09:19:00,-1.839,29.0,10.35,19.17173333333332,624.1264761904685,2.898550724637681,Lakehead University,4.55,09:00:00
133912:303065,303065,CROSSTOWN to Westfort,2,3113,Waterfront Terminal,Confederation College,09:20:00,09:44:00,-2.081,24.0,10.321,20.33925000000002,715.3934285714241,3.100474760197655,Lakehead University,5.741,09:35:00
133883:301555,301555,CROSSTOWN to Waterfront,2,3262,Confederation College,Waterfront Terminal,09:30:00,09:59:00,-1.839,29.0,10.35,19.171733333333297,624.1264761904774,2.898550724637681,Lakehead University,4.55,09:40:00
