trip_id,service_id,trip_headsign,route_id,shape_id,origin,destination,start_time,end_time,road_grade,total_time,total_distance,avg_speed,avg_acceleration,stop_density,has_station,dist_to_station,time_at_station
134506:304992,304992,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,06:20:00,06:49:00,0.0,29.0,9.947,14.860633204633212,290.20798234969755,3.7197144867799334,City Hall Terminal,0.0,06:20:00
134507:305939,305939,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,07:00:00,07:29:00,0.0,29.0,9.947,14.860633204633212,290.20798234969686,3.7197144867799334,City Hall Terminal,0.0,07:00:00
134508:304683,304683,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,07:40:00,08:09:00,0.0,29.0,9.947,14.860633204633228,290.20798234969675,3.7197144867799334,City Hall Terminal,0.0,07:40:00
134509:305654,305654,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,08:20:00,08:49:00,0.0,29.0,9.947,14.86063320463328,290.2079823496965,3.7197144867799334,City Hall Terminal,0.0,08:20:00
134510:304767,304767,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,09:00:00,09:29:00,0.0,29.0,9.947,14.860633204633166,290.2079823496952,3.7197144867799334,City Hall Terminal,0.0,09:00:00
134511:305279,305279,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,09:40:00,10:09:00,0.0,29.0,9.947,14.86063320463317,290.20798234969595,3.7197144867799334,City Hall Terminal,0.0,09:40:00
134512:305831,305831,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,10:15:00,10:44:00,0.0,29.0,9.947,14.860633204633166,290.2079823496952,3.7197144867799334,City Hall Terminal,0.0,10:15:00
134513:304966,304966,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,10:45:00,11:14:00,0.0,29.0,9.947,14.860633204633166,290.2079823496952,3.7197144867799334,City Hall Terminal,0.0,10:45:00
134514:304934,304934,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,11:15:00,11:44:00,0.0,29.0,9.947,14.860633204633166,290.2079823496952,3.7197144867799334,City Hall Terminal,0.0,11:15:00
134515:306020,306020,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,11:45:00,12:14:00,0.0,29.0,9.947,14.860633204633166,290.2079823496952,3.7197144867799334,City Hall Terminal,0.0,11:45:00
134516:305399,305399,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,12:15:00,12:44:00,0.0,29.0,9.947,14.860633204633166,290.2079823496952,3.7197144867799334,City Hall Terminal,0.0,12:15:00
134517:304729,304729,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,12:45:00,13:14:00,0.0,29.0,9.947,14.860633204633166,290.2079823496952,3.7197144867799334,City Hall Terminal,0.0,12:45:00
134518:305382,305382,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,13:15:00,13:44:00,0.0,29.0,9.947,14.860633204633166,290.2079823496952,3.7197144867799334,City Hall Terminal,0.0,13:15:00
134519:305787,305787,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,13:45:00,14:14:00,0.0,29.0,9.947,14.860633204633166,290.2079823496952,3.7197144867799334,City Hall Terminal,0.0,13:45:00
134520:304717,304717,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,14:15:00,14:44:00,0.0,29.0,9.947,14.860633204633166,290.2079823496952,3.7197144867799334,City Hall Terminal,0.0,14:15:00
134521:304696,304696,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,14:45:00,15:14:00,0.0,29.0,9.947,14.860633204633166,290.2079823496952,3.7197144867799334,City Hall Terminal,0.0,14:45:00
134522:305741,305741,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,15:15:00,15:44:00,0.0,29.0,9.947,14.860633204633166,290.2079823496952,3.7197144867799334,City Hall Terminal,0.0,15:15:00
134523:305027,305027,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,15:45:00,16:14:00,0.0,29.0,9.947,14.860633204633224,290.2079823496975,3.7197144867799334,City Hall Terminal,0.0,15:45:00
134524:304677,304677,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,16:15:00,16:44:00,0.0,29.0,9.947,14.86063320463327,290.20798234970454,3.7197144867799334,City Hall Terminal,0.0,16:15:00
134525:304746,304746,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,16:45:00,17:14:00,0.0,29.0,9.947,14.86063320463327,290.20798234970454,3.7197144867799334,City Hall Terminal,0.0,16:45:00
134526:304850,304850,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,17:15:00,17:44:00,0.0,29.0,9.947,14.86063320463327,290.20798234970454,3.7197144867799334,City Hall Terminal,0.0,17:15:00
134527:305634,305634,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,17:45:00,18:14:00,0.0,29.0,9.947,14.86063320463327,290.20798234970454,3.7197144867799334,City Hall Terminal,0.0,17:45:00
134528:304774,304774,to City Hall,12,3244,City Hall Terminal,City Hall Terminal,18:25:00,18:54:00,0.0,29.0,9.947,14.86063320463325,290.20798234970306,3.7197144867799334,City Hall Terminal,0.0,18:25:00
