trip_id,service_id,trip_headsign,route_id,shape_id,origin,destination,start_time,end_time,road_grade,total_time,total_distance,avg_speed,avg_acceleration,stop_density,has_station,dist_to_station,time_at_station
133847:305348,305348,MEMORIAL to Airport,3M,3321,Waterfront Terminal,City Hall Terminal,13:30:00,13:59:00,-1.562,29.0,8.184,14.679308641975316,408.8828312757213,3.2991202346041053,Intercity Shopping Centre,5.619,13:50:00
133798:305244,305244,MEMORIAL to Jumbo Gardens,3M,3314,City Hall Terminal,Waterfront Terminal,13:45:00,14:14:00,-1.743,29.0,8.576,14.046247619047652,299.2482829931964,3.498134328358209,Intercity Shopping Centre,2.596,13:55:00
133848:304789,304789,MEMORIAL to Northwood,3M,3322,Waterfront Terminal,City Hall Terminal,13:45:00,14:14:00,-1.562,29.0,8.184,14.679308641975316,408.8828312757213,3.2991202346041053,Intercity Shopping Centre,5.619,14:05:00
133799:305766,305766,MEMORIAL to County Park,3M,3307,City Hall Terminal,Waterfront Terminal,14:00:00,14:29:00,-1.743,29.0,8.576,14.046247619047652,299.2482829931964,3.498134328358209,Intercity Shopping Centre,2.596,14:10:00
133849:304936,304936,MEMORIAL to Airport,3M,3321,Waterfront Terminal,City Hall Terminal,14:00:00,14:29:00,-1.562,29.0,8.184,14.679308641975316,408.8828312757213,3.2991202346041053,Intercity Shopping Centre,5.619,14:20:00
133800:305889,305889,MEMORIAL to Jumbo Gardens,3M,3314,City Hall Terminal,Waterfront Terminal,14:15:00,14:44:00,-1.743,29.0,8.576,14.046247619047652,299.2482829931964,3.498134328358209,Intercity Shopping Centre,2.596,14:25:00
133850:305050,305050,MEMORIAL to Northwood,3M,3322,Waterfront Terminal,City Hall Terminal,14:15:00,14:44:00,-1.562,29.0,8.184,14.679308641975316,408.8828312757213,3.2991202346041053,Intercity Shopping Centre,5.619,14:35:00
133801:306011,306011,MEMORIAL to County Park,3M,3307,City Hall Terminal,Waterfront Terminal,14:30:00,14:59:00,-1.743,29.0,8.576,14.046247619047652,299.2482829931964,3.498134328358209,Intercity Shopping Centre,2.596,14:40:00
133851:305132,305132,MEMORIAL to Airport,3M,3321,Waterfront Terminal,City Hall Terminal,14:30:00,14:59:00,-1.562,29.0,8.184,14.679308641975316,408.8828312757213,3.2991202346041053,Intercity Shopping Centre,5.619,14:50:00
133802:305855,305855,MEMORIAL to Jumbo Gardens,3M,3314,City Hall Terminal,Waterfront Terminal,14:45:00,15:14:00,-1.743,29.0,8.576,14.046247619047652,299.2482829931964,3.498134328358209,Intercity Shopping Centre,2.596,14:55:00
133852:305426,305426,MEMORIAL to Northwood,3M,3322,Waterfront Terminal,City Hall Terminal,14:45:00,15:14:00,-1.562,29.0,8.184,14.679308641975316,408.8828312757213,3.2991202346041053,Intercity Shopping Centre,5.619,15:05:00
133803:304920,304920,MEMORIAL to County Park,3M,3307,City Hall Terminal,Waterfront Terminal,15:00:00,15:29:00,-1.743,29.0,8.576,14.046247619047652,299.2482829931964,3.498134328358209,Intercity Shopping Centre,2.596,15:10:00
133853:305085,305085,MEMORIAL to Airport,3M,3321,Waterfront Terminal,City Hall Terminal,15:00:00,15:29:00,-1.562,29.0,8.184,14.679308641975316,408.8828312757213,3.2991202346041053,Intercity Shopping Centre,5.619,15:20:00
133804:305931,305931,MEMORIAL to Jumbo Gardens,3M,3314,City Hall Terminal,Waterfront Terminal,15:15:00,15:44:00,-1.743,29.0,8.576,14.046247619047652,299.2482829931964,3.498134328358209,Intercity Shopping Centre,2.596,15:25:00
133854:304685,304685,MEMORIAL to Northwood,3M,3322,Waterfront Terminal,City Hall Terminal,15:15:00,15:44:00,-1.562,29.0,8.184,14.679308641975316,408.8828312757213,3.2991202346041053,Intercity Shopping Centre,5.619,15:35:00
133805:305318,305318,MEMORIAL to County Park,3M,3307,City Hall Terminal,Waterfront Terminal,15:30:00,15:59:00,-1.743,29.0,8.576,14.046247619047652,299.2482829931964,3.498134328358209,Intercity Shopping Centre,2.596,15:40:00
133855:305438,305438,MEMORIAL to Airport,3M,3321,Waterfront Terminal,City Hall Terminal,15:30:00,15:59:00,-1.562,29.0,8.184,14.679308641975316,408.8828312757213,3.2991202346041053,Intercity Shopping Centre,5.619,15:50:00
133806:306015,306015,MEMORIAL to Jumbo Gardens,3M,3314,City Hall Terminal,Waterfront Terminal,15:45:00,16:14:00,-1.743,29.0,8.576,14.046247619047644,299.24828299319887,3.498134328358209,Intercity Shopping Centre,2.596,15:55:00
133856:305349,305349,MEMORIAL to Northwood,3M,3322,Waterfront Terminal,City Hall Terminal,15:45:00,16:14:00,-1.562,29.0,8.184,14.67930864197534,408.8828312757197,3.2991202346041053,Intercity Shopping Centre,5.619,16:05:00
133807:305848,305848,MEMORIAL to County Park,3M,3307,City Hall Terminal,Waterfront Terminal,16:00:00,16:29:00,-1.743,29.0,8.576,14.046247619047556,299.24828299319563,3.498134328358209,Intercity Shopping Centre,2.596,16:10:00
133857:305371,305371,MEMORIAL to Airport,3M,3321,Waterfront Terminal,City Hall Terminal,16:00:00,16:29:00,-1.562,29.0,8.184,14.67930864197531,408.8828312757191,3.2991202346041053,Intercity Shopping Centre,5.619,16:20:00
133808:305567,305567,MEMORIAL to Jumbo Gardens,3M,3314,City Hall Terminal,Waterfront Terminal,16:15:00,16:44:00,-1.743,29.0,8.576,14.046247619047556,299.24828299319563,3.498134328358209,Intercity Shopping Centre,2.596,16:25:00
133858:305880,305880,MEMORIAL to Northwood,3M,3322,Waterfront Terminal,City Hall Terminal,16:15:00,16:44:00,-1.562,29.0,8.184,14.67930864197531,408.8828312757191,3.2991202346041053,Intercity Shopping Centre,5.619,16:35:00
133809:305805,305805,MEMORIAL to County Park,3M,3307,City Hall Terminal,Waterfront Terminal,16:30:00,16:59:00,-1.743,29.0,8.576,14.046247619047556,299.24828299319563,3.498134328358209,Intercity Shopping Centre,2.596,16:40:00
133859:305414,305414,MEMORIAL to Airport,3M,3321,Waterfront Terminal,City Hall Terminal,16:30:00,16:59:00,-1.562,29.0,8.184,14.67930864197531,408.8828312757191,3.2991202346041053,Intercity Shopping Centre,5.619,16:50:00
133810:304925,304925,MEMORIAL to Jumbo Gardens,3M,3314,City Hall Terminal,Waterfront Terminal,16:45:00,17:14:00,-1.743,29.0,8.576,14.046247619047556,299.24828299319563,3.498134328358209,Intercity Shopping Centre,2.596,16:55:00
133860:305890,305890,MEMORIAL to Northwood,3M,3322,Waterfront Terminal,City Hall Terminal,16:45:00,17:14:00,-1.562,29.0,8.184,14.67930864197531,408.8828312757191,3.2991202346041053,Intercity Shopping Centre,5.619,17:05:00
133811:304749,304749,MEMORIAL to County Park,3M,3307,City Hall Terminal,Waterfront Terminal,17:00:00,17:29:00,-1.743,29.0,8.576,14.046247619047556,299.24828299319563,3.498134328358209,Intercity Shopping Centre,2.596,17:10:00
133861:304855,304855,MEMORIAL to Airport,3M,3321,Waterfront Terminal,City Hall Terminal,17:00:00,17:29:00,-1.562,29.0,8.184,14.67930864197531,408.8828312757191,3.2991202346041053,Intercity Shopping Centre,5.619,17:20:00
133862:305011,305011,MEMORIAL to Northwood,3M,3322,Waterfront Terminal,City Hall Terminal,17:15:00,17:39:00,-1.562,24.0,8.184,17.265015873015905,581.5515525321314,3.2991202346041053,Intercity Shopping Centre,5.619,17:30:00
133812:305701,305701,MEMORIAL to Jumbo Gardens,3M,3314,City Hall Terminal,Waterfront Terminal,17:15:00,17:44:00,-1.743,29.0,8.576,14.046247619047556,299.24828299319563,3.498134328358209,Intercity Shopping Centre,2.596,17:25:00
133863:304707,304707,MEMORIAL to Airport,3M,3321,Waterfront Terminal,City Hall Terminal,17:30:00,17:59:00,-1.562,29.0,8.184,14.67930864197531,408.8828312757191,3.2991202346041053,Intercity Shopping Centre,5.619,17:50:00
133813:306042,306042,MEMORIAL to County Park,3M,3310,City Hall Terminal,Waterfront Terminal,17:40:00,18:02:00,-1.743,22.0,7.345,15.81324137931028,495.600551724136,3.948264125255276,Waterfront Terminal,7.345,18:02:00
133864:305135,305135,MEMORIAL to Northwood,3M,3322,Waterfront Terminal,City Hall Terminal,17:45:00,18:14:00,-1.562,29.0,8.184,14.67930864197531,408.8828312757191,3.2991202346041053,Intercity Shopping Centre,5.619,18:05:00
133872:305623,305623,MEMORIAL to Waterfront,3M,3304,City Hall Terminal,Waterfront Terminal,18:03:00,18:21:00,-1.743,18.0,7.345,17.16937931034484,445.2568275862074,3.948264125255276,Waterfront Terminal,7.345,18:21:00
133865:305331,305331,MEMORIAL to Airport,3M,3308,Waterfront Terminal,City Hall Terminal,18:03:00,18:24:00,-1.562,21.0,7.535,17.532825396825334,642.462911564627,3.5832780358327803,City Hall Terminal,7.535,18:24:00
133814:304868,304868,MEMORIAL to County Park,3M,3310,City Hall Terminal,Waterfront Terminal,18:25:00,18:43:00,-1.743,18.0,7.345,17.169379310344855,445.2568275862132,3.948264125255276,Waterfront Terminal,7.345,18:43:00
133875:305129,305129,MEMORIAL to City Hall,3M,3315,Waterfront Terminal,City Hall Terminal,18:25:00,18:44:00,-1.562,19.0,7.535,18.461333333333364,533.6675555555454,3.5832780358327803,City Hall Terminal,7.535,18:44:00
133873:306037,306037,MEMORIAL to Waterfront,3M,3304,City Hall Terminal,Waterfront Terminal,18:48:00,19:08:00,-1.743,20.0,7.345,16.297655172413815,426.4540689655199,3.948264125255276,Waterfront Terminal,7.345,19:08:00
133866:305932,305932,MEMORIAL to Northwood,3M,3317,Waterfront Terminal,City Hall Terminal,18:48:00,19:09:00,-1.562,21.0,7.535,17.532825396825334,642.462911564627,3.5832780358327803,City Hall Terminal,7.535,19:09:00
133876:306001,306001,MEMORIAL to City Hall,3M,3315,Waterfront Terminal,City Hall Terminal,19:10:00,19:29:00,-1.562,19.0,7.535,18.461333333333364,533.6675555555454,3.5832780358327803,City Hall Terminal,7.535,19:29:00
133815:305127,305127,MEMORIAL to County Park,3M,3310,City Hall Terminal,Waterfront Terminal,19:10:00,19:32:00,-1.743,22.0,7.345,15.81324137931028,495.600551724136,3.948264125255276,Waterfront Terminal,7.345,19:32:00
133867:306052,306052,MEMORIAL to Northwood,3M,3317,Waterfront Terminal,City Hall Terminal,19:33:00,19:54:00,-1.562,21.0,7.535,17.532825396825334,642.462911564627,3.5832780358327803,City Hall Terminal,7.535,19:54:00
133874:305819,305819,MEMORIAL to Waterfront,3M,3304,City Hall Terminal,Waterfront Terminal,19:33:00,19:55:00,-1.743,22.0,7.345,15.813241379310366,495.6005517241336,3.948264125255276,Waterfront Terminal,7.345,19:55:00
133877:304773,304773,MEMORIAL to City Hall,3M,3315,Waterfront Terminal,City Hall Terminal,19:55:00,20:16:00,-1.562,21.0,7.535,17.532825396825427,642.4629115646237,3.5832780358327803,City Hall Terminal,7.535,20:16:00
133816:304764,304764,MEMORIAL to County Park,3M,3310,City Hall Terminal,Waterfront Terminal,19:55:00,20:17:00,-1.743,22.0,7.345,15.81324137931028,495.600551724136,3.948264125255276,Waterfront Terminal,7.345,20:17:00
133868:305333,305333,MEMORIAL to Northwood,3M,3317,Waterfront Terminal,City Hall Terminal,20:18:00,20:39:00,-1.562,21.0,7.535,17.532825396825334,642.462911564627,3.5832780358327803,City Hall Terminal,7.535,20:39:00
133817:304955,304955,MEMORIAL to County Park,3M,3310,City Hall Terminal,Waterfront Terminal,20:40:00,21:02:00,-1.743,22.0,7.345,15.81324137931028,495.600551724136,3.948264125255276,Waterfront Terminal,7.345,21:02:00
133869:305158,305158,MEMORIAL to Northwood,3M,3317,Waterfront Terminal,City Hall Terminal,21:03:00,21:24:00,-1.562,21.0,7.535,17.532825396825334,642.462911564627,3.5832780358327803,City Hall Terminal,7.535,21:24:00
133818:305210,305210,MEMORIAL to County Park,3M,3310,City Hall Terminal,Waterfront Terminal,21:25:00,21:47:00,-1.743,22.0,7.345,15.81324137931028,495.600551724136,3.948264125255276,Waterfront Terminal,7.345,21:47:00
133870:304704,304704,MEMORIAL to Northwood,3M,3317,Waterfront Terminal,City Hall Terminal,21:48:00,22:09:00,-1.562,21.0,7.535,17.532825396825334,642.462911564627,3.5832780358327803,City Hall Terminal,7.535,22:09:00
133819:305169,305169,MEMORIAL to County Park,3M,3310,City Hall Terminal,Waterfront Terminal,22:10:00,22:32:00,-1.743,22.0,7.345,15.81324137931028,495.600551724136,3.948264125255276,Waterfront Terminal,7.345,22:32:00
133871:305419,305419,MEMORIAL to City Hall,3M,3315,Waterfront Terminal,City Hall Terminal,22:33:00,22:54:00,-1.562,21.0,7.535,17.532825396825334,642.462911564627,3.5832780358327803,City Hall Terminal,7.535,22:54:00
133820:306072,306072,MEMORIAL to Waterfront,3M,3304,City Hall Terminal,Waterfront Terminal,22:55:00,23:14:00,-1.743,19.0,7.345,16.51006896551725,449.56027586207534,3.948264125255276,Waterfront Terminal,7.345,23:14:00
