route_id,trip_id,trip_headsign,origin,destination,start_time,end_time,fuel_consumed,co2_emission,fuel_cost,total_time,total_distance,maintenance_cost,operation_cost,trip_type,energy_rate,energy_consumed,initial_soc,soc_before_charge,final_soc,charge_time,energy_charged,energy_cost
11,135643:299934,JOHN to Waterfront,Windsor & Junot,Waterfront Terminal,08:15:00,08:29:00,1.3066666666666666,3.0680533333333333,2.090666666666667,14.0,5.752,3.0198,19.833333333333332,service,0,0,0,0,0,0,0,0
11,135717:303158,JOHN to Windsor St.,Waterfront Terminal,Windsor & Junot,08:30:00,08:45:00,1.4,3.2871999999999995,2.2399999999999998,15.0,5.041,2.6465250000000005,21.25,service,0,0,0,0,0,0,0,0
11,135644:301437,JOHN to Waterfront,Windsor & Junot,Waterfront Terminal,08:45:00,08:59:00,1.3066666666666666,3.0680533333333333,2.090666666666667,14.0,5.752,3.0198,19.833333333333332,service,0,0,0,0,0,0,0,0
11,135725:303354,JOHN to Windsor St.,Waterfront Terminal,Windsor & Junot,09:00:00,09:15:00,1.4,3.2871999999999995,2.2399999999999998,15.0,5.041,2.6465250000000005,21.25,service,0,0,0,0,0,0,0,0
11,135645:300853,JOHN to Waterfront,Windsor & Junot,Waterfront Terminal,09:15:00,09:29:00,1.3066666666666666,3.0680533333333333,2.090666666666667,14.0,5.752,3.0198,19.833333333333332,service,0,0,0,0,0,0,0,0
11,135620:303648,JOHN to Windsor St.,Waterfront Terminal,Windsor & Junot,09:30:00,09:45:00,1.4,3.2871999999999995,2.2399999999999998,15.0,5.041,2.6465250000000005,21.25,service,0,0,0,0,0,0,0,0
11,135646:299316,JOHN to Waterfront,Windsor & Junot,Waterfront Terminal,09:45:00,09:59:00,1.3066666666666666,3.0680533333333333,2.090666666666667,14.0,5.752,3.0198,19.833333333333332,service,0,0,0,0,0,0,0,0
11,134793:302917,JOHN to Windsor St.,Waterfront Terminal,Windsor & Junot,10:00:00,10:15:00,1.4,3.2871999999999995,2.2399999999999998,15.0,5.041,2.6465250000000005,21.25,service,0,0,0,0,0,0,0,0
11,134809:301485,JOHN to Waterfront,Windsor & Junot,Waterfront Terminal,10:15:00,10:29:00,1.3066666666666666,3.0680533333333333,2.090666666666667,14.0,5.752,3.0198,19.833333333333332,service,0,0,0,0,0,0,0,0
11,134794:303441,JOHN to Windsor St.,Waterfront Terminal,Windsor & Junot,10:30:00,10:45:00,1.4,3.2871999999999995,2.2399999999999998,15.0,5.041,2.6465250000000005,21.25,service,0,0,0,0,0,0,0,0
11,134810:301269,JOHN to Waterfront,Windsor & Junot,Waterfront Terminal,10:45:00,10:59:00,1.3066666666666666,3.0680533333333333,2.090666666666667,14.0,5.752,3.0198,19.833333333333332,service,0,0,0,0,0,0,0,0
11,134795:303407,JOHN to Windsor St.,Waterfront Terminal,Windsor & Junot,11:00:00,11:15:00,1.4,3.2871999999999995,2.2399999999999998,15.0,5.041,2.6465250000000005,21.25,service,0,0,0,0,0,0,0,0
11,134811:299929,JOHN to Waterfront,Windsor & Junot,Waterfront Terminal,11:15:00,11:29:00,1.3066666666666666,3.0680533333333333,2.090666666666667,14.0,5.752,3.0198,19.833333333333332,service,0,0,0,0,0,0,0,0
11,134796:303526,JOHN to Windsor St.,Waterfront Terminal,Windsor & Junot,11:30:00,11:45:00,1.4,3.2871999999999995,2.2399999999999998,15.0,5.041,2.6465250000000005,21.25,service,0,0,0,0,0,0,0,0
11,134812:299268,JOHN to Waterfront,Windsor & Junot,Waterfront Terminal,11:45:00,11:59:00,1.3066666666666666,3.0680533333333333,2.090666666666667,14.0,5.752,3.0198,19.833333333333332,service,0,0,0,0,0,0,0,0
11,134797:303556,JOHN to Windsor St.,Waterfront Terminal,Windsor & Junot,12:00:00,12:15:00,1.4,3.2871999999999995,2.2399999999999998,15.0,5.041,2.6465250000000005,21.25,service,0,0,0,0,0,0,0,0
11,134813:299536,JOHN to Waterfront,Windsor & Junot,Waterfront Terminal,12:15:00,12:29:00,1.3066666666666666,3.0680533333333333,2.090666666666667,14.0,5.752,3.0198,19.833333333333332,service,0,0,0,0,0,0,0,0
11,134798:303036,JOHN to Windsor St.,Waterfront Terminal,Windsor & Junot,12:30:00,12:45:00,1.4,3.2871999999999995,2.2399999999999998,15.0,5.041,2.6465250000000005,21.25,service,0,0,0,0,0,0,0,0
11,134814:299274,JOHN to Waterfront,Windsor & Junot,Waterfront Terminal,12:45:00,12:59:00,1.3066666666666666,3.0680533333333333,2.090666666666667,14.0,5.752,3.0198,19.833333333333332,service,0,0,0,0,0,0,0,0
11,134799:302927,JOHN to Windsor St.,Waterfront Terminal,Windsor & Junot,13:00:00,13:15:00,1.4,3.2871999999999995,2.2399999999999998,15.0,5.041,2.6465250000000005,21.25,service,0,0,0,0,0,0,0,0
11,134815:300706,JOHN to Waterfront,Windsor & Junot,Waterfront Terminal,13:15:00,13:29:00,1.3066666666666666,3.0680533333333333,2.090666666666667,14.0,5.752,3.0198,19.833333333333332,service,0,0,0,0,0,0,0,0
11,134800:303047,JOHN to Windsor St.,Waterfront Terminal,Windsor & Junot,13:30:00,13:45:00,1.4,3.2871999999999995,2.2399999999999998,15.0,5.041,2.6465250000000005,21.25,service,0,0,0,0,0,0,0,0
11,134816:300922,JOHN to Waterfront,Windsor & Junot,Waterfront Terminal,13:45:00,13:59:00,1.3066666666666666,3.0680533333333333,2.090666666666667,14.0,5.752,3.0198,19.833333333333332,service,0,0,0,0,0,0,0,0
11,134801:303430,JOHN to Windsor St.,Waterfront Terminal,Windsor & Junot,14:00:00,14:15:00,1.4,3.2871999999999995,2.2399999999999998,15.0,5.041,2.6465250000000005,21.25,service,0,0,0,0,0,0,0,0
11,134817:301261,JOHN to Waterfront,Windsor & Junot,Waterfront Terminal,14:15:00,14:29:00,1.3066666666666666,3.0680533333333333,2.090666666666667,14.0,5.752,3.0198,19.833333333333332,service,0,0,0,0,0,0,0,0
11,134802:303106,JOHN to Windsor St.,Waterfront Terminal,Windsor & Junot,14:30:00,14:45:00,1.4,3.2871999999999995,2.2399999999999998,15.0,5.041,2.6465250000000005,21.25,service,0,0,0,0,0,0,0,0
11,134818:301471,JOHN to Waterfront,Windsor & Junot,Waterfront Terminal,14:45:00,14:59:00,1.3066666666666666,3.0680533333333333,2.090666666666667,14.0,5.752,3.0198,19.833333333333332,service,0,0,0,0,0,0,0,0
11,134803:303512,JOHN to Windsor St.,Waterfront Terminal,Windsor & Junot,15:00:00,15:15:00,1.4,3.2871999999999995,2.2399999999999998,15.0,5.041,2.6465250000000005,21.25,service,0,0,0,0,0,0,0,0
11,134819:299148,JOHN to Waterfront,Windsor & Junot,Waterfront Terminal,15:15:00,15:29:00,1.3066666666666666,3.0680533333333333,2.090666666666667,14.0,5.752,3.0198,19.833333333333332,service,0,0,0,0,0,0,0,0
11,134804:303167,JOHN to Windsor St.,Waterfront Terminal,Windsor & Junot,15:30:00,15:45:00,1.4,3.2871999999999995,2.2399999999999998,15.0,5.041,2.6465250000000005,21.25,service,0,0,0,0,0,0,0,0
11,134820:299344,JOHN to Waterfront,Windsor & Junot,Waterfront Terminal,15:45:00,15:59:00,1.3066666666666666,3.0680533333333333,2.090666666666667,14.0,5.752,3.0198,19.833333333333332,service,0,0,0,0,0,0,0,0
11,134805:302969,JOHN to Windsor St.,Waterfront Terminal,Windsor & Junot,16:00:00,16:15:00,1.4,3.2871999999999995,2.2399999999999998,15.0,5.041,2.6465250000000005,21.25,service,0,0,0,0,0,0,0,0
11,134821:301788,JOHN to Waterfront,Windsor & Junot,Waterfront Terminal,16:15:00,16:29:00,1.3066666666666666,3.0680533333333333,2.090666666666667,14.0,5.752,3.0198,19.833333333333332,service,0,0,0,0,0,0,0,0
11,134806:303108,JOHN to Windsor St.,Waterfront Terminal,Windsor & Junot,16:30:00,16:45:00,1.4,3.2871999999999995,2.2399999999999998,15.0,5.041,2.6465250000000005,21.25,service,0,0,0,0,0,0,0,0
11,134822:300467,JOHN to Waterfront,Windsor & Junot,Waterfront Terminal,16:45:00,16:59:00,1.3066666666666666,3.0680533333333333,2.090666666666667,14.0,5.752,3.0198,19.833333333333332,service,0,0,0,0,0,0,0,0
11,134807:302935,JOHN to Windsor St.,Waterfront Terminal,Windsor & Junot,17:00:00,17:15:00,1.4,3.2871999999999995,2.2399999999999998,15.0,5.041,2.6465250000000005,21.25,service,0,0,0,0,0,0,0,0
11,134823:299191,JOHN to Waterfront,Windsor & Junot,Waterfront Terminal,17:15:00,17:29:00,1.3066666666666666,3.0680533333333333,2.090666666666667,14.0,5.752,3.0198,19.833333333333332,service,0,0,0,0,0,0,0,0
11,134808:303124,JOHN to Windsor St.,Waterfront Terminal,Windsor & Junot,17:30:00,17:45:00,1.4,3.2871999999999995,2.2399999999999998,15.0,5.041,2.6465250000000005,21.25,service,0,0,0,0,0,0,0,0
11,134824:299229,JOHN to Waterfront,Windsor & Junot,Waterfront Terminal,17:45:00,17:59:00,1.3066666666666666,3.0680533333333333,2.090666666666667,14.0,5.752,3.0198,19.833333333333332,service,0,0,0,0,0,0,0,0
=======
11,135671:304011,JOHN to Windsor St.,Waterfront Terminal,Windsor & Junot,06:05:00,06:18:00,1.2133333333333334,2.8489066666666667,2.4266666666666667,13.0,5.041,2.6465250000000005,18.416666666666668,service,0,0,0,0,0,0,0,0
11,135639:300527,JOHN to Waterfront,Windsor & Junot,Waterfront Terminal,06:18:00,06:30:00,1.1199999999999999,2.6297599999999997,2.2399999999999998,12.0,5.752,3.0198,17.0,service,0,0,0,0,0,0,0,0
11,135682:303956,JOHN to Windsor St.,Waterfront Terminal,Windsor & Junot,06:35:00,06:48:00,1.2133333333333334,2.8489066666666667,2.4266666666666667,13.0,5.041,2.6465250000000005,18.416666666666668,service,0,0,0,0,0,0,0,0
11,135640:299636,JOHN to Waterfront,Windsor & Junot,Waterfront Terminal,06:48:00,07:00:00,1.1199999999999999,2.6297599999999997,2.2399999999999998,12.0,5.752,3.0198,17.0,service,0,0,0,0,0,0,0,0
11,135690:304282,JOHN to Windsor St.,Waterfront Terminal,Windsor & Junot,07:00:00,07:14:00,1.3066666666666666,3.0680533333333333,2.6133333333333333,14.0,5.041,2.6465250000000005,19.833333333333332,service,0,0,0,0,0,0,0,0
11,135641:299317,JOHN to Waterfront,Windsor & Junot,Waterfront Terminal,07:15:00,07:29:00,1.3066666666666666,3.0680533333333333,2.6133333333333333,14.0,5.752,3.0198,19.833333333333332,service,0,0,0,0,0,0,0,0
11,135699:303163,JOHN to Windsor St.,Waterfront Terminal,Windsor & Junot,07:30:00,07:45:00,1.4,3.2871999999999995,2.8,15.0,5.041,2.6465250000000005,21.25,service,0,0,0,0,0,0,0,0
11,135642:301643,JOHN to Waterfront,Windsor & Junot,Waterfront Terminal,07:45:00,07:59:00,1.3066666666666666,3.0680533333333333,2.6133333333333333,14.0,5.752,3.0198,19.833333333333332,service,0,0,0,0,0,0,0,0
11,135708:303600,JOHN to Windsor St.,Waterfront Terminal,Windsor & Junot,08:00:00,08:15:00,1.4,3.2871999999999995,2.8,15.0,5.041,2.6465250000000005,21.25,service,0,0,0,0,0,0,0,0
11,135643:299934,JOHN to Waterfront,Windsor & Junot,Waterfront Terminal,08:15:00,08:29:00,1.3066666666666666,3.0680533333333333,2.6133333333333333,14.0,5.752,3.0198,19.833333333333332,service,0,0,0,0,0,0,0,0
11,135717:303158,JOHN to Windsor St.,Waterfront Terminal,Windsor & Junot,08:30:00,08:45:00,1.4,3.2871999999999995,2.8,15.0,5.041,2.6465250000000005,21.25,service,0,0,0,0,0,0,0,0
11,135644:301437,JOHN to Waterfront,Windsor & Junot,Waterfront Terminal,08:45:00,08:59:00,1.3066666666666666,3.0680533333333333,2.6133333333333333,14.0,5.752,3.0198,19.833333333333332,service,0,0,0,0,0,0,0,0
11,135725:303354,JOHN to Windsor St.,Waterfront Terminal,Windsor & Junot,09:00:00,09:15:00,1.4,3.2871999999999995,2.8,15.0,5.041,2.6465250000000005,21.25,service,0,0,0,0,0,0,0,0
11,135645:300853,JOHN to Waterfront,Windsor & Junot,Waterfront Terminal,09:15:00,09:29:00,1.3066666666666666,3.0680533333333333,2.6133333333333333,14.0,5.752,3.0198,19.833333333333332,service,0,0,0,0,0,0,0,0
11,135620:303648,JOHN to Windsor St.,Waterfront Terminal,Windsor & Junot,09:30:00,09:45:00,1.4,3.2871999999999995,2.8,15.0,5.041,2.6465250000000005,21.25,service,0,0,0,0,0,0,0,0
11,135646:299316,JOHN to Waterfront,Windsor & Junot,Waterfront Terminal,09:45:00,09:59:00,1.3066666666666666,3.0680533333333333,2.6133333333333333,14.0,5.752,3.0198,19.833333333333332,service,0,0,0,0,0,0,0,0
11,134793:302917,JOHN to Windsor St.,Waterfront Terminal,Windsor & Junot,10:00:00,10:15:00,1.4,3.2871999999999995,2.8,15.0,5.041,2.6465250000000005,21.25,service,0,0,0,0,0,0,0,0
11,134809:301485,JOHN to Waterfront,Windsor & Junot,Waterfront Terminal,10:15:00,10:29:00,1.3066666666666666,3.0680533333333333,2.6133333333333333,14.0,5.752,3.0198,19.833333333333332,service,0,0,0,0,0,0,0,0
11,134794:303441,JOHN to Windsor St.,Waterfront Terminal,Windsor & Junot,10:30:00,10:45:00,1.4,3.2871999999999995,2.8,15.0,5.041,2.6465250000000005,21.25,service,0,0,0,0,0,0,0,0
11,134810:301269,JOHN to Waterfront,Windsor & Junot,Waterfront Terminal,10:45:00,10:59:00,1.3066666666666666,3.0680533333333333,2.6133333333333333,14.0,5.752,3.0198,19.833333333333332,service,0,0,0,0,0,0,0,0
11,134795:303407,JOHN to Windsor St.,Waterfront Terminal,Windsor & Junot,11:00:00,11:15:00,1.4,3.2871999999999995,2.8,15.0,5.041,2.6465250000000005,21.25,service,0,0,0,0,0,0,0,0
11,134811:299929,JOHN to Waterfront,Windsor & Junot,Waterfront Terminal,11:15:00,11:29:00,1.3066666666666666,3.0680533333333333,2.6133333333333333,14.0,5.752,3.0198,19.833333333333332,service,0,0,0,0,0,0,0,0
11,134796:303526,JOHN to Windsor St.,Waterfront Terminal,Windsor & Junot,11:30:00,11:45:00,1.4,3.2871999999999995,2.8,15.0,5.041,2.6465250000000005,21.25,service,0,0,0,0,0,0,0,0
11,134812:299268,JOHN to Waterfront,Windsor & Junot,Waterfront Terminal,11:45:00,11:59:00,1.3066666666666666,3.0680533333333333,2.6133333333333333,14.0,5.752,3.0198,19.833333333333332,service,0,0,0,0,0,0,0,0
11,134797:303556,JOHN to Windsor St.,Waterfront Terminal,Windsor & Junot,12:00:00,12:15:00,1.4,3.2871999999999995,2.8,15.0,5.041,2.6465250000000005,21.25,service,0,0,0,0,0,0,0,0
11,134813:299536,JOHN to Waterfront,Windsor & Junot,Waterfront Terminal,12:15:00,12:29:00,1.3066666666666666,3.0680533333333333,2.6133333333333333,14.0,5.752,3.0198,19.833333333333332,service,0,0,0,0,0,0,0,0
11,134798:303036,JOHN to Windsor St.,Waterfront Terminal,Windsor & Junot,12:30:00,12:45:00,1.4,3.2871999999999995,2.8,15.0,5.041,2.6465250000000005,21.25,service,0,0,0,0,0,0,0,0
11,134814:299274,JOHN to Waterfront,Windsor & Junot,Waterfront Terminal,12:45:00,12:59:00,1.3066666666666666,3.0680533333333333,2.6133333333333333,14.0,5.752,3.0198,19.833333333333332,service,0,0,0,0,0,0,0,0
11,134799:302927,JOHN to Windsor St.,Waterfront Terminal,Windsor & Junot,13:00:00,13:15:00,1.4,3.2871999999999995,2.8,15.0,5.041,2.6465250000000005,21.25,service,0,0,0,0,0,0,0,0
11,134815:300706,JOHN to Waterfront,Windsor & Junot,Waterfront Terminal,13:15:00,13:29:00,1.3066666666666666,3.0680533333333333,2.6133333333333333,14.0,5.752,3.0198,19.833333333333332,service,0,0,0,0,0,0,0,0
11,134800:303047,JOHN to Windsor St.,Waterfront Terminal,Windsor & Junot,13:30:00,13:45:00,1.4,3.2871999999999995,2.8,15.0,5.041,2.6465250000000005,21.25,service,0,0,0,0,0,0,0,0
11,134816:300922,JOHN to Waterfront,Windsor & Junot,Waterfront Terminal,13:45:00,13:59:00,1.3066666666666666,3.0680533333333333,2.6133333333333333,14.0,5.752,3.0198,19.833333333333332,service,0,0,0,0,0,0,0,0
11,134801:303430,JOHN to Windsor St.,Waterfront Terminal,Windsor & Junot,14:00:00,14:15:00,1.4,3.2871999999999995,2.8,15.0,5.041,2.6465250000000005,21.25,service,0,0,0,0,0,0,0,0
11,134817:301261,JOHN to Waterfront,Windsor & Junot,Waterfront Terminal,14:15:00,14:29:00,1.3066666666666666,3.0680533333333333,2.6133333333333333,14.0,5.752,3.0198,19.833333333333332,service,0,0,0,0,0,0,0,0
11,134802:303106,JOHN to Windsor St.,Waterfront Terminal,Windsor & Junot,14:30:00,14:45:00,1.4,3.2871999999999995,2.8,15.0,5.041,2.6465250000000005,21.25,service,0,0,0,0,0,0,0,0
11,134818:301471,JOHN to Waterfront,Windsor & Junot,Waterfront Terminal,14:45:00,14:59:00,1.3066666666666666,3.0680533333333333,2.6133333333333333,14.0,5.752,3.0198,19.833333333333332,service,0,0,0,0,0,0,0,0
11,134803:303512,JOHN to Windsor St.,Waterfront Terminal,Windsor & Junot,15:00:00,15:15:00,1.4,3.2871999999999995,2.8,15.0,5.041,2.6465250000000005,21.25,service,0,0,0,0,0,0,0,0
11,134819:299148,JOHN to Waterfront,Windsor & Junot,Waterfront Terminal,15:15:00,15:29:00,1.3066666666666666,3.0680533333333333,2.6133333333333333,14.0,5.752,3.0198,19.833333333333332,service,0,0,0,0,0,0,0,0
11,134804:303167,JOHN to Windsor St.,Waterfront Terminal,Windsor & Junot,15:30:00,15:45:00,1.4,3.2871999999999995,2.8,15.0,5.041,2.6465250000000005,21.25,service,0,0,0,0,0,0,0,0
11,134820:299344,JOHN to Waterfront,Windsor & Junot,Waterfront Terminal,15:45:00,15:59:00,1.3066666666666666,3.0680533333333333,2.6133333333333333,14.0,5.752,3.0198,19.833333333333332,service,0,0,0,0,0,0,0,0
11,134805:302969,JOHN to Windsor St.,Waterfront Terminal,Windsor & Junot,16:00:00,16:15:00,1.4,3.2871999999999995,2.8,15.0,5.041,2.6465250000000005,21.25,service,0,0,0,0,0,0,0,0
11,134821:301788,JOHN to Waterfront,Windsor & Junot,Waterfront Terminal,16:15:00,16:29:00,1.3066666666666666,3.0680533333333333,2.6133333333333333,14.0,5.752,3.0198,19.833333333333332,service,0,0,0,0,0,0,0,0
11,134806:303108,JOHN to Windsor St.,Waterfront Terminal,Windsor & Junot,16:30:00,16:45:00,1.4,3.2871999999999995,2.8,15.0,5.041,2.6465250000000005,21.25,service,0,0,0,0,0,0,0,0
11,134822:300467,JOHN to Waterfront,Windsor & Junot,Waterfront Terminal,16:45:00,16:59:00,1.3066666666666666,3.0680533333333333,2.6133333333333333,14.0,5.752,3.0198,19.833333333333332,service,0,0,0,0,0,0,0,0
11,134807:302935,JOHN to Windsor St.,Waterfront Terminal,Windsor & Junot,17:00:00,17:15:00,1.4,3.2871999999999995,2.8,15.0,5.041,2.6465250000000005,21.25,service,0,0,0,0,0,0,0,0
11,134823:299191,JOHN to Waterfront,Windsor & Junot,Waterfront Terminal,17:15:00,17:29:00,1.3066666666666666,3.0680533333333333,2.6133333333333333,14.0,5.752,3.0198,19.833333333333332,service,0,0,0,0,0,0,0,0
11,134808:303124,JOHN to Windsor St.,Waterfront Terminal,Windsor & Junot,17:30:00,17:45:00,1.4,3.2871999999999995,2.8,15.0,5.041,2.6465250000000005,21.25,service,0,0,0,0,0,0,0,0
11,134824:299229,JOHN to Waterfront,Windsor & Junot,Waterfront Terminal,17:45:00,17:59:00,1.3066666666666666,3.0680533333333333,2.6133333333333333,14.0,5.752,3.0198,19.833333333333332,service,0,0,0,0,0,0,0,0
>>>>>>> 1b7b35a45e32c7a22ed685a8448b4116db180c9d
