trip_id,service_id,trip_headsign,route_id,shape_id,origin,destination,start_time,end_time,road_grade,total_time,total_distance,avg_speed,avg_acceleration,stop_density,has_station,dist_to_station,time_at_station
135124:303884,303884,JUNOT to Waterfront,9,3261,Intercity Shopping Centre,Waterfront Terminal,14:15:00,14:59:00,-2.492,44.0,14.185,15.836925170068046,304.89785552316204,2.960874162848079,Lakehead University,5.495,14:30:00
135141:299782,299782,JUNOT to Intercity,9,3260,Waterfront Terminal,Intercity Shopping Centre,14:30:00,15:13:00,-2.448,43.0,14.313,16.02627664399093,370.44696166720666,2.934395304967512,Lakehead University,9.041,14:56:00
135125:304467,304467,JUNOT to Waterfront,9,3261,Intercity Shopping Centre,Waterfront Terminal,14:45:00,15:29:00,-2.492,44.0,14.185,15.836925170068046,304.89785552316204,2.960874162848079,Lakehead University,5.495,15:00:00
135142:301222,301222,JUNOT to Intercity,9,3260,Waterfront Terminal,Intercity Shopping Centre,15:00:00,15:43:00,-2.448,43.0,14.313,16.02627664399093,370.44696166720666,2.934395304967512,Lakehead University,9.041,15:26:00
135126:304365,304365,JUNOT to Waterfront,9,3261,Intercity Shopping Centre,Waterfront Terminal,15:15:00,15:59:00,-2.492,44.0,14.185,15.836925170068046,304.89785552316204,2.960874162848079,Lakehead University,5.495,15:30:00
135143:301498,301498,JUNOT to Intercity,9,3260,Waterfront Terminal,Intercity Shopping Centre,15:30:00,16:13:00,-2.448,43.0,14.313,16.026276643990975,370.4469616672072,2.934395304967512,Lakehead University,9.041,15:56:00
135127:304143,304143,JUNOT to Waterfront,9,3261,Intercity Shopping Centre,Waterfront Terminal,15:45:00,16:29:00,-2.492,44.0,14.185,15.836925170067872,304.8978555231549,2.960874162848079,Lakehead University,5.495,16:00:00
135144:301254,301254,JUNOT to Intercity,9,3260,Waterfront Terminal,Intercity Shopping Centre,16:00:00,16:43:00,-2.448,43.0,14.313,16.026276643990894,370.4469616672088,2.934395304967512,Lakehead University,9.041,16:26:00
135128:304265,304265,JUNOT to Waterfront,9,3261,Intercity Shopping Centre,Waterfront Terminal,16:15:00,16:59:00,-2.492,44.0,14.185,15.836925170067923,304.89785552315806,2.960874162848079,Lakehead University,5.495,16:30:00
135145:299257,299257,JUNOT to Intercity,9,3260,Waterfront Terminal,Intercity Shopping Centre,16:30:00,17:13:00,-2.448,43.0,14.313,16.026276643990894,370.4469616672088,2.934395304967512,Lakehead University,9.041,16:56:00
135129:303999,303999,JUNOT to Waterfront,9,3261,Intercity Shopping Centre,Waterfront Terminal,16:45:00,17:29:00,-2.492,44.0,14.185,15.836925170067923,304.89785552315806,2.960874162848079,Lakehead University,5.495,17:00:00
135146:301137,301137,JUNOT to Intercity,9,3260,Waterfront Terminal,Intercity Shopping Centre,17:00:00,17:43:00,-2.448,43.0,14.313,16.026276643990894,370.4469616672088,2.934395304967512,Lakehead University,9.041,17:26:00
135130:303858,303858,JUNOT to Waterfront,9,3261,Intercity Shopping Centre,Waterfront Terminal,17:15:00,17:59:00,-2.492,44.0,14.185,15.836925170067923,304.89785552315806,2.960874162848079,Lakehead University,5.495,17:30:00
135147:303086,303086,JUNOT to Intercity,9,3260,Waterfront Terminal,Intercity Shopping Centre,17:30:00,18:03:00,-2.448,33.0,14.313,19.77189115646259,509.41767152575096,2.934395304967512,Lakehead University,9.041,17:52:00
135131:304302,304302,JUNOT to Waterfront,9,3261,Intercity Shopping Centre,Waterfront Terminal,17:45:00,18:29:00,-2.492,44.0,14.185,15.836925170067923,304.89785552315806,2.960874162848079,Lakehead University,5.495,18:00:00
135109:299675,299675,JUNOT to Waterfront,9,3261,Intercity Shopping Centre,Waterfront Terminal,18:03:00,18:40:00,-2.492,37.0,14.185,19.07527767470622,527.6615778136487,2.960874162848079,Lakehead University,5.495,18:20:00
135105:303273,303273,JUNOT to Intercity,9,3260,Waterfront Terminal,Intercity Shopping Centre,18:03:00,18:47:00,-2.448,44.0,14.313,17.72180663780666,527.6363398487025,2.934395304967512,Lakehead University,9.041,18:23:00
135106:303358,303358,JUNOT to Intercity,9,3260,Waterfront Terminal,Intercity Shopping Centre,18:48:00,19:32:00,-2.448,44.0,14.313,17.72180663780666,527.6363398487025,2.934395304967512,Lakehead University,9.041,19:08:00
135110:300871,300871,JUNOT to Waterfront,9,3261,Intercity Shopping Centre,Waterfront Terminal,18:51:00,19:28:00,-2.492,37.0,14.185,19.07527767470633,527.6615778136539,2.960874162848079,Lakehead University,5.495,19:08:00
135107:303349,303349,JUNOT to Intercity,9,3260,Waterfront Terminal,Intercity Shopping Centre,19:33:00,20:17:00,-2.448,44.0,14.313,17.72180663780666,527.6363398487025,2.934395304967512,Lakehead University,9.041,19:53:00
135111:299403,299403,JUNOT to Waterfront,9,3261,Intercity Shopping Centre,Waterfront Terminal,19:36:00,20:13:00,-2.492,37.0,14.185,19.07527767470633,527.6615778136539,2.960874162848079,Lakehead University,5.495,19:53:00
135100:303409,303409,JUNOT to University,9,3247,Waterfront Terminal,Lakehead University,20:18:00,20:38:00,-2.701,20.0,9.041,20.58459259259261,754.5931851851799,2.9863953102532905,Lakehead University,9.041,20:38:00
135112:301252,301252,JUNOT to Waterfront,9,3261,Intercity Shopping Centre,Waterfront Terminal,20:21:00,20:58:00,-2.492,37.0,14.185,19.07527767470633,527.6615778136539,2.960874162848079,Lakehead University,5.495,20:38:00
135101:302871,302871,JUNOT to University,9,3247,Waterfront Terminal,Lakehead University,21:03:00,21:23:00,-2.701,20.0,9.041,20.58459259259261,754.5931851851799,2.9863953102532905,Lakehead University,9.041,21:23:00
135094:300804,300804,JUNOT to Waterfront,9,3096,Lakehead University,Waterfront Terminal,21:23:00,21:43:00,-2.429,20.0,8.69,21.331252747252805,772.8990141287366,2.991944764096663,Waterfront Terminal,8.69,21:43:00
135102:303146,303146,JUNOT to University,9,3247,Waterfront Terminal,Lakehead University,21:48:00,22:08:00,-2.701,20.0,9.041,20.58459259259261,754.5931851851799,2.9863953102532905,Lakehead University,9.041,22:08:00
135095:299329,299329,JUNOT to Waterfront,9,3096,Lakehead University,Waterfront Terminal,22:08:00,22:28:00,-2.429,20.0,8.69,21.331252747252805,772.8990141287366,2.991944764096663,Waterfront Terminal,8.69,22:28:00
135114:303228,303228,JUNOT to University,9,3247,Waterfront Terminal,Lakehead University,22:33:00,22:53:00,-2.701,20.0,9.041,20.58459259259261,754.5931851851799,2.9863953102532905,Lakehead University,9.041,22:53:00
135115:300953,300953,JUNOT to Waterfront,9,3096,Lakehead University,Waterfront Terminal,22:53:00,23:13:00,-2.429,20.0,8.69,21.331252747252805,772.8990141287366,2.991944764096663,Waterfront Terminal,8.69,23:13:00
