trip_id,service_id,trip_headsign,route_id,shape_id,origin,destination,start_time,end_time,road_grade,total_time,total_distance,avg_speed,avg_acceleration,stop_density,has_station,dist_to_station,time_at_station
135164:304162,304162,JAMES to Intercity via College,8,3282,City Hall Terminal,Intercity Shopping Centre,11:45:00,12:25:00,-4.531,40.0,14.13,16.31970029970027,414.9844399756069,3.6801132342533616,-,0.0,-
135181:304491,304491,JAMES to City Hall via College,8,3259,Intercity Shopping Centre,City Hall Terminal,12:05:00,12:44:00,-4.254,39.0,15.589,17.864505494505497,371.0776766091057,3.3356854192058503,City Hall Terminal,15.589,12:44:00
135165:303874,303874,JAMES to Intercity via College,8,3282,City Hall Terminal,Intercity Shopping Centre,12:15:00,12:55:00,-4.531,40.0,14.13,16.31970029970027,414.9844399756069,3.6801132342533616,-,0.0,-
135182:304498,304498,JAMES to City Hall via College,8,3259,Intercity Shopping Centre,City Hall Terminal,12:35:00,13:14:00,-4.254,39.0,15.589,17.864505494505497,371.0776766091057,3.3356854192058503,City Hall Terminal,15.589,13:14:00
135166:304281,304281,JAMES to Intercity via College,8,3282,City Hall Terminal,Intercity Shopping Centre,12:45:00,13:30:00,-4.531,45.0,14.13,14.867729603729616,397.08338433284007,3.6801132342533616,-,0.0,-
135183:304437,304437,JAMES to City Hall via College,8,3259,Intercity Shopping Centre,City Hall Terminal,13:05:00,13:44:00,-4.254,39.0,15.589,17.864505494505497,371.0776766091057,3.3356854192058503,City Hall Terminal,15.589,13:44:00
135167:304123,304123,JAMES to Intercity via College,8,3282,City Hall Terminal,Intercity Shopping Centre,13:15:00,14:00:00,-4.531,45.0,14.13,14.867729603729616,397.08338433284007,3.6801132342533616,-,0.0,-
135184:304229,304229,JAMES to City Hall via College,8,3259,Intercity Shopping Centre,City Hall Terminal,13:30:00,14:09:00,-4.254,39.0,15.589,17.59672527472525,393.8017959183672,3.3356854192058503,City Hall Terminal,15.589,14:09:00
135168:304385,304385,JAMES to Intercity via College,8,3282,City Hall Terminal,Intercity Shopping Centre,13:45:00,14:30:00,-4.531,45.0,14.13,14.867729603729616,397.08338433284007,3.6801132342533616,-,0.0,-
135185:304279,304279,JAMES to City Hall via College,8,3259,Intercity Shopping Centre,City Hall Terminal,14:00:00,14:44:00,-4.254,44.0,15.589,16.406175824175794,346.8399958137083,3.3356854192058503,City Hall Terminal,15.589,14:44:00
135169:304239,304239,JAMES to Intercity via College,8,3282,City Hall Terminal,Intercity Shopping Centre,14:15:00,15:00:00,-4.531,45.0,14.13,14.867729603729616,397.08338433284007,3.6801132342533616,-,0.0,-
135186:303965,303965,JAMES to City Hall via College,8,3259,Intercity Shopping Centre,City Hall Terminal,14:30:00,15:14:00,-4.254,44.0,15.589,16.406175824175794,346.8399958137083,3.3356854192058503,City Hall Terminal,15.589,15:14:00
135170:304090,304090,JAMES to Intercity via College,8,3282,City Hall Terminal,Intercity Shopping Centre,14:45:00,15:30:00,-4.531,45.0,14.13,14.867729603729616,397.08338433284007,3.6801132342533616,-,0.0,-
135187:304559,304559,JAMES to City Hall via College,8,3259,Intercity Shopping Centre,City Hall Terminal,15:00:00,15:44:00,-4.254,44.0,15.589,16.406175824175794,346.8399958137083,3.3356854192058503,City Hall Terminal,15.589,15:44:00
135171:304237,304237,JAMES to Intercity via College,8,3282,City Hall Terminal,Intercity Shopping Centre,15:15:00,16:00:00,-4.531,45.0,14.13,14.867729603729616,397.08338433284007,3.6801132342533616,-,0.0,-
135188:303889,303889,JAMES to City Hall via College,8,3259,Intercity Shopping Centre,City Hall Terminal,15:30:00,16:14:00,-4.254,44.0,15.589,16.406175824175765,346.8399958137104,3.3356854192058503,City Hall Terminal,15.589,16:14:00
135172:303959,303959,JAMES to Intercity via College,8,3282,City Hall Terminal,Intercity Shopping Centre,15:45:00,16:30:00,-4.531,45.0,14.13,14.867729603729618,397.0833843328402,3.6801132342533616,-,0.0,-
135189:304184,304184,JAMES to City Hall via College,8,3259,Intercity Shopping Centre,City Hall Terminal,16:00:00,16:44:00,-4.254,44.0,15.589,16.40617582417582,346.83999581371324,3.3356854192058503,City Hall Terminal,15.589,16:44:00
135173:304379,304379,JAMES to Intercity via College,8,3282,City Hall Terminal,Intercity Shopping Centre,16:15:00,17:00:00,-4.531,45.0,14.13,14.867729603729591,397.0833843328364,3.6801132342533616,-,0.0,-
135190:303871,303871,JAMES to City Hall via College,8,3259,Intercity Shopping Centre,City Hall Terminal,16:30:00,17:14:00,-4.254,44.0,15.589,16.40617582417582,346.83999581371324,3.3356854192058503,City Hall Terminal,15.589,17:14:00
135174:304345,304345,JAMES to Intercity via College,8,3282,City Hall Terminal,Intercity Shopping Centre,16:45:00,17:30:00,-4.531,45.0,14.13,14.867729603729591,397.0833843328364,3.6801132342533616,-,0.0,-
135191:304136,304136,JAMES to City Hall via College,8,3259,Intercity Shopping Centre,City Hall Terminal,17:00:00,17:44:00,-4.254,44.0,15.589,16.40617582417582,346.83999581371324,3.3356854192058503,City Hall Terminal,15.589,17:44:00
135175:303970,303970,JAMES to Intercity via College,8,3282,City Hall Terminal,Intercity Shopping Centre,17:15:00,18:00:00,-4.531,45.0,14.13,14.867729603729591,397.0833843328364,3.6801132342533616,-,0.0,-
135192:304501,304501,JAMES to City Hall via College,8,3259,Intercity Shopping Centre,City Hall Terminal,17:30:00,18:14:00,-4.254,44.0,15.589,16.40617582417582,346.83999581371324,3.3356854192058503,City Hall Terminal,15.589,18:14:00
135176:304194,304194,JAMES to Intercity via College,8,3282,City Hall Terminal,Intercity Shopping Centre,17:50:00,18:35:00,-4.531,45.0,14.13,14.867729603729527,397.0833843328395,3.6801132342533616,-,0.0,-
135199:304191,304191,JAMES to College,8,3211,City Hall Terminal,Confederation College,18:25:00,18:45:00,-3.694,20.0,8.556,17.278395989974925,443.8949755340744,4.4413277232351565,-,0.0,-
135201:304527,304527,JAMES to City Hall,8,3204,Confederation College,City Hall Terminal,18:48:00,19:08:00,-3.604,20.0,9.095,19.295904761904776,685.23341496599,3.958218801539307,City Hall Terminal,9.095,19:08:00
135194:303916,303916,JAMES to College,8,3211,City Hall Terminal,Confederation College,19:10:00,19:30:00,-3.694,20.0,8.556,17.278395989974925,443.8949755340744,4.4413277232351565,-,0.0,-
135202:304042,304042,JAMES to City Hall,8,3204,Confederation College,City Hall Terminal,19:33:00,19:53:00,-3.604,20.0,9.095,19.295904761904776,685.23341496599,3.958218801539307,City Hall Terminal,9.095,19:53:00
135198:304384,304384,JAMES to College,8,3211,City Hall Terminal,Confederation College,19:55:00,20:15:00,-3.694,20.0,8.556,17.278395989974925,443.8949755340744,4.4413277232351565,-,0.0,-
135200:304398,304398,JAMES to City Hall,8,3204,Confederation College,City Hall Terminal,20:18:00,20:38:00,-3.604,20.0,9.095,19.295904761904776,685.23341496599,3.958218801539307,City Hall Terminal,9.095,20:38:00
135195:304114,304114,JAMES to College,8,3211,City Hall Terminal,Confederation College,20:40:00,21:00:00,-3.694,20.0,8.556,17.278395989974925,443.8949755340744,4.4413277232351565,-,0.0,-
135203:304182,304182,JAMES to City Hall,8,3204,Confederation College,City Hall Terminal,21:03:00,21:23:00,-3.604,20.0,9.095,19.295904761904776,685.23341496599,3.958218801539307,City Hall Terminal,9.095,21:23:00
135197:303985,303985,JAMES to College,8,3211,City Hall Terminal,Confederation College,21:25:00,21:45:00,-3.694,20.0,8.556,17.278395989974925,443.8949755340744,4.4413277232351565,-,0.0,-
135193:304100,304100,JAMES to City Hall,8,3204,Confederation College,City Hall Terminal,21:48:00,22:08:00,-3.604,20.0,9.095,19.295904761904776,685.23341496599,3.958218801539307,City Hall Terminal,9.095,22:08:00
135196:304211,304211,JAMES to College,8,3211,City Hall Terminal,Confederation College,22:10:00,22:30:00,-3.694,20.0,8.556,17.278395989974925,443.8949755340744,4.4413277232351565,-,0.0,-
135204:304462,304462,JAMES to City Hall,8,3204,Confederation College,City Hall Terminal,22:33:00,22:53:00,-3.604,20.0,9.095,19.295904761904776,685.23341496599,3.958218801539307,City Hall Terminal,9.095,22:53:00
