trip_id,co2_emission
134647:301217,4.382933333333333
134635:301273,3.2871999999999995
134648:300663,4.382933333333333
134636:300946,3.2871999999999995
134649:299774,4.382933333333333
134637:299852,3.2871999999999995
134650:301260,4.382933333333333
134638:299122,3.2871999999999995
134651:299271,4.163786666666666
134639:299552,3.2871999999999995
134652:301452,4.163786666666666
134640:299807,3.2871999999999995
134654:299401,4.163786666666666
134653:301578,3.2871999999999995
