trip_id,service_id,trip_headsign,route_id,shape_id,origin,destination,start_time,end_time,road_grade,total_time,total_distance,avg_speed,avg_acceleration,stop_density,has_station,dist_to_station,time_at_station
132781:304401,304401,HUDSON to Shuniah St.,7,3252,Waterfront Terminal,Shuniah & Erie,15:55:00,16:11:00,-3.904,16.0,7.655,21.30828571428567,751.7760000000002,3.6577400391900716,-,0.0,-
132762:299950,299950,HUDSON to Waterfront,7,3172,Shuniah & Erie,Waterfront Terminal,16:11:00,16:23:00,-3.839,12.0,5.412,17.946666666666662,530.413333333341,4.434589800443459,Waterfront Terminal,5.412,16:23:00
132782:303994,303994,HUDSON to Shuniah St.,7,3252,Waterfront Terminal,Shuniah & Erie,16:40:00,16:56:00,-3.904,16.0,7.655,21.30828571428568,751.7759999999971,3.6577400391900716,-,0.0,-
132763:300020,300020,HUDSON to Waterfront,7,3172,Shuniah & Erie,Waterfront Terminal,16:56:00,17:08:00,-3.839,12.0,5.412,17.946666666666662,530.413333333341,4.434589800443459,Waterfront Terminal,5.412,17:08:00
132783:304481,304481,HUDSON to Shuniah St.,7,3252,Waterfront Terminal,Shuniah & Erie,17:25:00,17:41:00,-3.904,16.0,7.655,21.30828571428568,751.7759999999971,3.6577400391900716,-,0.0,-
132764:300184,300184,HUDSON to Waterfront,7,3172,Shuniah & Erie,Waterfront Terminal,17:41:00,17:53:00,-3.839,12.0,5.412,17.946666666666662,530.413333333341,4.434589800443459,Waterfront Terminal,5.412,17:53:00
132784:304271,304271,HUDSON to Shuniah St.,7,3252,Waterfront Terminal,Shuniah & Erie,18:08:00,18:24:00,-3.904,16.0,7.655,21.30828571428575,751.7760000000052,3.6577400391900716,-,0.0,-
132765:300549,300549,HUDSON to Waterfront,7,3172,Shuniah & Erie,Waterfront Terminal,18:24:00,18:36:00,-3.839,12.0,5.412,17.946666666666623,530.4133333333323,4.434589800443459,Waterfront Terminal,5.412,18:36:00
132785:303939,303939,HUDSON to Shuniah St.,7,3252,Waterfront Terminal,Shuniah & Erie,18:55:00,19:11:00,-3.904,16.0,7.655,21.30828571428568,751.7759999999971,3.6577400391900716,-,0.0,-
132766:300211,300211,HUDSON to Waterfront,7,3172,Shuniah & Erie,Waterfront Terminal,19:11:00,19:23:00,-3.839,12.0,5.412,17.946666666666662,530.413333333341,4.434589800443459,Waterfront Terminal,5.412,19:23:00
132786:304178,304178,HUDSON to Shuniah St.,7,3252,Waterfront Terminal,Shuniah & Erie,19:38:00,19:54:00,-3.904,16.0,7.655,21.30828571428575,751.7760000000052,3.6577400391900716,-,0.0,-
132767:300494,300494,HUDSON to Waterfront,7,3172,Shuniah & Erie,Waterfront Terminal,19:54:00,20:06:00,-3.839,12.0,5.412,17.946666666666623,530.4133333333323,4.434589800443459,Waterfront Terminal,5.412,20:06:00
132787:304309,304309,HUDSON to Shuniah St.,7,3252,Waterfront Terminal,Shuniah & Erie,20:23:00,20:39:00,-3.904,16.0,7.655,21.30828571428575,751.7760000000052,3.6577400391900716,-,0.0,-
132768:299298,299298,HUDSON to Waterfront,7,3172,Shuniah & Erie,Waterfront Terminal,20:39:00,20:51:00,-3.839,12.0,5.412,17.946666666666623,530.4133333333323,4.434589800443459,Waterfront Terminal,5.412,20:51:00
132788:303928,303928,HUDSON to Shuniah St.,7,3252,Waterfront Terminal,Shuniah & Erie,21:08:00,21:24:00,-3.904,16.0,7.655,21.30828571428575,751.7760000000052,3.6577400391900716,-,0.0,-
132769:299240,299240,HUDSON to Waterfront,7,3172,Shuniah & Erie,Waterfront Terminal,21:24:00,21:36:00,-3.839,12.0,5.412,17.946666666666623,530.4133333333323,4.434589800443459,Waterfront Terminal,5.412,21:36:00
132789:303964,303964,HUDSON to Shuniah St.,7,3252,Waterfront Terminal,Shuniah & Erie,21:48:00,22:04:00,-3.904,16.0,7.655,21.30828571428566,751.7760000000089,3.6577400391900716,-,0.0,-
132770:301036,301036,HUDSON to Waterfront,7,3172,Shuniah & Erie,Waterfront Terminal,22:04:00,22:16:00,-3.839,12.0,5.412,17.946666666666648,530.4133333333433,4.434589800443459,Waterfront Terminal,5.412,22:16:00
