trip_id,service_id,trip_headsign,route_id,shape_id,origin,destination,start_time,end_time,road_grade,total_time,total_distance,avg_speed,avg_acceleration,stop_density,has_station,dist_to_station,time_at_station
132850:305595,305595,JUNOT to Intercity,9,3313,Waterfront Terminal,Intercity Shopping Centre,12:50:00,13:35:00,-2.448,45.0,14.669,17.244633608815437,450.1023244010343,2.9995228031904015,Lakehead University,9.397,13:13:00
132834:306009,306009,JUNOT to Waterfront,9,3261,Intercity Shopping Centre,Waterfront Terminal,12:53:00,13:35:00,-2.492,42.0,14.185,17.19558441558441,393.10484586121066,2.960874162848079,Lakehead University,5.495,13:08:00
132851:304840,304840,JUNOT to Intercity,9,3313,Waterfront Terminal,Intercity Shopping Centre,13:35:00,14:20:00,-2.448,45.0,14.669,17.244633608815437,450.1023244010343,2.9995228031904015,Lakehead University,9.397,13:58:00
132835:305587,305587,JUNOT to Waterfront,9,3261,Intercity Shopping Centre,Waterfront Terminal,13:38:00,14:20:00,-2.492,42.0,14.185,17.19558441558441,393.10484586121066,2.960874162848079,Lakehead University,5.495,13:53:00
132852:305968,305968,JUNOT to Intercity,9,3313,Waterfront Terminal,Intercity Shopping Centre,14:20:00,15:05:00,-2.448,45.0,14.669,17.244633608815437,450.1023244010343,2.9995228031904015,Lakehead University,9.397,14:43:00
132836:304994,304994,JUNOT to Waterfront,9,3261,Intercity Shopping Centre,Waterfront Terminal,14:23:00,15:05:00,-2.492,42.0,14.185,17.19558441558441,393.10484586121066,2.960874162848079,Lakehead University,5.495,14:38:00
132853:304697,304697,JUNOT to Intercity,9,3313,Waterfront Terminal,Intercity Shopping Centre,15:05:00,15:50:00,-2.448,45.0,14.669,17.244633608815437,450.1023244010343,2.9995228031904015,Lakehead University,9.397,15:28:00
132837:305489,305489,JUNOT to Waterfront,9,3261,Intercity Shopping Centre,Waterfront Terminal,15:08:00,15:50:00,-2.492,42.0,14.185,17.19558441558441,393.10484586121066,2.960874162848079,Lakehead University,5.495,15:23:00
132854:305630,305630,JUNOT to Intercity,9,3313,Waterfront Terminal,Intercity Shopping Centre,15:50:00,16:35:00,-2.448,45.0,14.669,17.244633608815466,450.10232440103175,2.9995228031904015,Lakehead University,9.397,16:13:00
132838:305947,305947,JUNOT to Waterfront,9,3261,Intercity Shopping Centre,Waterfront Terminal,15:53:00,16:35:00,-2.492,42.0,14.185,17.195584415584328,393.10484586120896,2.960874162848079,Lakehead University,5.495,16:08:00
132855:304728,304728,JUNOT to Intercity,9,3313,Waterfront Terminal,Intercity Shopping Centre,16:35:00,17:20:00,-2.448,45.0,14.669,17.24463360881544,450.102324401039,2.9995228031904015,Lakehead University,9.397,16:58:00
132839:304735,304735,JUNOT to Waterfront,9,3261,Intercity Shopping Centre,Waterfront Terminal,16:38:00,17:20:00,-2.492,42.0,14.185,17.19558441558438,393.1048458612154,2.960874162848079,Lakehead University,5.495,16:53:00
132856:304777,304777,JUNOT to Intercity,9,3313,Waterfront Terminal,Intercity Shopping Centre,17:20:00,17:56:00,-2.448,36.0,14.669,20.17749940968125,546.1433695088976,2.9995228031904015,Lakehead University,9.397,17:40:00
132840:305676,305676,JUNOT to Waterfront,9,3261,Intercity Shopping Centre,Waterfront Terminal,17:20:00,18:00:00,-2.492,40.0,14.185,19.48902659245508,572.3615688932778,2.960874162848079,Lakehead University,5.495,17:35:00
132841:301207,301207,JUNOT to Waterfront,9,3261,Intercity Shopping Centre,Waterfront Terminal,18:01:00,18:43:00,-2.492,42.0,14.185,18.69086209029068,512.9461114618264,2.960874162848079,Lakehead University,5.495,18:18:00
132860:305467,305467,JUNOT to University,9,3312,Waterfront Terminal,Lakehead University,18:03:00,18:23:00,-2.701,20.0,9.397,20.293241379310363,641.7522758620607,3.086091305735873,Lakehead University,9.397,18:23:00
132862:305445,305445,JUNOT to University,9,3312,Waterfront Terminal,Lakehead University,18:48:00,19:08:00,-2.701,20.0,9.397,20.293241379310363,641.7522758620607,3.086091305735873,Lakehead University,9.397,19:08:00
132865:301304,301304,JUNOT to Waterfront,9,3096,Lakehead University,Waterfront Terminal,19:08:00,19:28:00,-2.429,20.0,8.69,21.331252747252805,772.8990141287366,2.991944764096663,Waterfront Terminal,8.69,19:28:00
132864:306038,306038,JUNOT to University,9,3312,Waterfront Terminal,Lakehead University,19:33:00,19:53:00,-2.701,20.0,9.397,20.293241379310363,641.7522758620607,3.086091305735873,Lakehead University,9.397,19:53:00
132866:300797,300797,JUNOT to Waterfront,9,3096,Lakehead University,Waterfront Terminal,19:53:00,20:13:00,-2.429,20.0,8.69,21.331252747252805,772.8990141287366,2.991944764096663,Waterfront Terminal,8.69,20:13:00
132857:305351,305351,JUNOT to University,9,3312,Waterfront Terminal,Lakehead University,20:18:00,20:38:00,-2.701,20.0,9.397,20.293241379310363,641.7522758620607,3.086091305735873,Lakehead University,9.397,20:38:00
132867:300574,300574,JUNOT to Waterfront,9,3096,Lakehead University,Waterfront Terminal,20:38:00,20:58:00,-2.429,20.0,8.69,21.331252747252805,772.8990141287366,2.991944764096663,Waterfront Terminal,8.69,20:58:00
132858:305025,305025,JUNOT to University,9,3312,Waterfront Terminal,Lakehead University,21:03:00,21:23:00,-2.701,20.0,9.397,20.293241379310363,641.7522758620607,3.086091305735873,Lakehead University,9.397,21:23:00
132843:299861,299861,JUNOT to Waterfront,9,3096,Lakehead University,Waterfront Terminal,21:23:00,21:43:00,-2.429,20.0,8.69,21.331252747252805,772.8990141287366,2.991944764096663,Waterfront Terminal,8.69,21:43:00
132859:305114,305114,JUNOT to University,9,3312,Waterfront Terminal,Lakehead University,21:48:00,22:08:00,-2.701,20.0,9.397,20.293241379310363,641.7522758620607,3.086091305735873,Lakehead University,9.397,22:08:00
132844:301308,301308,JUNOT to Waterfront,9,3096,Lakehead University,Waterfront Terminal,22:08:00,22:28:00,-2.429,20.0,8.69,21.331252747252805,772.8990141287366,2.991944764096663,Waterfront Terminal,8.69,22:28:00
