trip_id,service_id,trip_headsign,route_id,shape_id,origin,destination,start_time,end_time,road_grade,total_time,total_distance,avg_speed,avg_acceleration,stop_density,has_station,dist_to_station,time_at_station
132560:300424,300424,EDWARD to Waterfront,5,3119,Brown & Frederica,Confederation College,14:20:00,14:34:00,-2.562,14.0,5.031,15.871600000000043,488.4255999999999,3.975352812562115,-,0.0,-
132540:304783,304783,EDWARD to Westfort,5,3136,Confederation College,Brown & Frederica,14:50:00,15:04:00,-2.405,14.0,5.374,16.58327272727274,417.7367272727308,4.093784890212132,-,0.0,-
132561:299994,299994,EDWARD to Waterfront,5,3119,Brown & Frederica,Confederation College,15:05:00,15:19:00,-2.562,14.0,5.031,15.871600000000043,488.4255999999999,3.975352812562115,-,0.0,-
132541:305352,305352,EDWARD to Westfort,5,3136,Confederation College,Brown & Frederica,15:35:00,15:49:00,-2.405,14.0,5.374,16.58327272727274,417.7367272727308,4.093784890212132,-,0.0,-
132562:299107,299107,EDWARD to Waterfront,5,3119,Brown & Frederica,Confederation College,15:50:00,16:04:00,-2.562,14.0,5.031,15.87159999999994,488.425599999994,3.975352812562115,-,0.0,-
132542:305468,305468,EDWARD to Westfort,5,3136,Confederation College,Brown & Frederica,16:20:00,16:34:00,-2.405,14.0,5.374,16.58327272727263,417.7367272727191,4.093784890212132,-,0.0,-
132563:300114,300114,EDWARD to Waterfront,5,3119,Brown & Frederica,Confederation College,16:35:00,16:49:00,-2.562,14.0,5.031,15.871599999999871,488.4256000000012,3.975352812562115,-,0.0,-
132543:305959,305959,EDWARD to Westfort,5,3136,Confederation College,Brown & Frederica,17:05:00,17:19:00,-2.405,14.0,5.374,16.58327272727263,417.7367272727191,4.093784890212132,-,0.0,-
132564:305899,305899,EDWARD to Waterfront,5,3119,Brown & Frederica,Confederation College,17:20:00,17:29:00,-2.562,9.0,5.031,20.608400000000003,549.5456000000006,3.975352812562115,-,0.0,-
132544:305243,305243,EDWARD to Westfort,5,3136,Confederation College,Brown & Frederica,17:45:00,17:59:00,-2.405,14.0,5.374,16.58327272727273,417.7367272727317,4.093784890212132,-,0.0,-
132565:305857,305857,EDWARD to Waterfront,5,3119,Brown & Frederica,Confederation College,18:00:00,18:09:00,-2.562,9.0,5.031,20.60839999999999,549.5456000000084,3.975352812562115,-,0.0,-
132545:305608,305608,EDWARD to Westfort,5,3136,Confederation College,Brown & Frederica,18:28:00,18:42:00,-2.405,14.0,5.374,16.583272727272632,417.73672727271696,4.093784890212132,-,0.0,-
132566:305383,305383,EDWARD to Waterfront,5,3119,Brown & Frederica,Confederation College,18:43:00,18:52:00,-2.562,9.0,5.031,20.60840000000001,549.5456000000014,3.975352812562115,-,0.0,-
132546:304893,304893,EDWARD to Westfort,5,3136,Confederation College,Brown & Frederica,19:13:00,19:27:00,-2.405,14.0,5.374,16.583272727272632,417.73672727271696,4.093784890212132,-,0.0,-
132567:306024,306024,EDWARD to Waterfront,5,3119,Brown & Frederica,Confederation College,19:28:00,19:37:00,-2.562,9.0,5.031,20.60840000000001,549.5456000000014,3.975352812562115,-,0.0,-
132547:304691,304691,EDWARD to Westfort,5,3136,Confederation College,Brown & Frederica,19:58:00,20:12:00,-2.405,14.0,5.374,16.583272727272632,417.73672727271696,4.093784890212132,-,0.0,-
132568:304961,304961,EDWARD to Waterfront,5,3119,Brown & Frederica,Confederation College,20:13:00,20:22:00,-2.562,9.0,5.031,20.60840000000001,549.5456000000014,3.975352812562115,-,0.0,-
132548:306073,306073,EDWARD to Westfort,5,3136,Confederation College,Brown & Frederica,20:43:00,20:57:00,-2.405,14.0,5.374,16.583272727272632,417.73672727271696,4.093784890212132,-,0.0,-
132569:304976,304976,EDWARD to Waterfront,5,3119,Brown & Frederica,Confederation College,20:58:00,21:07:00,-2.562,9.0,5.031,20.60840000000001,549.5456000000014,3.975352812562115,-,0.0,-
132549:306054,306054,EDWARD to Westfort,5,3136,Confederation College,Brown & Frederica,21:28:00,21:42:00,-2.405,14.0,5.374,16.583272727272632,417.73672727271696,4.093784890212132,-,0.0,-
132570:305798,305798,EDWARD to Waterfront,5,3119,Brown & Frederica,Confederation College,21:43:00,21:52:00,-2.562,9.0,5.031,20.60840000000001,549.5456000000014,3.975352812562115,-,0.0,-
132550:305930,305930,EDWARD to Westfort,5,3136,Confederation College,Brown & Frederica,22:13:00,22:27:00,-2.405,14.0,5.374,16.583272727272632,417.73672727271696,4.093784890212132,-,0.0,-
132571:304761,304761,EDWARD to Waterfront,5,3119,Brown & Frederica,Confederation College,22:28:00,22:37:00,-2.562,9.0,5.031,20.60840000000001,549.5456000000014,3.975352812562115,-,0.0,-
132551:301524,301524,EDWARD to Westfort,5,3136,Confederation College,Brown & Frederica,22:58:00,23:08:00,-2.405,10.0,5.374,21.1650909090908,691.4240000000177,4.093784890212132,-,0.0,-
