time,soc
06:50:00,90
07:25:00,88.60022045532246
07:25:00,88.60022045532246
08:04:00,86.7651983018163
08:04:00,86.7651983018163
08:44:00,85.41428161456852
08:44:00,85.41428161456852
09:23:00,83.73477800835973
09:23:00,83.73477800835973
10:03:00,82.5179436444597
10:03:00,82.5179436444597
10:42:00,80.97982199694756
10:42:00,80.97982199694756
11:22:00,79.8848819140252
11:22:00,79.8848819140252
12:01:00,78.47529064820881
12:01:00,78.47529064820881
12:46:00,77.39897641584547
12:46:00,77.39897641584547
13:25:00,76.11811127704449
13:25:00,76.11811127704449
14:10:00,75.14609151740348
14:10:00,75.14609151740348
14:54:00,73.86628776470017
14:54:00,73.86628776470017
15:39:00,72.99390095991897
15:39:00,72.99390095991897
16:23:00,71.81915432404591
16:23:00,71.81915432404591
17:08:00,71.03734386886167
