time,soc
06:00:00,90
06:16:00,89.35200868636363
06:16:00,89.35200868636363
06:28:00,88.73701097703116
06:28:00,88.73701097703116
06:44:00,88.14351304704854
06:44:00,88.14351304704854
06:56:00,87.56537928869774
06:56:00,87.56537928869774
07:12:00,87.02243300558784
07:12:00,87.02243300558784
07:24:00,86.47849667282175
07:24:00,86.47849667282175
07:40:00,85.98244542228647
07:40:00,85.98244542228647
07:52:00,85.47023287076141
07:52:00,85.47023287076141
08:08:00,85.01768453687122
08:08:00,85.01768453687122
08:20:00,84.53490105139485
08:20:00,84.53490105139485
08:36:00,84.12270888430372
08:36:00,84.12270888430372
08:48:00,83.66722573613329
08:48:00,83.66722573613329
09:04:00,83.29247060371273
09:04:00,83.29247060371273
09:16:00,82.86231304405344
09:16:00,82.86231304405344
09:32:00,82.52228696734088
09:32:00,82.52228696734088
09:44:00,82.11562308932547
09:44:00,82.11562308932547
10:00:00,81.80781396892321
10:00:00,81.80781396892321
10:12:00,81.42294437525155
10:12:00,81.42294437525155
10:28:00,81.1450218225299
10:28:00,81.1450218225299
10:40:00,80.78037004049182
10:40:00,80.78037004049182
10:56:00,80.53017223368111
10:56:00,80.53017223368111
11:08:00,80.18427582350127
11:08:00,80.18427582350127
11:24:00,79.95979731453836
11:24:00,79.95979731453836
11:36:00,79.63129962089205
11:36:00,79.63129962089205
11:52:00,79.43068002424918
11:52:00,79.43068002424918
12:04:00,79.11832252442585
12:04:00,79.11832252442585
12:20:00,78.93983602412423
12:20:00,78.93983602412423
12:32:00,78.64245122968072
12:32:00,78.64245122968072
12:48:00,78.48449684530628
12:48:00,78.48449684530628
13:00:00,78.20100171717343
13:00:00,78.20100171717343
13:16:00,78.06209427399273
13:16:00,78.06209427399273
13:28:00,77.79148411389522
13:28:00,77.79148411389522
13:44:00,77.67024586614106
13:44:00,77.67024586614106
13:56:00,77.41158864987666
13:56:00,77.41158864987666
14:12:00,77.30674150995685
14:12:00,77.30674150995685
14:24:00,77.05917263057349
14:24:00,77.05917263057349
14:40:00,76.9695309603738
14:40:00,76.9695309603738
14:52:00,76.73224835159492
14:52:00,76.73224835159492
15:08:00,76.6567122752176
15:08:00,76.6567122752176
15:20:00,76.42897188761073
15:20:00,76.42897188761073
15:36:00,76.36652108783082
15:36:00,76.36652108783082
15:48:00,76.147632692204
15:48:00,76.147632692204
16:04:00,76.09732065565427
16:04:00,76.09732065565427
16:16:00,75.88664395001055
16:16:00,75.88664395001055
16:32:00,75.8475926286365
16:32:00,75.8475926286365
16:44:00,75.64453362672894
16:44:00,75.64453362672894
17:00:00,75.61592848540332
17:00:00,75.61592848540332
17:12:00,75.41993616652094
17:12:00,75.41993616652094
17:28:00,75.40102158888526
17:28:00,75.40102158888526
17:40:00,75.21158478997427
17:40:00,75.21158478997427
17:56:00,75.20165981659521
17:56:00,75.20165981659521
18:08:00,75.01830434918615
18:08:00,75.01830434918615
18:24:00,75.01671872398913
18:24:00,75.01671872398913
18:36:00,74.83900469966893
18:36:00,74.83900469966893
18:52:00,74.84515520234986
18:52:00,74.84515520234986
19:04:00,74.67267455169375
19:04:00,74.67267455169375
19:20:00,74.6860015954229
19:20:00,74.6860015954229
19:32:00,74.51837576639248
19:32:00,74.51837576639248
19:48:00,74.5383602416209
19:48:00,74.5383602416209
20:00:00,74.37523806444686
20:00:00,74.37523806444686
20:16:00,74.40139841101349
20:16:00,74.40139841101349
20:28:00,74.2424541175203
