time,soc
06:05:00,90
06:18:00,88.83725734791788
06:18:00,88.83725734791788
06:30:00,87.67039727494301
06:30:00,87.67039727494301
06:43:00,86.55462873220895
06:43:00,86.55462873220895
06:55:00,85.44028737842432
06:55:00,85.44028737842432
07:09:00,84.36489813117444
07:09:00,84.36489813117444
07:23:00,83.29111145647775
07:23:00,83.29111145647775
07:38:00,82.25960220659427
07:38:00,82.25960220659427
07:52:00,81.23425418053031
07:52:00,81.23425418053031
08:07:00,80.24421940075902
08:07:00,80.24421940075902
08:21:00,79.26524130229173
08:21:00,79.26524130229173
08:36:00,78.31490969819724
08:36:00,78.31490969819724
08:50:00,77.3803211573665
08:50:00,77.3803211573665
09:05:00,76.46799708307428
09:05:00,76.46799708307428
09:19:00,75.57590230769229
09:19:00,75.57590230769229
09:34:00,74.69996253508491
09:34:00,74.69996253508491
09:48:00,73.84854669858305
09:48:00,73.84854669858305
10:03:00,73.00743732447775
10:03:00,73.00743732447775
10:17:00,72.19496310802154
10:17:00,72.19496310802154
10:32:00,71.38719659343631
10:32:00,71.38719659343631
10:46:00,70.61200087571991
10:46:00,70.61200087571991
11:01:00,69.83615321158682
11:01:00,69.83615321158682
11:15:00,69.0966439
11:15:00,69.0966439
11:30:00,68.35135189392533
11:30:00,68.35135189392533
11:44:00,67.64600489105527
11:44:00,67.64600489105527
11:59:00,66.92996356995695
11:59:00,66.92996356995695
12:13:00,66.25731986964476
12:13:00,66.25731986964476
12:28:00,65.56927999331818
12:28:00,65.56927999331818
12:42:00,64.92794290073729
12:42:00,64.92794290073729
12:57:00,64.26670858161175
12:57:00,64.26670858161175
13:11:00,63.65534105207141
13:11:00,63.65534105207141
13:26:00,63.01976747662236
13:26:00,63.01976747662236
13:40:00,62.43708956802561
13:40:00,62.43708956802561
13:55:00,61.82608081550087
13:55:00,61.82608081550087
14:09:00,61.27086724960321
14:09:00,61.27086724960321
14:24:00,60.683374203907135
14:24:00,60.683374203907135
14:38:00,60.154452031729015
14:38:00,60.154452031729015
14:53:00,59.589470382486155
14:53:00,59.589470382486155
15:07:00,59.08571674943129
15:07:00,59.08571674943129
15:22:00,58.54228507842068
15:22:00,58.54228507842068
15:36:00,58.062625084841756
15:36:00,58.062625084841756
15:51:00,57.53982303415593
15:51:00,57.53982303415593
16:05:00,57.08322768729145
16:05:00,57.08322768729145
16:20:00,56.58017420572983
16:20:00,56.58017420572983
16:34:00,56.145658459109775
16:34:00,56.145658459109775
16:49:00,55.66151012346521
16:49:00,55.66151012346521
17:03:00,55.2481310000499
17:03:00,55.2481310000499
17:18:00,54.782080408089826
17:18:00,54.782080408089826
17:32:00,54.38893520356587
