time,soc
06:20:00,100
06:29:00,99.04953269800569
06:29:00,99.04953269800569
06:43:00,98.07896283184898
06:43:00,98.07896283184898
06:57:00,97.1406939962962
06:57:00,97.1406939962962
07:11:00,96.19507284478283
07:11:00,96.19507284478283
07:25:00,95.2815210264442
07:25:00,95.2815210264442
07:39:00,94.36019945344204
07:39:00,94.36019945344204
07:53:00,93.4707215446793
07:53:00,93.4707215446793
08:07:00,92.57306730381283
08:07:00,92.57306730381283
08:21:00,91.70703692989002
08:21:00,91.70703692989002
08:35:00,90.83243422508883
08:35:00,90.83243422508883
08:49:00,89.98924130880192
08:49:00,89.98924130880192
09:03:00,89.13709036628306
09:03:00,89.13709036628306
09:17:00,88.3161407039174
09:17:00,88.3161407039174
09:31:00,87.48585735530443
09:31:00,87.48585735530443
09:45:00,86.68657220362523
09:45:00,86.68657220362523
09:59:00,85.87758747991397
09:59:00,85.87758747991397
10:13:00,85.0994031539029
10:13:00,85.0994031539029
10:27:00,84.3111628899916
10:27:00,84.3111628899916
10:41:00,83.55353037104973
10:41:00,83.55353037104973
10:55:00,82.7854948205591
10:55:00,82.7854948205591
11:09:00,82.04787937490394
11:09:00,82.04787937490394
11:23:00,81.29952283501889
11:23:00,81.29952283501889
11:37:00,80.58140364201039
11:37:00,80.58140364201039
11:51:00,79.85221408808312
11:51:00,79.85221408808312
12:05:00,79.15308387822002
12:05:00,79.15308387822002
12:19:00,78.44256260788022
12:19:00,78.44256260788022
12:33:00,77.76192731021546
12:33:00,77.76192731021546
12:47:00,77.06958859674033
12:47:00,77.06958859674033
13:01:00,76.40696699547021
13:01:00,76.40696699547021
13:15:00,75.7323377501735
13:15:00,75.7323377501735
13:29:00,75.08726115016202
13:29:00,75.08726115016202
13:43:00,74.4298805935671
13:43:00,74.4298805935671
13:57:00,73.80189249457297
13:57:00,73.80189249457297
14:11:00,73.16131183614182
14:11:00,73.16131183614182
14:25:00,72.54996761552161
14:25:00,72.54996761552161
14:39:00,71.92574974171671
14:39:00,71.92574974171671
14:53:00,71.33061634538387
14:53:00,71.33061634538387
15:07:00,70.72233551584648
15:07:00,70.72233551584648
15:21:00,70.14299115727104
15:21:00,70.14299115727104
15:35:00,69.55023270890442
15:35:00,69.55023270890442
15:49:00,68.9862665759445
15:49:00,68.9862665759445
16:03:00,68.40862663469667
16:03:00,68.40862663469667
16:17:00,67.85963860405785
16:17:00,67.85963860405785
16:31:00,67.2967238042034
16:31:00,67.2967238042034
16:45:00,66.76232416332748
16:45:00,66.76232416332748
16:59:00,66.21375137405322
16:59:00,66.21375137405322
17:13:00,65.69356055024318
