time,soc
06:20:00,90
06:54:00,88.58250022431761
06:54:00,88.58250022431761
07:33:00,86.61666559740202
07:33:00,86.61666559740202
08:13:00,85.24122838150029
08:13:00,85.24122838150029
08:52:00,83.48374210161542
08:52:00,83.48374210161542
09:32:00,82.28537772169555
09:32:00,82.28537772169555
10:11:00,80.71220646555346
10:11:00,80.71220646555346
10:51:00,79.67048927978382
10:51:00,79.67048927978382
11:30:00,78.26037200732559
11:30:00,78.26037200732559
12:10:00,77.35723250513497
12:10:00,77.35723250513497
12:49:00,76.09136067211674
12:49:00,76.09136067211674
13:34:00,75.19305060076583
13:34:00,75.19305060076583
14:18:00,73.93242956187173
14:18:00,73.93242956187173
15:03:00,73.15614227687186
15:03:00,73.15614227687186
15:47:00,72.02253469342249
15:47:00,72.02253469342249
16:32:00,71.35419466638737
16:32:00,71.35419466638737
17:16:00,70.33294932813736
17:16:00,70.33294932813736
17:36:00,69.28953880174035
17:36:00,69.28953880174035
17:56:00,68.25800848443411
17:56:00,68.25800848443411
18:16:00,67.28561073347201
18:16:00,67.28561073347201
18:36:00,66.32698331928938
18:36:00,66.32698331928938
18:56:00,65.42067297357919
18:56:00,65.42067297357919
19:16:00,64.52989199510145
19:16:00,64.52989199510145
19:36:00,63.68508530287027
19:36:00,63.68508530287027
19:56:00,62.85744500385292
19:56:00,62.85744500385292
20:16:00,62.06987613745023
20:16:00,62.06987613745023
20:36:00,61.300997147870866
20:36:00,61.300997147870866
20:56:00,60.5666961528913
20:56:00,60.5666961528913
21:16:00,59.85250285115019
