trip_id,service_id,trip_headsign,route_id,shape_id,origin,destination,start_time,end_time,road_grade,total_time,total_distance,avg_speed,avg_acceleration,stop_density,has_station,dist_to_station,time_at_station
134748:299405,299405,ARTHUR to Jumbo Gardens,14,3288,Thunder Bay Airport,City Hall Terminal,11:27:00,11:41:00,-2.061,14.0,6.277,19.237833333333317,557.552444444449,2.548988370240561,City Hall Terminal,6.277,11:41:00
134765:299215,299215,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,11:30:00,11:55:00,-2.134,25.0,10.228,19.01419354838709,709.0553258722883,3.0308955807587017,-,0.0,-
134749:301181,301181,ARTHUR to Jumbo Gardens,14,3288,Thunder Bay Airport,City Hall Terminal,11:57:00,12:12:00,-2.061,15.0,6.277,17.17783333333333,356.07244444445087,2.548988370240561,City Hall Terminal,6.277,12:12:00
134766:301312,301312,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,12:00:00,12:25:00,-2.134,25.0,10.228,19.01419354838709,709.0553258722883,3.0308955807587017,-,0.0,-
134750:300585,300585,ARTHUR to Jumbo Gardens,14,3288,Thunder Bay Airport,City Hall Terminal,12:27:00,12:42:00,-2.061,15.0,6.277,17.17783333333333,356.07244444445087,2.548988370240561,City Hall Terminal,6.277,12:42:00
134767:300778,300778,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,12:30:00,12:55:00,-2.134,25.0,10.228,19.01419354838709,709.0553258722883,3.0308955807587017,-,0.0,-
134751:299479,299479,ARTHUR to Jumbo Gardens,14,3288,Thunder Bay Airport,City Hall Terminal,12:57:00,13:12:00,-2.061,15.0,6.277,17.17783333333333,356.07244444445087,2.548988370240561,City Hall Terminal,6.277,13:12:00
134768:301150,301150,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,13:00:00,13:25:00,-2.134,25.0,10.228,19.01419354838709,709.0553258722883,3.0308955807587017,-,0.0,-
134752:299885,299885,ARTHUR to Jumbo Gardens,14,3288,Thunder Bay Airport,City Hall Terminal,13:27:00,13:42:00,-2.061,15.0,6.277,17.17783333333333,356.07244444445087,2.548988370240561,City Hall Terminal,6.277,13:42:00
134769:300925,300925,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,13:30:00,13:55:00,-2.134,25.0,10.228,19.01419354838709,709.0553258722883,3.0308955807587017,-,0.0,-
134753:299183,299183,ARTHUR to Jumbo Gardens,14,3288,Thunder Bay Airport,City Hall Terminal,13:57:00,14:12:00,-2.061,15.0,6.277,17.17783333333333,356.07244444445087,2.548988370240561,City Hall Terminal,6.277,14:12:00
134770:300050,300050,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,14:00:00,14:25:00,-2.134,25.0,10.228,19.01419354838709,709.0553258722883,3.0308955807587017,-,0.0,-
134754:300791,300791,ARTHUR to Jumbo Gardens,14,3288,Thunder Bay Airport,City Hall Terminal,14:27:00,14:42:00,-2.061,15.0,6.277,17.17783333333333,356.07244444445087,2.548988370240561,City Hall Terminal,6.277,14:42:00
134771:299776,299776,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,14:30:00,14:55:00,-2.134,25.0,10.228,19.01419354838709,709.0553258722883,3.0308955807587017,-,0.0,-
134755:300007,300007,ARTHUR to Jumbo Gardens,14,3288,Thunder Bay Airport,City Hall Terminal,14:57:00,15:12:00,-2.061,15.0,6.277,17.17783333333333,356.07244444445087,2.548988370240561,City Hall Terminal,6.277,15:12:00
134772:299826,299826,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,15:00:00,15:25:00,-2.134,25.0,10.228,19.01419354838709,709.0553258722883,3.0308955807587017,-,0.0,-
134756:300615,300615,ARTHUR to Jumbo Gardens,14,3288,Thunder Bay Airport,City Hall Terminal,15:27:00,15:42:00,-2.061,15.0,6.277,17.17783333333333,356.07244444445087,2.548988370240561,City Hall Terminal,6.277,15:42:00
134773:301336,301336,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,15:30:00,15:55:00,-2.134,25.0,10.228,19.01419354838709,709.0553258722883,3.0308955807587017,-,0.0,-
134757:299834,299834,ARTHUR to Jumbo Gardens,14,3288,Thunder Bay Airport,City Hall Terminal,15:57:00,16:12:00,-2.061,15.0,6.277,17.177833333333368,356.0724444444452,2.548988370240561,City Hall Terminal,6.277,16:12:00
134774:299846,299846,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,16:00:00,16:25:00,-2.134,25.0,10.228,19.014193548387112,709.0553258722788,3.0308955807587017,-,0.0,-
134758:299429,299429,ARTHUR to Jumbo Gardens,14,3288,Thunder Bay Airport,City Hall Terminal,16:27:00,16:42:00,-2.061,15.0,6.277,17.177833333333368,356.0724444444452,2.548988370240561,City Hall Terminal,6.277,16:42:00
134775:299763,299763,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,16:30:00,16:55:00,-2.134,25.0,10.228,19.014193548387112,709.0553258722788,3.0308955807587017,-,0.0,-
134759:299246,299246,ARTHUR to Jumbo Gardens,14,3288,Thunder Bay Airport,City Hall Terminal,16:57:00,17:12:00,-2.061,15.0,6.277,17.177833333333368,356.0724444444452,2.548988370240561,City Hall Terminal,6.277,17:12:00
134776:301684,301684,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,17:00:00,17:25:00,-2.134,25.0,10.228,19.014193548387112,709.0553258722788,3.0308955807587017,-,0.0,-
134760:299512,299512,ARTHUR to City Hall,14,3243,Thunder Bay Airport,City Hall Terminal,17:25:00,17:40:00,-2.061,15.0,6.277,17.177833333333318,356.0724444444343,2.548988370240561,City Hall Terminal,6.277,17:40:00
134777:301365,301365,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,17:30:00,17:55:00,-2.134,25.0,10.228,19.014193548387112,709.0553258722788,3.0308955807587017,-,0.0,-
134761:301530,301530,ARTHUR to City Hall,14,3243,Thunder Bay Airport,City Hall Terminal,17:57:00,18:12:00,-2.061,15.0,6.277,17.177833333333368,356.0724444444452,2.548988370240561,City Hall Terminal,6.277,18:12:00
134779:304420,304420,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,18:00:00,18:21:00,-2.134,21.0,10.228,18.39070967741928,345.4492903225895,3.0308955807587017,-,0.0,-
134791:304101,304101,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,18:25:00,18:46:00,-2.134,21.0,10.228,18.390709677419395,345.4492903225742,3.0308955807587017,-,0.0,-
134778:305187,305187,ARTHUR to City Hall,14,3243,Thunder Bay Airport,City Hall Terminal,18:27:00,18:41:00,-2.061,14.0,6.277,17.515928571428464,361.10963265306486,2.548988370240561,City Hall Terminal,6.277,18:41:00
134792:305869,305869,ARTHUR to City Hall,14,3243,Thunder Bay Airport,City Hall Terminal,18:52:00,19:06:00,-2.061,14.0,6.277,17.515928571428528,361.1096326530469,2.548988370240561,City Hall Terminal,6.277,19:06:00
134784:303926,303926,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,19:10:00,19:31:00,-2.134,21.0,10.228,18.390709677419395,345.4492903225742,3.0308955807587017,-,0.0,-
134788:304771,304771,ARTHUR to City Hall,14,3243,Thunder Bay Airport,City Hall Terminal,19:37:00,19:51:00,-2.061,14.0,6.277,17.515928571428528,361.1096326530469,2.548988370240561,City Hall Terminal,6.277,19:51:00
134780:303979,303979,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,19:55:00,20:16:00,-2.134,21.0,10.228,18.390709677419395,345.4492903225742,3.0308955807587017,-,0.0,-
134789:299784,299784,ARTHUR to City Hall,14,3243,Thunder Bay Airport,City Hall Terminal,20:22:00,20:34:00,-2.061,12.0,6.277,20.22092857142864,386.1553469387803,2.548988370240561,City Hall Terminal,6.277,20:34:00
134783:303907,303907,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,20:40:00,21:01:00,-2.134,21.0,10.228,18.390709677419395,345.4492903225742,3.0308955807587017,-,0.0,-
134787:301504,301504,ARTHUR to City Hall,14,3243,Thunder Bay Airport,City Hall Terminal,21:07:00,21:19:00,-2.061,12.0,6.277,20.22092857142864,386.1553469387803,2.548988370240561,City Hall Terminal,6.277,21:19:00
134781:304378,304378,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,21:25:00,21:46:00,-2.134,21.0,10.228,18.390709677419395,345.4492903225742,3.0308955807587017,-,0.0,-
134790:301147,301147,ARTHUR to City Hall,14,3243,Thunder Bay Airport,City Hall Terminal,21:52:00,22:04:00,-2.061,12.0,6.277,20.22092857142864,386.1553469387803,2.548988370240561,City Hall Terminal,6.277,22:04:00
134786:304081,304081,ARTHUR to Airport,14,3145,City Hall Terminal,Thunder Bay Airport,22:10:00,22:31:00,-2.134,21.0,10.228,18.390709677419395,345.4492903225742,3.0308955807587017,-,0.0,-
134782:299855,299855,ARTHUR to City Hall,14,3243,Thunder Bay Airport,City Hall Terminal,22:37:00,22:49:00,-2.061,12.0,6.277,20.22092857142864,386.1553469387803,2.548988370240561,City Hall Terminal,6.277,22:49:00
