trip_id,co2_emission
135605:303515,15.340266666666665
135649:303527,16.436
135610:301429,16.436
135654:303468,16.436
135060:300065,16.436
135078:303393,16.436
135065:301746,16.436
135083:303306,16.436
135070:299759,15.997706666666664
135088:302882,14.24453333333333
135038:301270,14.682826666666665
135052:303524,14.682826666666665
135041:300067,14.682826666666665
135055:304304,7.670133333333332
