trip_id,service_id,trip_headsign,route_id,shape_id,origin,destination,start_time,end_time,road_grade,total_time,total_distance,avg_speed,avg_acceleration,stop_density,has_station,dist_to_station,time_at_station
132619:306028,306028,MEMORIAL to City Hall,3M,3315,Waterfront Terminal,City Hall Terminal,17:42:00,18:03:00,-1.562,21.0,7.535,17.532825396825476,642.4629115646239,3.5832780358327803,City Hall Terminal,7.535,18:03:00
132620:304896,304896,MEMORIAL to Northwood,3M,3317,Waterfront Terminal,City Hall Terminal,18:03:00,18:24:00,-1.562,21.0,7.535,17.532825396825334,642.462911564627,3.5832780358327803,City Hall Terminal,7.535,18:24:00
132641:305923,305923,MEMORIAL to Waterfront,3M,3304,City Hall Terminal,Waterfront Terminal,18:05:00,18:27:00,-1.743,22.0,7.345,15.813241379310307,495.600551724146,3.948264125255276,Waterfront Terminal,7.345,18:27:00
132592:305267,305267,MEMORIAL to County Park,3M,3310,City Hall Terminal,Waterfront Terminal,18:25:00,18:47:00,-1.743,22.0,7.345,15.81324137931028,495.600551724136,3.948264125255276,Waterfront Terminal,7.345,18:47:00
132642:305400,305400,MEMORIAL to City Hall,3M,3315,Waterfront Terminal,City Hall Terminal,18:27:00,18:48:00,-1.562,21.0,7.535,17.532825396825476,642.4629115646239,3.5832780358327803,City Hall Terminal,7.535,18:48:00
132621:304796,304796,MEMORIAL to Northwood,3M,3317,Waterfront Terminal,City Hall Terminal,18:48:00,19:09:00,-1.562,21.0,7.535,17.532825396825334,642.462911564627,3.5832780358327803,City Hall Terminal,7.535,19:09:00
132593:306025,306025,MEMORIAL to County Park,3M,3310,City Hall Terminal,Waterfront Terminal,19:10:00,19:32:00,-1.743,22.0,7.345,15.81324137931028,495.600551724136,3.948264125255276,Waterfront Terminal,7.345,19:32:00
132622:305521,305521,MEMORIAL to Northwood,3M,3317,Waterfront Terminal,City Hall Terminal,19:33:00,19:54:00,-1.562,21.0,7.535,17.532825396825334,642.462911564627,3.5832780358327803,City Hall Terminal,7.535,19:54:00
132594:305487,305487,MEMORIAL to County Park,3M,3310,City Hall Terminal,Waterfront Terminal,19:55:00,20:17:00,-1.743,22.0,7.345,15.81324137931028,495.600551724136,3.948264125255276,Waterfront Terminal,7.345,20:17:00
132623:305501,305501,MEMORIAL to Northwood,3M,3317,Waterfront Terminal,City Hall Terminal,20:18:00,20:39:00,-1.562,21.0,7.535,17.532825396825334,642.462911564627,3.5832780358327803,City Hall Terminal,7.535,20:39:00
132595:305330,305330,MEMORIAL to County Park,3M,3310,City Hall Terminal,Waterfront Terminal,20:40:00,21:02:00,-1.743,22.0,7.345,15.81324137931028,495.600551724136,3.948264125255276,Waterfront Terminal,7.345,21:02:00
132624:305288,305288,MEMORIAL to Northwood,3M,3317,Waterfront Terminal,City Hall Terminal,21:03:00,21:24:00,-1.562,21.0,7.535,17.532825396825334,642.462911564627,3.5832780358327803,City Hall Terminal,7.535,21:24:00
132596:305910,305910,MEMORIAL to County Park,3M,3310,City Hall Terminal,Waterfront Terminal,21:25:00,21:47:00,-1.743,22.0,7.345,15.81324137931028,495.600551724136,3.948264125255276,Waterfront Terminal,7.345,21:47:00
132625:305211,305211,MEMORIAL to Northwood,3M,3317,Waterfront Terminal,City Hall Terminal,21:48:00,22:09:00,-1.562,21.0,7.535,17.532825396825334,642.462911564627,3.5832780358327803,City Hall Terminal,7.535,22:09:00
132597:305021,305021,MEMORIAL to County Park,3M,3310,City Hall Terminal,Waterfront Terminal,22:10:00,22:32:00,-1.743,22.0,7.345,15.81324137931028,495.600551724136,3.948264125255276,Waterfront Terminal,7.345,22:32:00
132626:305852,305852,MEMORIAL to City Hall,3M,3315,Waterfront Terminal,City Hall Terminal,22:33:00,22:54:00,-1.562,21.0,7.535,17.532825396825334,642.462911564627,3.5832780358327803,City Hall Terminal,7.535,22:54:00
132598:305007,305007,MEMORIAL to Waterfront,3M,3304,City Hall Terminal,Waterfront Terminal,22:55:00,23:10:00,-1.743,15.0,7.345,20.342896551724163,664.4060689655153,3.948264125255276,Waterfront Terminal,7.345,23:10:00
